DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-08-11 00:00:00;0;0;1;0;0;0;0;0;0
2020-08-11 00:15:00;3;0;0;0;0;0;0;0;0
2020-08-11 00:30:00;5;0;1;0;0;0;0;0;0
2020-08-11 00:45:00;3;0;0;0;0;0;0;0;0
2020-08-11 01:00:00;0;0;0;0;0;0;0;0;0
2020-08-11 01:15:00;1;0;0;0;0;0;0;0;0
2020-08-11 01:30:00;0;0;1;0;0;0;0;0;0
2020-08-11 01:45:00;0;0;1;0;0;0;0;0;0
2020-08-11 02:00:00;1;0;1;0;0;0;0;0;0
2020-08-11 02:15:00;0;0;0;0;0;0;0;0;0
2020-08-11 02:30:00;1;0;0;0;0;0;0;0;0
2020-08-11 02:45:00;1;0;0;0;0;0;0;0;0
2020-08-11 03:00:00;0;0;0;0;0;0;0;0;0
2020-08-11 03:15:00;0;0;0;0;0;0;0;0;0
2020-08-11 03:30:00;0;0;0;0;0;0;0;0;0
2020-08-11 03:45:00;0;0;1;0;0;0;0;0;0
2020-08-11 04:00:00;1;0;0;0;0;0;0;0;0
2020-08-11 04:15:00;0;0;0;0;0;0;0;0;0
2020-08-11 04:30:00;0;0;0;0;0;0;0;0;0
2020-08-11 04:45:00;0;0;2;0;0;0;0;0;0
2020-08-11 05:00:00;0;0;0;0;0;0;0;0;0
2020-08-11 05:15:00;1;1;1;0;0;0;0;0;0
2020-08-11 05:30:00;4;0;2;0;0;0;0;0;0
2020-08-11 05:45:00;1;0;1;0;0;0;0;0;0
2020-08-11 06:00:00;3;0;2;0;0;0;0;0;0
2020-08-11 06:15:00;2;1;6;1;0;0;1;0;0
2020-08-11 06:30:00;1;4;7;1;0;2;0;0;0
2020-08-11 06:45:00;1;3;6;2;1;1;0;1;0
2020-08-11 07:00:00;2;1;10;3;0;0;0;0;0
2020-08-11 07:15:00;8;3;7;2;0;1;2;5;0
2020-08-11 07:30:00;4;5;11;8;0;0;0;0;0
