DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2019-12-07 00:00:00;20;21;0;19;24;13;12;6;1;0;0;0;0;0
2019-12-07 00:15:00;36;69;0;22;33;13;8;17;3;0;0;0;0;0
2019-12-07 00:30:00;30;25;0;18;28;9;10;12;4;1;1;0;0;0
2019-12-07 00:45:00;26;41;0;13;18;9;7;13;10;0;1;0;0;0
2019-12-07 01:00:00;23;26;0;13;19;14;10;8;2;0;0;0;0;0
2019-12-07 01:15:00;29;29;0;21;15;15;11;21;3;0;0;0;0;0
2019-12-07 01:30:00;14;25;0;9;15;12;7;6;3;0;0;0;0;0
2019-12-07 01:45:00;13;10;0;9;24;13;7;8;3;0;1;0;0;0
2019-12-07 02:00:00;15;9;0;10;19;7;4;5;2;0;0;0;0;0
2019-12-07 02:15:00;13;10;0;7;20;9;5;11;4;0;2;0;0;0
2019-12-07 02:30:00;10;10;0;5;9;6;7;6;8;0;1;0;0;0
2019-12-07 02:45:00;13;8;0;6;15;8;6;6;2;0;0;0;0;0
2019-12-07 03:00:00;8;14;0;7;10;8;2;6;2;0;0;0;0;0
2019-12-07 03:15:00;3;5;0;5;10;6;2;6;4;0;0;0;0;0
2019-12-07 03:30:00;8;2;1;5;12;7;3;4;4;0;0;0;0;0
2019-12-07 03:45:00;5;7;0;9;7;5;2;5;4;0;0;0;0;0
2019-12-07 04:00:00;5;6;0;7;12;5;3;6;0;0;0;0;0;0
2019-12-07 04:15:00;4;6;0;7;20;5;4;6;0;0;0;0;0;0
2019-12-07 04:30:00;3;4;0;0;7;1;3;6;0;0;0;0;0;0
2019-12-07 04:45:00;8;7;0;6;16;5;6;5;1;0;0;0;0;0
2019-12-07 05:00:00;8;7;0;14;19;7;3;2;0;0;0;0;0;0
2019-12-07 05:15:00;16;13;0;13;27;7;5;7;1;0;0;0;0;0
2019-12-07 05:30:00;31;35;0;9;25;7;2;2;2;0;0;0;0;0
2019-12-07 05:45:00;20;48;0;31;54;6;2;3;3;1;0;0;0;0
2019-12-07 06:00:00;13;16;0;48;70;6;4;5;2;0;0;0;0;0
2019-12-07 06:15:00;22;30;0;39;74;14;0;1;1;0;0;0;0;0
2019-12-07 06:30:00;20;27;0;29;41;7;0;0;2;0;0;0;0;0
2019-12-07 06:45:00;23;30;1;29;50;9;1;2;1;0;0;0;0;0
2019-12-07 07:00:00;20;27;0;26;30;13;0;1;1;0;0;0;0;0
2019-12-07 07:15:00;29;33;0;48;42;13;4;5;1;0;0;0;0;0
2019-12-07 07:30:00;31;63;1;30;38;18;0;6;4;3;1;0;0;0
2019-12-07 07:45:00;30;49;0;30;40;25;3;4;4;3;0;0;0;0
2019-12-07 08:00:00;35;60;0;31;40;23;5;7;4;3;1;0;0;0
2019-12-07 08:15:00;34;50;2;32;53;33;5;11;0;0;3;0;0;3
2019-12-07 08:30:00;49;77;1;40;62;26;7;15;11;2;0;0;2;0
2019-12-07 08:45:00;56;100;0;55;58;44;8;23;8;4;0;0;0;0
2019-12-07 09:00:00;67;113;2;50;64;46;1;15;13;6;0;0;0;2
2019-12-07 09:15:00;71;119;1;54;73;52;8;16;1;10;1;7;0;0
2019-12-07 09:30:00;74;151;2;70;78;47;10;20;6;8;1;0;13;0
2019-12-07 09:45:00;82;157;2;85;86;80;10;14;11;12;0;0;0;0
2019-12-07 10:00:00;75;149;3;85;98;62;10;25;11;4;0;0;13;0
2019-12-07 10:15:00;86;152;1;81;105;68;13;31;11;13;9;2;0;13
2019-12-07 10:30:00;104;144;0;88;111;57;14;20;14;9;0;0;7;0
2019-12-07 10:45:00;119;163;1;90;103;69;6;27;15;15;2;0;0;2
2019-12-07 11:00:00;91;163;1;118;115;81;14;24;10;7;1;4;8;6
2019-12-07 11:15:00;98;170;4;108;112;66;10;37;12;11;5;1;0;3
2019-12-07 11:30:00;104;155;4;98;122;64;18;33;8;8;2;10;4;0
2019-12-07 11:45:00;128;177;2;95;113;90;18;28;8;3;3;0;3;1
2019-12-07 12:00:00;109;176;0;103;118;63;19;31;16;5;0;0;3;0
2019-12-07 12:15:00;114;180;1;101;106;64;21;40;8;4;2;0;0;4
