DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2019-12-01 00:00:00;32;30;0;14;29;13;13;6;4;0;0;0;0;0
2019-12-01 00:15:00;29;52;1;22;29;20;17;22;6;1;0;0;0;0
2019-12-01 00:30:00;24;44;0;18;21;13;13;15;5;0;0;0;0;0
2019-12-01 00:45:00;27;46;0;18;20;21;13;20;3;0;1;0;0;0
2019-12-01 01:00:00;20;24;0;15;18;13;8;3;2;1;0;0;0;0
2019-12-01 01:15:00;24;32;0;19;29;14;20;16;7;0;0;0;0;0
2019-12-01 01:30:00;12;11;0;13;23;5;11;10;5;0;0;0;0;0
2019-12-01 01:45:00;11;19;1;21;20;11;8;11;3;0;0;0;0;0
2019-12-01 02:00:00;10;21;0;12;16;14;3;14;3;0;0;0;0;0
2019-12-01 02:15:00;15;18;1;12;13;17;2;10;5;0;0;0;0;0
2019-12-01 02:30:00;12;15;0;10;14;11;9;15;1;0;0;0;0;0
2019-12-01 02:45:00;15;12;0;12;16;5;10;10;9;0;0;0;0;0
2019-12-01 03:00:00;14;14;0;7;15;11;4;6;4;0;0;0;0;0
2019-12-01 03:15:00;11;10;0;12;15;10;8;14;6;0;0;0;0;0
2019-12-01 03:30:00;8;9;0;3;11;5;6;11;4;0;0;0;0;0
2019-12-01 03:45:00;8;14;0;10;11;6;2;9;2;0;0;0;0;0
2019-12-01 04:00:00;6;8;0;4;8;8;5;8;4;0;0;0;0;0
2019-12-01 04:15:00;9;3;0;8;11;8;10;8;1;0;0;0;0;0
2019-12-01 04:30:00;8;12;0;2;7;4;3;5;3;0;0;0;0;0
2019-12-01 04:45:00;7;15;0;6;9;9;6;10;5;0;0;0;0;0
2019-12-01 05:00:00;6;8;0;6;11;10;4;6;5;0;0;0;0;0
2019-12-01 05:15:00;7;8;0;3;11;5;4;4;0;0;0;0;0;0
2019-12-01 05:30:00;16;18;0;5;6;2;2;2;0;0;0;0;0;0
2019-12-01 05:45:00;11;30;1;6;19;6;1;3;0;0;0;0;0;0
2019-12-01 06:00:00;5;16;0;5;15;8;1;1;1;1;0;0;0;0
2019-12-01 06:15:00;9;17;0;8;17;3;1;4;1;0;0;0;0;0
2019-12-01 06:30:00;8;12;0;9;19;3;2;4;0;0;0;0;0;0
2019-12-01 06:45:00;11;15;0;10;21;6;1;2;1;0;0;0;0;0
2019-12-01 07:00:00;15;21;0;8;19;7;3;3;1;0;0;0;0;0
2019-12-01 07:15:00;15;21;0;13;13;2;0;2;1;0;0;0;0;0
2019-12-01 07:30:00;11;19;1;14;17;4;1;1;0;1;0;0;0;0
2019-12-01 07:45:00;22;24;0;22;27;15;0;3;0;0;0;0;0;0
2019-12-01 08:00:00;23;22;0;19;26;12;2;3;1;0;0;0;0;0
2019-12-01 08:15:00;27;39;3;23;27;8;3;5;2;0;1;0;0;0
2019-12-01 08:30:00;29;39;1;32;37;8;1;5;3;0;0;0;0;0
2019-12-01 08:45:00;41;49;1;50;42;17;0;8;8;1;1;0;0;0
2019-12-01 09:00:00;31;54;4;27;50;25;2;6;5;2;0;0;5;0
2019-12-01 09:15:00;37;55;2;48;66;30;3;7;5;2;0;0;0;0
2019-12-01 09:30:00;60;74;4;48;62;23;7;15;5;4;0;0;0;0
2019-12-01 09:45:00;74;97;4;65;68;39;3;12;5;8;0;0;0;0
