DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2019-12-21 00:00:00;17;23;0;15;25;8;15;6;6;0;0;0;0;2
2019-12-21 00:15:00;28;39;0;26;25;22;20;24;14;0;0;0;0;0
2019-12-21 00:30:00;31;30;0;17;21;14;11;8;3;0;0;0;0;0
2019-12-21 00:45:00;24;36;0;13;25;20;15;19;3;0;0;0;0;0
2019-12-21 01:00:00;13;21;0;14;14;10;7;11;2;0;0;0;0;0
2019-12-21 01:15:00;20;19;0;20;16;11;7;12;5;0;0;0;0;0
2019-12-21 01:30:00;9;17;0;5;10;6;3;9;6;0;0;0;0;0
2019-12-21 01:45:00;12;14;0;16;22;7;4;6;5;0;0;0;0;0
2019-12-21 02:00:00;13;6;0;7;17;8;4;5;4;0;0;0;0;0
2019-12-21 02:15:00;8;7;0;10;11;6;9;18;2;0;0;0;0;0
2019-12-21 02:30:00;8;11;0;7;9;8;7;7;4;0;0;0;0;0
2019-12-21 02:45:00;7;17;0;7;9;10;2;9;4;0;0;0;0;0
2019-12-21 03:00:00;1;11;0;4;10;10;3;14;7;0;0;0;0;0
2019-12-21 03:15:00;10;10;0;4;15;8;4;11;7;0;0;0;0;0
2019-12-21 03:30:00;6;4;0;5;12;8;2;8;1;0;0;0;0;0
2019-12-21 03:45:00;3;8;0;6;7;5;3;10;1;0;0;0;0;0
2019-12-21 04:00:00;9;10;0;8;9;5;5;6;5;0;0;0;0;0
2019-12-21 04:15:00;4;3;0;6;14;5;1;6;3;0;0;0;0;0
2019-12-21 04:30:00;9;5;0;4;14;3;4;4;1;0;0;0;0;0
2019-12-21 04:45:00;7;12;0;8;12;6;0;2;1;0;0;0;0;0
2019-12-21 05:00:00;7;14;0;10;14;3;4;7;1;0;0;0;0;0
2019-12-21 05:15:00;10;10;0;16;17;7;0;2;0;0;0;0;0;0
2019-12-21 05:30:00;22;46;0;13;22;7;2;2;2;0;0;0;0;0
2019-12-21 05:45:00;19;42;0;11;19;6;1;4;1;1;1;0;0;0
2019-12-21 06:00:00;8;29;0;6;26;6;1;3;2;0;0;0;0;0
2019-12-21 06:15:00;13;22;0;10;19;12;1;1;0;0;0;0;0;0
2019-12-21 06:30:00;21;24;0;10;30;9;1;4;1;0;0;0;0;0
2019-12-21 06:45:00;17;25;0;22;29;11;2;3;1;1;0;0;0;0
2019-12-21 07:00:00;12;23;0;12;25;14;2;2;2;0;0;0;0;0
2019-12-21 07:15:00;21;36;0;15;27;17;3;4;1;3;0;0;0;0
2019-12-21 07:30:00;21;47;0;21;25;10;1;5;1;1;0;0;0;0
2019-12-21 07:45:00;33;45;0;32;40;23;2;7;5;10;0;0;0;0
2019-12-21 08:00:00;20;53;0;38;37;22;3;6;7;3;4;0;0;0
2019-12-21 08:15:00;37;57;0;27;32;28;0;8;5;5;0;0;0;0
2019-12-21 08:30:00;36;65;1;47;47;30;3;6;6;0;2;0;0;1
2019-12-21 08:45:00;50;92;2;42;53;41;4;14;12;8;1;0;0;0
2019-12-21 09:00:00;61;107;0;42;57;45;11;22;10;7;2;0;2;3
2019-12-21 09:15:00;70;121;0;57;72;50;6;21;4;4;0;15;6;0
2019-12-21 09:30:00;76;113;3;56;70;61;7;25;12;5;2;2;1;1
2019-12-21 09:45:00;99;154;3;94;94;61;9;22;10;16;1;6;6;1
2019-12-21 10:00:00;95;154;5;66;75;55;8;20;17;10;5;8;11;1
2019-12-21 10:15:00;88;156;1;100;112;76;11;30;11;17;0;0;0;0
2019-12-21 10:30:00;85;142;3;88;102;56;7;26;17;7;4;7;0;1
2019-12-21 10:45:00;122;183;4;97;116;69;17;33;20;14;1;5;0;0
2019-12-21 11:00:00;105;177;2;96;113;71;11;25;10;19;6;95;0;0
2019-12-21 11:15:00;106;162;1;109;114;69;17;23;18;9;1;0;0;0
2019-12-21 11:30:00;101;145;2;96;106;58;18;38;10;4;4;1;1;11
2019-12-21 11:45:00;106;178;3;106;115;73;8;24;17;14;1;3;1;1
2019-12-21 12:00:00;108;173;1;101;112;64;25;38;16;8;3;0;4;31
2019-12-21 12:15:00;124;160;4;100;112;59;23;34;5;5;5;0;19;4
2019-12-21 12:30:00;91;152;3;86;106;54;18;31;11;6;0;0;11;0
2019-12-21 12:45:00;98;158;1;93;124;48;24;36;15;7;4;0;11;5
2019-12-21 13:00:00;122;183;0;101;134;62;22;28;13;4;0;0;1;0
2019-12-21 13:15:00;105;164;1;76;110;44;19;30;7;1;16;1;4;2
2019-12-21 13:30:00;98;170;1;87;114;46;19;27;13;5;6;3;6;1
2019-12-21 13:45:00;98;160;0;98;113;41;14;29;12;4;1;0;2;1
2019-12-21 14:00:00;109;173;4;92;115;46;24;38;14;6;1;0;0;2
2019-12-21 14:15:00;119;166;1;103;123;47;21;31;7;6;2;3;3;1
2019-12-21 14:30:00;118;175;4;125;118;52;16;26;11;6;2;0;2;0
2019-12-21 14:45:00;102;165;1;111;116;60;13;23;12;9;1;0;5;1
2019-12-21 15:00:00;94;168;3;103;126;56;14;27;13;3;2;9;5;2
2019-12-21 15:15:00;99;156;1;105;133;63;11;27;14;7;1;0;8;6
2019-12-21 15:30:00;95;168;5;111;124;52;15;21;8;5;2;0;1;2
2019-12-21 15:45:00;81;132;2;103;113;69;16;28;10;5;2;0;107;0
2019-12-21 16:00:00;79;143;1;116;114;63;14;30;7;1;12;1;0;2
2019-12-21 16:15:00;78;150;1;94;129;67;12;23;11;5;21;0;11;8
2019-12-21 16:30:00;92;139;0;95;117;68;13;24;9;7;1;0;5;1
2019-12-21 16:45:00;88;151;2;106;125;60;16;29;6;3;1;0;1;1
2019-12-21 17:00:00;82;154;0;98;120;56;15;26;16;2;3;1;1;6
2019-12-21 17:15:00;81;154;0;91;118;55;22;30;12;3;2;0;0;0
2019-12-21 17:30:00;90;140;1;87;122;72;22;35;13;11;1;0;9;0
2019-12-21 17:45:00;100;152;3;96;116;71;12;23;6;8;2;3;0;2
2019-12-21 18:00:00;84;162;0;81;98;72;14;21;8;8;2;0;0;1
2019-12-21 18:15:00;77;145;0;113;119;81;10;26;13;3;1;0;3;5
2019-12-21 18:30:00;69;116;0;96;113;61;16;29;12;5;1;0;0;0
2019-12-21 18:45:00;89;148;1;97;98;76;24;33;7;4;1;22;9;0
2019-12-21 19:00:00;86;152;0;98;94;64;20;30;10;9;2;0;0;0
2019-12-21 19:15:00;69;123;0;101;103;61;16;18;5;6;2;0;14;0
2019-12-21 19:30:00;64;112;1;77;93;43;14;25;10;8;0;2;7;0
2019-12-21 19:45:00;59;122;1;71;105;51;10;21;3;9;0;0;1;1
2019-12-21 20:00:00;57;91;1;72;102;52;13;27;4;4;0;0;1;0
2019-12-21 20:15:00;43;68;0;66;96;46;13;20;10;3;1;0;0;0
2019-12-21 20:30:00;45;80;0;45;50;30;6;8;3;5;0;0;0;0
2019-12-21 20:45:00;56;99;0;43;65;35;17;19;5;1;0;0;0;0
2019-12-21 21:00:00;36;56;0;49;58;38;6;19;5;1;5;0;0;2
2019-12-21 21:15:00;39;62;0;33;46;24;14;15;9;1;0;0;0;0
2019-12-21 21:30:00;38;76;1;42;41;23;6;10;5;2;0;0;0;0
2019-12-21 21:45:00;39;62;0;58;60;21;15;16;4;2;1;0;0;0
2019-12-21 22:00:00;48;75;0;41;61;17;8;19;7;0;0;0;0;6
2019-12-21 22:15:00;43;68;1;25;36;18;9;12;7;0;14;0;0;0
2019-12-21 22:30:00;32;62;0;29;47;16;11;21;2;1;0;0;0;0
2019-12-21 22:45:00;28;45;0;35;53;20;17;22;4;2;0;0;6;1
2019-12-21 23:00:00;34;60;0;23;33;16;13;16;8;5;0;0;0;1
2019-12-21 23:15:00;26;52;1;26;29;18;12;11;7;0;1;0;0;0
2019-12-21 23:30:00;35;45;0;23;26;20;14;24;5;1;0;0;0;0
2019-12-21 23:45:00;24;46;0;32;25;17;14;23;4;0;0;1;0;0
