DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-07-30 00:00:00;6;6;4;6;5;5;0;3
2020-07-30 00:15:00;10;6;3;6;4;6;0;3
2020-07-30 00:30:00;6;4;1;4;5;8;0;4
2020-07-30 00:45:00;6;8;5;2;2;3;0;4
2020-07-30 01:00:00;6;5;2;1;2;0;0;3
2020-07-30 01:15:00;3;1;1;3;3;1;0;1
2020-07-30 01:30:00;3;5;4;2;3;2;0;3
2020-07-30 01:45:00;4;1;2;2;4;1;0;1
2020-07-30 02:00:00;4;2;1;2;2;0;0;2
2020-07-30 02:15:00;0;2;1;0;1;1;0;1
2020-07-30 02:30:00;4;0;0;1;2;1;0;1
2020-07-30 02:45:00;1;0;1;4;2;2;0;0
2020-07-30 03:00:00;0;1;1;4;4;4;0;1
2020-07-30 03:15:00;4;0;0;1;4;1;0;0
2020-07-30 03:30:00;2;2;1;4;1;1;0;0
2020-07-30 03:45:00;1;0;0;1;1;1;0;0
2020-07-30 04:00:00;5;4;1;2;2;1;0;4
2020-07-30 04:15:00;0;3;3;3;1;0;0;1
2020-07-30 04:30:00;5;4;2;2;1;0;0;0
2020-07-30 04:45:00;3;7;4;5;4;4;0;1
2020-07-30 05:00:00;4;8;8;7;6;7;0;2
2020-07-30 05:15:00;11;20;34;6;3;23;0;11
2020-07-30 05:30:00;27;32;55;10;9;17;0;10
2020-07-30 05:45:00;28;33;53;27;12;17;0;20
2020-07-30 06:00:00;29;28;36;33;55;15;0;16
2020-07-30 06:15:00;30;27;50;18;19;18;0;24
2020-07-30 06:30:00;48;34;69;19;25;27;0;33
2020-07-30 06:45:00;48;52;65;18;18;23;0;26
2020-07-30 07:00:00;51;40;61;17;57;26;0;30
2020-07-30 07:15:00;56;52;80;22;30;27;0;42
2020-07-30 07:30:00;62;58;77;24;28;32;0;44
2020-07-30 07:45:00;62;53;87;21;41;45;0;50
2020-07-30 08:00:00;61;50;52;18;26;37;0;32
2020-07-30 08:15:00;47;47;41;33;54;28;0;34
2020-07-30 08:30:00;51;36;57;26;75;27;0;39
2020-07-30 08:45:00;65;44;49;28;35;49;0;60
2020-07-30 09:00:00;46;38;31;31;49;33;0;30
2020-07-30 09:15:00;56;41;34;38;41;37;0;36
2020-07-30 09:30:00;70;57;29;28;57;39;0;47
2020-07-30 09:45:00;71;39;23;25;85;28;0;37
2020-07-30 10:00:00;53;37;36;26;47;29;0;30
2020-07-30 10:15:00;64;46;33;32;121;30;0;41
2020-07-30 10:30:00;46;37;24;27;30;23;0;41
2020-07-30 10:45:00;62;51;29;37;36;43;0;44
2020-07-30 11:00:00;63;48;28;25;29;37;0;44
2020-07-30 11:15:00;55;42;28;33;32;31;0;63
2020-07-30 11:30:00;61;43;33;37;38;27;0;43
2020-07-30 11:45:00;63;44;23;37;36;32;0;47
2020-07-30 12:00:00;59;39;39;38;39;35;0;51
2020-07-30 12:15:00;52;47;33;26;28;38;0;50
2020-07-30 12:30:00;49;35;27;37;34;32;0;54
2020-07-30 12:45:00;62;47;35;33;40;39;0;41
2020-07-30 13:00:00;44;35;32;43;68;37;0;38
2020-07-30 13:15:00;58;40;27;32;91;40;0;38
2020-07-30 13:30:00;60;49;47;45;43;42;0;48
2020-07-30 13:45:00;50;51;49;34;31;38;0;48
2020-07-30 14:00:00;52;47;35;50;44;24;0;37
2020-07-30 14:15:00;43;53;29;52;53;33;0;45
2020-07-30 14:30:00;63;55;29;58;51;27;0;58
2020-07-30 14:45:00;70;58;39;58;58;42;0;60
2020-07-30 15:00:00;64;55;31;45;46;31;0;52
2020-07-30 15:15:00;61;41;31;63;67;40;0;50
2020-07-30 15:30:00;74;54;28;47;59;38;0;60
2020-07-30 15:45:00;62;62;31;41;48;36;0;48
2020-07-30 16:00:00;70;51;23;61;53;36;0;67
2020-07-30 16:15:00;67;63;28;64;44;44;0;61
2020-07-30 16:30:00;75;58;26;59;39;38;0;53
2020-07-30 16:45:00;75;49;35;60;33;47;0;58
2020-07-30 17:00:00;75;55;27;53;46;54;0;61
2020-07-30 17:15:00;74;47;28;59;47;25;0;64
2020-07-30 17:30:00;52;46;26;60;42;34;0;59
2020-07-30 17:45:00;56;45;32;57;47;51;0;51
2020-07-30 18:00:00;59;39;37;39;32;35;0;49
2020-07-30 18:15:00;48;44;31;35;53;36;0;46
2020-07-30 18:30:00;57;39;25;40;28;30;0;52
2020-07-30 18:45:00;55;36;22;37;27;25;0;38
2020-07-30 19:00:00;45;34;18;40;23;35;0;46
2020-07-30 19:15:00;32;35;23;31;17;21;0;36
2020-07-30 19:30:00;42;28;24;29;19;24;0;26
2020-07-30 19:45:00;32;34;21;38;32;24;0;40
2020-07-30 20:00:00;43;28;22;18;28;25;0;36
2020-07-30 20:15:00;34;24;25;26;33;29;0;28
2020-07-30 20:30:00;37;39;26;11;19;22;0;18
2020-07-30 20:45:00;41;27;23;26;15;23;0;20
2020-07-30 21:00:00;48;23;27;35;20;26;0;21
2020-07-30 21:15:00;31;21;30;17;12;34;0;22
2020-07-30 21:30:00;33;27;23;18;16;15;0;16
2020-07-30 21:45:00;28;15;16;37;23;22;0;20
2020-07-30 22:00:00;27;21;18;41;14;19;0;19
2020-07-30 22:15:00;33;21;17;19;11;17;0;14
2020-07-30 22:30:00;20;14;18;7;8;13;0;18
2020-07-30 22:45:00;19;12;7;17;12;10;0;8
2020-07-30 23:00:00;10;9;10;11;6;13;0;10
2020-07-30 23:15:00;8;10;9;7;5;12;0;9
2020-07-30 23:30:00;10;11;6;5;2;5;0;1
2020-07-30 23:45:00;7;15;11;8;9;6;0;4
