DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-07-16 00:00:00;5;8;4;0;0;4;0;2
2020-07-16 00:15:00;3;2;1;1;5;3;0;5
2020-07-16 00:30:00;4;3;1;6;6;5;0;2
2020-07-16 00:45:00;4;3;1;2;2;1;0;2
2020-07-16 01:00:00;2;2;2;2;2;1;0;1
2020-07-16 01:15:00;2;3;2;2;3;3;0;1
2020-07-16 01:30:00;0;1;1;3;1;5;0;0
2020-07-16 01:45:00;7;4;0;2;2;0;0;0
2020-07-16 02:00:00;5;1;0;4;3;0;0;1
2020-07-16 02:15:00;1;1;1;1;0;1;0;1
2020-07-16 02:30:00;5;4;1;5;2;1;0;0
2020-07-16 02:45:00;5;4;0;0;0;0;0;1
2020-07-16 03:00:00;3;4;3;3;3;0;0;1
2020-07-16 03:15:00;2;1;0;4;3;0;0;0
2020-07-16 03:30:00;3;1;1;2;1;0;0;1
2020-07-16 03:45:00;2;2;0;0;0;0;0;3
2020-07-16 04:00:00;2;3;2;3;1;0;0;0
2020-07-16 04:15:00;4;5;3;1;0;0;0;2
2020-07-16 04:30:00;5;7;6;3;2;2;0;1
2020-07-16 04:45:00;1;7;11;0;2;2;0;5
2020-07-16 05:00:00;5;27;36;6;5;17;0;4
2020-07-16 05:15:00;13;31;55;1;2;30;0;12
2020-07-16 05:30:00;32;55;70;19;14;32;0;18
2020-07-16 05:45:00;43;25;54;43;16;15;0;15
2020-07-16 06:00:00;30;25;34;34;27;16;0;11
2020-07-16 06:15:00;35;36;68;32;21;29;0;26
2020-07-16 06:30:00;49;45;82;22;65;34;0;36
2020-07-16 06:45:00;49;34;53;18;31;28;0;22
2020-07-16 07:00:00;58;59;71;27;32;25;0;34
2020-07-16 07:15:00;79;72;73;30;47;36;0;53
2020-07-16 07:30:00;99;84;90;30;57;65;0;65
2020-07-16 07:45:00;95;82;100;22;47;51;0;61
