DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-02-07 00:00:00;2;4;0;1;2;4;7;4;7;2;0;0
2020-02-07 00:15:00;8;6;5;2;6;7;9;7;4;2;0;0
2020-02-07 00:30:00;3;1;0;0;2;9;7;4;4;1;0;0
2020-02-07 00:45:00;3;4;1;1;2;4;6;4;4;3;0;0
2020-02-07 01:00:00;2;2;0;0;0;11;6;2;2;0;0;0
2020-02-07 01:15:00;4;1;1;3;5;5;6;3;1;4;0;0
2020-02-07 01:30:00;4;3;1;1;2;7;10;3;3;1;0;0
2020-02-07 01:45:00;3;1;1;0;1;6;6;3;2;2;0;0
2020-02-07 02:00:00;2;1;0;1;1;1;3;2;0;1;0;0
2020-02-07 02:15:00;2;3;0;0;1;3;4;2;1;1;0;0
2020-02-07 02:30:00;2;2;0;0;0;0;1;1;1;1;0;0
2020-02-07 02:45:00;5;3;1;2;3;1;0;0;3;0;0;0
2020-02-07 03:00:00;6;3;0;0;0;1;3;3;1;1;0;0
2020-02-07 03:15:00;1;1;0;1;2;6;6;4;1;5;0;0
2020-02-07 03:30:00;2;0;0;0;0;3;0;1;3;3;0;0
2020-02-07 03:45:00;4;3;0;1;1;5;4;4;1;3;0;0
2020-02-07 04:00:00;6;5;0;0;3;6;7;3;1;2;0;0
2020-02-07 04:15:00;5;5;0;2;3;8;5;1;4;1;0;0
2020-02-07 04:30:00;6;11;2;2;3;7;11;7;6;5;0;0
2020-02-07 04:45:00;11;6;0;2;3;5;8;7;14;7;0;0
2020-02-07 05:00:00;26;14;0;7;6;25;21;5;11;2;0;0
2020-02-07 05:15:00;34;21;1;9;12;37;33;4;20;10;0;0
2020-02-07 05:30:00;62;20;3;11;15;49;45;18;43;6;1;1
2020-02-07 05:45:00;46;26;5;7;13;57;59;20;35;13;0;1
2020-02-07 06:00:00;51;30;7;9;14;58;66;35;35;11;0;0
2020-02-07 06:15:00;68;37;3;7;12;89;97;56;29;22;3;1
2020-02-07 06:30:00;69;22;3;11;15;133;134;66;64;18;6;1
2020-02-07 06:45:00;67;27;5;13;16;115;128;67;82;18;1;1
2020-02-07 07:00:00;60;29;2;17;24;158;147;81;71;28;1;14
2020-02-07 07:15:00;70;38;6;30;36;221;162;108;65;43;6;13
2020-02-07 07:30:00;83;45;5;26;31;183;126;90;90;26;1;11
2020-02-07 07:45:00;97;54;13;27;34;152;100;84;100;30;3;4
2020-02-07 08:00:00;77;44;4;15;17;125;109;77;69;15;5;2
2020-02-07 08:15:00;57;32;7;15;19;101;90;65;66;17;3;17
2020-02-07 08:30:00;64;28;3;15;18;113;98;78;63;16;3;15
2020-02-07 08:45:00;61;39;1;13;11;100;87;53;64;16;10;2
2020-02-07 09:00:00;67;43;4;7;8;65;69;62;60;19;1;4
2020-02-07 09:15:00;75;39;0;5;5;70;77;47;69;11;3;2
2020-02-07 09:30:00;69;33;1;12;13;70;72;61;64;13;5;8
2020-02-07 09:45:00;71;37;5;10;10;70;82;57;65;20;4;2
2020-02-07 10:00:00;71;49;6;16;16;70;76;62;51;16;1;9
2020-02-07 10:15:00;79;44;8;14;12;62;77;63;72;16;6;11
2020-02-07 10:30:00;72;38;6;15;20;60;82;50;70;18;1;2
2020-02-07 10:45:00;74;43;2;19;20;67;75;50;72;14;7;9
2020-02-07 11:00:00;72;43;7;12;15;54;62;53;64;23;1;2
2020-02-07 11:15:00;88;48;7;11;14;67;77;64;94;22;4;43
2020-02-07 11:30:00;87;61;4;18;27;82;76;62;72;17;2;12
2020-02-07 11:45:00;95;50;5;12;16;76;80;61;66;16;3;10
2020-02-07 12:00:00;97;67;7;25;27;58;70;60;82;15;6;3
2020-02-07 12:15:00;117;72;7;24;25;83;91;56;90;9;2;13
2020-02-07 12:30:00;120;89;5;13;18;94;63;69;105;22;5;1
2020-02-07 12:45:00;113;82;4;14;20;78;49;62;93;18;8;16
2020-02-07 13:00:00;137;81;3;17;20;112;76;70;84;15;9;54
2020-02-07 13:15:00;143;106;2;15;28;104;84;77;138;24;15;40
2020-02-07 13:30:00;136;108;14;12;21;118;75;64;120;14;5;9
2020-02-07 13:45:00;113;72;8;17;29;113;92;66;115;22;11;21
2020-02-07 14:00:00;137;99;4;15;22;99;82;71;117;13;8;3
2020-02-07 14:15:00;132;98;12;18;24;104;72;51;87;13;4;11
2020-02-07 14:30:00;137;111;8;19;28;102;63;102;103;15;4;10
2020-02-07 14:45:00;121;102;3;18;39;124;68;83;98;18;7;9
2020-02-07 15:00:00;130;100;8;21;29;93;65;66;108;18;9;0
2020-02-07 15:15:00;133;92;10;16;26;119;62;70;110;18;8;25
2020-02-07 15:30:00;111;91;6;19;27;116;73;75;93;11;7;9
2020-02-07 15:45:00;116;81;5;14;27;127;72;74;99;14;7;17
2020-02-07 16:00:00;128;95;7;20;25;103;76;62;106;18;5;43
2020-02-07 16:15:00;125;76;7;19;28;96;65;64;108;25;20;35
2020-02-07 16:30:00;103;72;11;21;23;96;72;72;102;19;2;8
2020-02-07 16:45:00;120;69;9;19;22;106;71;70;104;19;7;0
2020-02-07 17:00:00;112;73;10;15;17;107;82;77;86;16;7;12
2020-02-07 17:15:00;108;59;7;20;28;132;75;87;112;19;10;14
2020-02-07 17:30:00;113;82;6;19;26;130;92;82;84;22;1;2
2020-02-07 17:45:00;87;57;6;22;34;100;99;74;93;15;8;3
2020-02-07 18:00:00;87;59;12;19;28;76;83;58;76;13;2;37
2020-02-07 18:15:00;88;58;2;13;19;90;70;68;55;11;6;38
2020-02-07 18:30:00;81;58;5;18;20;63;64;65;63;11;3;8
2020-02-07 18:45:00;79;37;6;14;26;78;71;82;81;21;8;8
2020-02-07 19:00:00;60;45;4;7;12;54;54;49;60;9;3;8
2020-02-07 19:15:00;66;48;6;7;11;54;55;47;51;11;0;32
2020-02-07 19:30:00;65;26;8;10;21;75;73;50;56;13;3;6
2020-02-07 19:45:00;64;45;14;14;24;61;76;52;40;14;1;1
2020-02-07 20:00:00;61;28;7;5;16;66;63;50;51;9;2;2
2020-02-07 20:15:00;50;31;4;5;12;69;72;44;37;9;4;2
2020-02-07 20:30:00;54;32;4;7;10;37;43;28;51;13;0;0
2020-02-07 20:45:00;46;36;3;18;23;45;46;34;54;16;0;0
2020-02-07 21:00:00;41;30;0;5;6;41;36;26;27;18;0;0
2020-02-07 21:15:00;48;25;3;9;14;45;34;16;41;14;2;0
2020-02-07 21:30:00;30;21;5;7;13;34;35;24;37;10;0;0
2020-02-07 21:45:00;34;22;6;11;18;33;27;16;40;5;0;0
2020-02-07 22:00:00;42;26;7;3;10;36;36;22;32;8;0;0
2020-02-07 22:15:00;36;30;4;5;9;40;45;34;26;12;0;0
2020-02-07 22:30:00;29;19;5;1;9;27;19;10;30;7;0;0
2020-02-07 22:45:00;22;16;6;7;17;28;21;14;28;9;0;0
2020-02-07 23:00:00;33;16;1;8;11;21;22;13;29;6;0;0
2020-02-07 23:15:00;23;19;3;4;11;23;24;21;33;8;0;0
2020-02-07 23:30:00;25;12;3;3;5;18;16;12;12;4;0;0
2020-02-07 23:45:00;23;9;1;4;7;28;16;11;15;2;0;0
