DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-02-14 00:00:00;5;7;1;2;3;5;4;1;4;0;0;0
2020-02-14 00:15:00;5;3;0;0;3;11;3;4;6;4;0;0
2020-02-14 00:30:00;6;3;1;2;4;5;4;2;1;1;0;0
2020-02-14 00:45:00;4;4;1;2;5;9;9;3;2;3;0;0
2020-02-14 01:00:00;9;13;2;1;3;8;4;3;3;2;0;0
2020-02-14 01:15:00;4;6;0;2;2;6;3;1;6;5;0;0
2020-02-14 01:30:00;1;2;0;0;0;7;9;7;3;5;0;0
2020-02-14 01:45:00;3;1;1;1;2;6;6;1;3;1;0;0
2020-02-14 02:00:00;4;3;0;2;3;6;5;1;2;2;0;0
2020-02-14 02:15:00;8;9;0;0;0;4;6;6;2;2;0;0
2020-02-14 02:30:00;5;1;1;1;3;2;4;2;0;1;0;0
2020-02-14 02:45:00;2;4;0;1;1;2;2;2;3;1;0;0
2020-02-14 03:00:00;5;4;0;1;1;2;2;0;3;2;0;0
2020-02-14 03:15:00;1;0;0;0;0;3;3;2;4;3;0;0
2020-02-14 03:30:00;3;0;0;0;1;3;1;1;1;1;0;0
2020-02-14 03:45:00;5;3;0;1;1;3;8;5;2;4;0;0
2020-02-14 04:00:00;4;3;0;1;1;3;7;4;4;3;0;0
2020-02-14 04:15:00;8;9;1;1;1;5;6;2;4;6;0;0
2020-02-14 04:30:00;10;5;2;1;4;7;11;3;6;3;0;0
2020-02-14 04:45:00;19;7;0;3;2;4;15;9;10;3;0;0
2020-02-14 05:00:00;24;7;1;7;9;25;25;8;11;8;0;0
2020-02-14 05:15:00;39;18;1;5;8;38;32;7;30;5;0;0
2020-02-14 05:30:00;48;25;3;11;17;51;46;16;41;10;0;0
2020-02-14 05:45:00;40;33;4;11;12;68;62;21;43;12;1;0
2020-02-14 06:00:00;58;30;4;15;14;59;75;49;29;14;2;0
2020-02-14 06:15:00;62;29;6;11;12;102;95;49;47;14;6;9
2020-02-14 06:30:00;51;35;0;9;11;106;127;56;55;38;3;67
2020-02-14 06:45:00;64;39;4;9;18;108;142;61;87;17;0;1
2020-02-14 07:00:00;55;28;5;17;24;182;165;87;64;29;5;6
2020-02-14 07:15:00;79;33;5;27;33;227;134;101;76;30;4;5
2020-02-14 07:30:00;72;42;5;36;41;170;119;99;95;28;4;33
2020-02-14 07:45:00;100;51;13;22;45;145;105;93;99;20;2;2
2020-02-14 08:00:00;70;38;1;19;29;137;110;92;70;18;6;7
2020-02-14 08:15:00;77;41;7;9;25;103;105;80;83;19;2;8
2020-02-14 08:30:00;62;39;5;15;26;100;126;77;65;19;6;41
2020-02-14 08:45:00;85;41;6;12;21;108;95;54;65;17;2;34
2020-02-14 09:00:00;67;36;6;8;17;69;81;66;52;16;2;3
