DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2019-11-04 00:00:00;14;2;0;7;0;10;1;0;0
2019-11-04 00:15:00;5;3;1;6;0;14;1;0;0
2019-11-04 00:30:00;4;2;0;10;0;12;0;0;0
2019-11-04 00:45:00;5;0;0;6;0;13;1;0;0
2019-11-04 01:00:00;5;4;0;5;0;12;1;0;0
2019-11-04 01:15:00;8;2;0;4;0;14;1;0;0
2019-11-04 01:30:00;4;0;0;0;0;12;0;0;0
2019-11-04 01:45:00;1;1;0;4;0;14;1;0;0
2019-11-04 02:00:00;2;0;1;2;0;12;1;0;0
2019-11-04 02:15:00;5;1;0;1;0;13;1;0;0
2019-11-04 02:30:00;2;1;0;1;0;12;1;0;0
2019-11-04 02:45:00;5;3;2;3;0;14;1;0;0
2019-11-04 03:00:00;5;2;0;1;0;12;0;0;0
2019-11-04 03:15:00;3;0;0;1;0;14;1;0;0
2019-11-04 03:30:00;4;0;0;1;0;12;1;0;0
2019-11-04 03:45:00;6;4;0;4;0;14;1;0;0
2019-11-04 04:00:00;4;0;1;5;0;12;1;0;0
2019-11-04 04:15:00;8;2;1;11;0;13;0;0;0
2019-11-04 04:30:00;20;3;1;9;0;12;1;0;0
2019-11-04 04:45:00;32;6;2;15;0;14;1;0;0
2019-11-04 05:00:00;32;7;1;24;0;10;1;0;0
2019-11-04 05:15:00;101;8;1;58;0;10;0;0;0
2019-11-04 05:30:00;188;18;3;110;0;10;1;0;0
2019-11-04 05:45:00;213;14;2;131;0;10;0;0;0
2019-11-04 06:00:00;186;18;1;116;0;10;1;0;0
2019-11-04 06:15:00;172;19;1;177;0;10;1;0;0
2019-11-04 06:30:00;133;16;13;220;0;10;0;0;0
2019-11-04 06:45:00;134;22;13;206;1;10;1;0;0
2019-11-04 07:00:00;153;27;14;248;4;10;1;0;0
2019-11-04 07:15:00;151;27;9;240;1;10;0;0;0
2019-11-04 07:30:00;118;20;9;195;0;11;1;0;0
2019-11-04 07:45:00;116;21;13;238;5;9;0;0;0
2019-11-04 08:00:00;149;33;15;248;0;10;1;0;0
2019-11-04 08:15:00;161;28;9;233;1;10;1;0;0
2019-11-04 08:30:00;145;25;12;251;3;10;0;0;0
2019-11-04 08:45:00;167;22;12;214;1;10;1;0;0
2019-11-04 09:00:00;136;36;10;181;3;13;1;0;0
2019-11-04 09:15:00;135;35;15;176;0;13;0;0;0
2019-11-04 09:30:00;132;31;17;223;5;13;1;0;0
2019-11-04 09:45:00;120;25;18;153;0;12;0;0;0
2019-11-04 10:00:00;129;27;20;167;2;13;1;0;0
2019-11-04 10:15:00;136;25;22;159;47;13;1;0;0
2019-11-04 10:30:00;148;30;19;155;4;13;0;0;0
2019-11-04 10:45:00;138;16;20;147;3;13;1;0;0
2019-11-04 11:00:00;130;27;18;150;6;13;1;0;0
2019-11-04 11:15:00;158;31;12;160;3;13;1;0;0
2019-11-04 11:30:00;137;26;27;151;6;12;0;0;0
2019-11-04 11:45:00;145;36;33;156;0;13;1;0;0
2019-11-04 12:00:00;169;45;17;186;3;13;1;0;0
2019-11-04 12:15:00;138;32;15;171;1;13;0;0;0
2019-11-04 12:30:00;179;47;13;163;1;13;1;0;0
2019-11-04 12:45:00;147;30;41;161;1;13;1;0;0
2019-11-04 13:00:00;160;28;17;179;15;13;0;0;0
2019-11-04 13:15:00;154;39;26;164;6;9;1;0;0
2019-11-04 13:30:00;163;45;25;191;1;10;1;0;0
2019-11-04 13:45:00;135;26;16;169;1;10;0;0;0
2019-11-04 14:00:00;155;38;24;193;1;10;1;0;0
2019-11-04 14:15:00;155;46;17;180;0;10;0;0;0
2019-11-04 14:30:00;141;36;17;203;11;10;1;0;0
2019-11-04 14:45:00;132;31;12;234;29;10;1;0;0
2019-11-04 15:00:00;154;29;16;189;25;10;0;0;0
2019-11-04 15:15:00;169;47;20;215;2;10;1;0;0
2019-11-04 15:30:00;152;30;15;204;0;10;1;0;0
2019-11-04 15:45:00;187;35;19;183;6;10;0;0;0
2019-11-04 16:00:00;173;27;18;199;0;10;1;0;0
2019-11-04 16:15:00;176;42;19;184;1;10;0;0;0
2019-11-04 16:30:00;174;33;11;202;0;10;1;0;0
2019-11-04 16:45:00;191;36;20;207;8;10;1;0;0
2019-11-04 17:00:00;181;38;25;203;137;10;0;0;0
2019-11-04 17:15:00;180;35;20;174;8;10;1;0;0
2019-11-04 17:30:00;179;40;14;191;5;10;1;0;0
2019-11-04 17:45:00;190;29;17;195;9;10;0;0;0
2019-11-04 18:00:00;172;33;15;190;0;10;1;0;0
2019-11-04 18:15:00;176;39;12;177;1;10;0;0;0
2019-11-04 18:30:00;159;26;6;224;0;10;1;0;0
2019-11-04 18:45:00;145;27;17;135;3;10;1;0;0
2019-11-04 19:00:00;175;24;14;136;0;10;0;0;0
2019-11-04 19:15:00;147;19;8;98;3;10;1;0;0
2019-11-04 19:30:00;108;9;1;73;0;10;1;0;0
2019-11-04 19:45:00;91;19;3;82;0;10;0;0;0
2019-11-04 20:00:00;93;11;3;63;0;13;1;0;0
2019-11-04 20:15:00;74;14;0;58;0;12;1;0;0
2019-11-04 20:30:00;66;8;0;50;0;14;1;0;0
2019-11-04 20:45:00;55;11;1;29;0;12;0;0;0
2019-11-04 21:00:00;74;8;2;55;0;13;1;0;0
2019-11-04 21:15:00;76;11;3;50;0;12;1;0;0
2019-11-04 21:30:00;95;18;0;66;0;14;1;0;0
2019-11-04 21:45:00;55;13;1;62;0;12;0;0;0
2019-11-04 22:00:00;73;13;0;48;0;11;1;0;0
2019-11-04 22:15:00;56;6;0;26;0;9;1;0;0
2019-11-04 22:30:00;51;7;3;28;0;11;0;0;0
2019-11-04 22:45:00;18;3;0;17;0;11;1;0;0
2019-11-04 23:00:00;20;5;1;20;0;13;1;0;0
2019-11-04 23:15:00;13;3;0;12;0;12;1;0;0
2019-11-04 23:30:00;13;8;2;12;0;14;0;0;0
2019-11-04 23:45:00;11;5;0;17;0;12;1;0;0
