DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-07-16 00:00:00;6;9;6;2;7;5;0
2020-07-16 00:15:00;4;3;2;4;7;5;0
2020-07-16 00:30:00;6;4;1;5;1;2;0
2020-07-16 00:45:00;3;1;1;1;7;4;0
2020-07-16 01:00:00;4;2;2;1;2;2;0
2020-07-16 01:15:00;3;4;1;1;5;3;0
2020-07-16 01:30:00;2;4;2;0;1;1;0
2020-07-16 01:45:00;3;8;4;0;4;3;0
2020-07-16 02:00:00;4;4;0;0;3;1;0
2020-07-16 02:15:00;1;1;1;1;7;5;0
2020-07-16 02:30:00;6;6;2;0;10;5;0
2020-07-16 02:45:00;0;4;4;3;2;0;0
2020-07-16 03:00:00;9;9;9;9;4;5;0
2020-07-16 03:15:00;3;5;5;4;10;3;0
2020-07-16 03:30:00;3;2;3;5;5;4;0
2020-07-16 03:45:00;4;6;4;5;5;2;0
2020-07-16 04:00:00;9;7;5;3;10;8;0
2020-07-16 04:15:00;3;3;3;2;7;2;0
2020-07-16 04:30:00;8;9;6;3;7;4;0
2020-07-16 04:45:00;15;10;4;5;10;9;0
2020-07-16 05:00:00;33;21;11;7;15;15;0
2020-07-16 05:15:00;30;18;13;6;31;17;0
2020-07-16 05:30:00;43;27;20;14;43;16;0
2020-07-16 05:45:00;49;35;25;14;53;26;0
2020-07-16 06:00:00;50;29;21;16;46;29;0
2020-07-16 06:15:00;71;40;33;18;79;39;0
2020-07-16 06:30:00;78;42;34;22;95;30;0
2020-07-16 06:45:00;84;62;59;39;81;47;2
2020-07-16 07:00:00;89;61;64;42;65;26;0
2020-07-16 07:15:00;106;54;54;46;88;41;0
2020-07-16 07:30:00;101;54;54;49;81;34;0
2020-07-16 07:45:00;118;61;54;41;101;49;3
2020-07-16 08:00:00;77;46;48;28;90;41;3
2020-07-16 08:15:00;94;52;48;35;85;49;0
2020-07-16 08:30:00;70;47;43;35;67;25;2
2020-07-16 08:45:00;61;38;36;33;76;30;0
2020-07-16 09:00:00;80;46;40;32;86;41;0
2020-07-16 09:15:00;87;55;49;32;61;31;0
2020-07-16 09:30:00;86;55;45;39;78;52;0
2020-07-16 09:45:00;80;41;33;37;84;36;1
2020-07-16 10:00:00;85;47;32;36;77;42;1
2020-07-16 10:15:00;84;53;40;49;78;54;0
2020-07-16 10:30:00;72;51;39;43;73;40;0
2020-07-16 10:45:00;82;52;39;40;80;49;0
2020-07-16 11:00:00;74;52;34;39;75;51;1
2020-07-16 11:15:00;82;56;39;39;82;40;2
2020-07-16 11:30:00;89;46;36;52;83;57;2
2020-07-16 11:45:00;70;56;42;178;81;69;0
2020-07-16 12:00:00;90;63;53;50;84;66;1
2020-07-16 12:15:00;87;48;31;31;80;52;3
2020-07-16 12:30:00;80;56;45;31;86;57;2
2020-07-16 12:45:00;74;47;37;34;77;44;2
2020-07-16 13:00:00;82;47;38;34;92;56;2
2020-07-16 13:15:00;92;51;42;34;88;39;0
2020-07-16 13:30:00;74;55;40;35;91;48;0
2020-07-16 13:45:00;76;50;49;57;94;72;0
2020-07-16 14:00:00;83;44;29;49;83;56;0
2020-07-16 14:15:00;95;44;41;39;104;58;0
2020-07-16 14:30:00;85;63;50;40;110;63;1
2020-07-16 14:45:00;93;62;57;37;108;54;0
2020-07-16 15:00:00;81;55;49;40;91;62;0
2020-07-16 15:15:00;90;69;59;36;101;53;5
2020-07-16 15:30:00;81;60;46;50;101;63;4
2020-07-16 15:45:00;94;60;50;181;102;68;1
2020-07-16 16:00:00;100;78;64;57;124;67;2
2020-07-16 16:15:00;108;73;62;50;109;57;3
2020-07-16 16:30:00;92;58;55;91;134;83;2
2020-07-16 16:45:00;108;67;61;41;119;76;1
2020-07-16 17:00:00;108;61;55;83;141;66;1
2020-07-16 17:15:00;74;46;40;46;104;54;1
2020-07-16 17:30:00;81;60;50;37;93;54;0
2020-07-16 17:45:00;67;48;40;41;108;63;0
2020-07-16 18:00:00;58;34;27;30;132;98;1
2020-07-16 18:15:00;66;39;33;24;171;125;1
2020-07-16 18:30:00;52;34;27;24;155;137;1
2020-07-16 18:45:00;51;32;33;19;145;132;0
2020-07-16 19:00:00;39;16;8;12;142;121;0
2020-07-16 19:15:00;48;27;19;15;79;42;0
2020-07-16 19:30:00;35;22;16;183;55;24;0
2020-07-16 19:45:00;25;15;9;7;50;17;0
2020-07-16 20:00:00;28;14;9;10;50;19;0
2020-07-16 20:15:00;25;17;13;8;48;17;1
2020-07-16 20:30:00;23;15;12;6;36;11;0
2020-07-16 20:45:00;28;20;13;7;43;18;0
2020-07-16 21:00:00;22;11;8;6;26;13;0
2020-07-16 21:15:00;27;20;7;6;23;7;0
2020-07-16 21:30:00;24;12;10;3;28;6;0
2020-07-16 21:45:00;16;8;5;5;30;9;0
2020-07-16 22:00:00;17;18;12;2;30;10;0
2020-07-16 22:15:00;19;8;7;14;33;16;0
2020-07-16 22:30:00;9;8;6;4;19;8;0
2020-07-16 22:45:00;15;9;5;5;13;6;0
2020-07-16 23:00:00;18;10;5;3;10;7;0
2020-07-16 23:15:00;17;6;4;4;6;5;0
2020-07-16 23:30:00;4;4;2;4;10;5;0
2020-07-16 23:45:00;9;9;5;2;4;3;0
