DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-07-23 00:00:00;5;8;5;0;8;4;0
2020-07-23 00:15:00;7;8;6;2;7;3;0
2020-07-23 00:30:00;3;3;1;3;4;0;0
2020-07-23 00:45:00;3;3;3;1;6;2;0
2020-07-23 01:00:00;2;2;3;3;8;0;0
2020-07-23 01:15:00;1;2;1;0;7;4;0
2020-07-23 01:30:00;3;4;2;1;4;2;0
2020-07-23 01:45:00;3;0;0;1;2;1;0
2020-07-23 02:00:00;3;4;4;0;3;5;0
2020-07-23 02:15:00;4;5;3;0;7;2;0
2020-07-23 02:30:00;3;2;2;1;5;4;0
2020-07-23 02:45:00;4;4;3;4;7;6;0
2020-07-23 03:00:00;2;2;2;3;1;0;0
2020-07-23 03:15:00;3;3;1;7;8;1;0
2020-07-23 03:30:00;6;5;5;3;3;1;0
2020-07-23 03:45:00;3;3;2;4;8;6;0
2020-07-23 04:00:00;5;6;5;2;8;4;0
2020-07-23 04:15:00;10;7;5;5;14;10;0
2020-07-23 04:30:00;8;6;3;2;6;4;0
2020-07-23 04:45:00;16;12;3;4;10;7;0
2020-07-23 05:00:00;27;25;10;8;20;10;0
2020-07-23 05:15:00;35;21;15;8;31;18;0
2020-07-23 05:30:00;43;25;19;9;39;11;0
2020-07-23 05:45:00;39;26;19;14;54;29;0
2020-07-23 06:00:00;48;29;20;9;59;29;0
2020-07-23 06:15:00;75;36;26;30;84;41;0
2020-07-23 06:30:00;69;44;39;21;82;41;1
2020-07-23 06:45:00;88;57;54;32;83;56;0
2020-07-23 07:00:00;87;63;56;32;78;39;1
2020-07-23 07:15:00;89;69;65;33;83;37;3
2020-07-23 07:30:00;105;59;54;27;66;27;2
2020-07-23 07:45:00;98;55;50;50;86;32;2
2020-07-23 08:00:00;74;39;38;35;78;53;3
2020-07-23 08:15:00;74;53;49;38;90;45;0
2020-07-23 08:30:00;69;113;49;34;67;33;2
2020-07-23 08:45:00;66;40;34;38;75;39;1
2020-07-23 09:00:00;70;44;41;36;82;55;1
2020-07-23 09:15:00;71;42;39;25;78;57;2
2020-07-23 09:30:00;75;54;49;51;75;43;0
2020-07-23 09:45:00;76;36;33;33;68;58;1
2020-07-23 10:00:00;87;47;44;23;74;43;3
2020-07-23 10:15:00;77;54;48;36;74;50;3
2020-07-23 10:30:00;79;57;48;41;85;47;4
2020-07-23 10:45:00;100;56;53;40;98;52;1
2020-07-23 11:00:00;97;49;45;34;78;46;0
2020-07-23 11:15:00;86;56;41;46;86;60;1
2020-07-23 11:30:00;79;51;41;43;83;54;5
2020-07-23 11:45:00;54;51;44;32;98;54;1
2020-07-23 12:00:00;93;50;43;56;109;69;4
2020-07-23 12:15:00;81;64;52;34;90;56;6
