DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-02-16 00:00:00;0;14;9;1;6;8;6;15;9;2;7;12;13
2020-02-16 00:15:00;0;18;20;4;11;15;4;26;13;0;14;11;10
2020-02-16 00:30:00;0;20;13;1;9;17;7;8;6;1;18;17;12
2020-02-16 00:45:00;0;13;10;2;8;15;7;10;7;1;16;14;10
2020-02-16 01:00:00;0;17;11;1;7;13;4;12;8;0;9;5;4
2020-02-16 01:15:00;0;17;12;3;4;9;3;10;6;4;11;12;5
2020-02-16 01:30:00;0;13;6;1;4;12;3;11;2;0;10;3;5
2020-02-16 01:45:00;0;9;11;5;3;7;1;9;2;4;7;4;4
2020-02-16 02:00:00;0;5;10;2;2;5;3;8;5;0;6;4;2
2020-02-16 02:15:00;0;7;2;4;6;11;4;6;1;0;10;6;6
2020-02-16 02:30:00;0;5;5;3;1;4;5;8;4;2;6;4;2
2020-02-16 02:45:00;0;6;5;2;3;7;0;6;4;0;3;5;4
2020-02-16 03:00:00;0;8;7;0;2;4;2;4;4;1;4;8;3
2020-02-16 03:15:00;0;6;8;2;1;3;2;4;2;2;5;4;3
2020-02-16 03:30:00;0;8;1;1;1;3;2;5;3;0;3;5;5
2020-02-16 03:45:00;0;7;4;0;1;3;1;6;2;0;4;2;2
2020-02-16 04:00:00;0;8;5;3;4;5;0;10;6;0;4;4;1
2020-02-16 04:15:00;0;11;8;2;1;8;2;7;2;2;3;5;0
2020-02-16 04:30:00;0;5;1;1;2;4;3;9;3;0;7;4;0
2020-02-16 04:45:00;0;3;1;0;1;5;2;4;1;0;2;6;3
2020-02-16 05:00:00;0;7;3;0;4;8;1;5;3;1;5;5;1
2020-02-16 05:15:00;0;6;5;1;2;10;3;5;1;0;4;6;4
2020-02-16 05:30:00;0;4;3;1;3;12;1;19;9;1;9;11;5
2020-02-16 05:45:00;0;11;3;0;5;8;3;15;5;2;5;6;8
2020-02-16 06:00:00;0;11;10;0;4;14;5;14;2;0;6;6;3
2020-02-16 06:15:00;0;9;2;1;6;8;2;14;9;2;5;5;8
2020-02-16 06:30:00;0;7;7;0;3;5;1;9;5;1;2;2;3
