DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-02-22 00:00:00;0;14;10;1;2;10;5;15;3;2;8;4;5
2020-02-22 00:15:00;0;17;12;5;5;14;2;11;6;3;16;16;13
2020-02-22 00:30:00;0;14;7;1;4;12;5;14;4;1;11;9;5
2020-02-22 00:45:00;0;10;11;2;5;11;6;10;3;1;10;4;5
2020-02-22 01:00:00;0;11;8;0;8;8;0;12;5;0;5;10;7
2020-02-22 01:15:00;0;11;6;5;3;8;2;9;5;0;6;7;6
2020-02-22 01:30:00;0;13;4;2;4;12;5;8;3;0;6;2;4
2020-02-22 01:45:00;0;7;3;1;2;6;2;2;6;1;5;4;4
2020-02-22 02:00:00;0;10;3;0;4;10;3;4;5;1;4;5;2
2020-02-22 02:15:00;0;7;2;1;1;5;2;4;1;1;7;4;5
2020-02-22 02:30:00;0;3;6;1;0;5;1;4;1;0;3;4;3
2020-02-22 02:45:00;0;3;2;0;3;5;0;1;1;0;0;3;5
2020-02-22 03:00:00;0;3;1;1;4;4;3;7;0;1;4;7;1
2020-02-22 03:15:00;0;1;0;2;2;3;0;2;1;0;3;2;4
2020-02-22 03:30:00;0;2;3;0;2;4;1;4;2;0;5;5;1
2020-02-22 03:45:00;0;5;4;2;5;7;0;4;2;0;2;0;0
2020-02-22 04:00:00;0;6;3;1;3;5;2;5;2;1;2;2;4
2020-02-22 04:15:00;0;8;3;0;1;2;0;4;1;1;2;1;0
2020-02-22 04:30:00;0;3;0;0;2;6;1;6;0;0;3;4;1
2020-02-22 04:45:00;0;5;3;1;2;3;1;5;1;1;7;8;2
2020-02-22 05:00:00;0;7;4;0;1;10;3;8;1;2;10;5;5
2020-02-22 05:15:00;0;14;4;0;2;14;7;11;1;2;16;5;3
2020-02-22 05:30:00;0;10;3;1;9;28;8;24;11;0;23;22;8
2020-02-22 05:45:00;0;16;5;2;20;49;16;22;15;3;14;10;15
2020-02-22 06:00:00;0;21;15;0;14;41;13;17;1;0;19;12;6
2020-02-22 06:15:00;0;16;10;2;11;30;10;14;8;4;11;9;5
2020-02-22 06:30:00;0;9;11;4;7;16;7;18;10;4;12;6;9
2020-02-22 06:45:00;0;17;10;0;13;23;2;20;11;3;15;14;11
2020-02-22 07:00:00;0;22;10;3;9;9;5;22;7;1;16;10;25
2020-02-22 07:15:00;0;19;11;5;10;15;9;26;7;4;15;7;7
2020-02-22 07:30:00;0;21;16;2;10;27;10;28;19;2;25;18;9
2020-02-22 07:45:00;0;27;18;6;15;20;8;29;10;1;22;12;14
2020-02-22 08:00:00;0;24;12;7;20;30;13;27;12;5;21;11;11
2020-02-22 08:15:00;0;24;15;7;16;28;8;35;16;4;28;15;13
2020-02-22 08:30:00;0;29;22;5;29;36;10;39;22;12;24;32;19
2020-02-22 08:45:00;0;32;25;8;34;50;12;36;19;7;38;28;28
2020-02-22 09:00:00;0;33;25;4;29;40;17;37;23;10;34;30;20
2020-02-22 09:15:00;0;29;27;5;32;41;18;44;29;12;36;29;19
2020-02-22 09:30:00;0;38;28;7;32;37;19;62;45;9;41;47;28
2020-02-22 09:45:00;0;48;33;8;55;55;18;61;39;16;52;52;37
2020-02-22 10:00:00;0;50;29;5;42;51;9;44;44;20;56;47;37
2020-02-22 10:15:00;0;38;38;7;43;57;18;68;33;9;50;41;41
2020-02-22 10:30:00;0;41;42;5;46;73;26;67;43;18;62;40;31
2020-02-22 10:45:00;0;48;38;13;46;68;27;58;38;18;60;57;44
2020-02-22 11:00:00;0;46;32;14;47;57;32;74;34;33;74;55;28
2020-02-22 11:15:00;0;60;50;10;49;56;21;75;46;19;53;51;35
2020-02-22 11:30:00;0;63;47;12;51;60;18;62;51;27;53;56;40
2020-02-22 11:45:00;0;46;38;24;49;69;15;64;34;33;56;52;39
2020-02-22 12:00:00;0;46;38;6;48;63;23;68;34;11;59;61;33
2020-02-22 12:15:00;0;60;49;8;36;51;16;64;38;12;63;48;40
2020-02-22 12:30:00;0;46;46;3;40;59;23;64;46;20;54;52;38
2020-02-22 12:45:00;0;51;45;16;39;52;25;72;37;14;69;55;37
2020-02-22 13:00:00;0;117;42;13;36;69;18;74;49;18;54;49;43
