DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-02-01 00:00:00;0;14;15;1;5;13;4;9;5;0;11;12;7
2020-02-01 00:15:00;0;27;18;3;8;11;7;21;7;1;14;8;9
2020-02-01 00:30:00;0;23;13;5;6;8;1;18;6;2;11;12;8
2020-02-01 00:45:00;0;11;11;1;7;10;4;10;7;2;9;14;4
2020-02-01 01:00:00;0;19;16;7;6;9;4;15;9;1;12;9;5
2020-02-01 01:15:00;0;11;12;4;3;7;2;8;5;1;5;6;4
2020-02-01 01:30:00;0;12;6;3;4;8;2;15;4;2;6;7;3
2020-02-01 01:45:00;0;15;6;1;3;9;3;4;1;0;8;5;4
2020-02-01 02:00:00;0;5;7;4;5;5;2;5;4;0;6;12;5
2020-02-01 02:15:00;0;7;10;1;6;11;2;9;3;1;6;7;4
2020-02-01 02:30:00;0;6;8;1;2;6;3;7;3;0;9;6;7
2020-02-01 02:45:00;0;6;3;0;1;3;0;7;1;0;5;5;5
2020-02-01 03:00:00;0;9;7;2;2;7;1;3;3;0;3;7;3
2020-02-01 03:15:00;0;13;6;1;2;5;0;5;2;0;5;1;2
2020-02-01 03:30:00;0;6;3;3;1;6;2;5;1;1;2;4;2
2020-02-01 03:45:00;0;5;3;0;3;6;0;3;2;0;2;3;0
2020-02-01 04:00:00;0;4;0;0;1;1;0;4;4;1;1;3;4
2020-02-01 04:15:00;0;12;4;0;1;3;0;4;4;0;3;2;7
2020-02-01 04:30:00;0;11;3;1;3;0;0;6;0;1;3;2;3
2020-02-01 04:45:00;0;9;4;4;3;7;1;7;2;0;14;8;1
2020-02-01 05:00:00;0;10;6;1;5;12;1;4;3;0;14;12;2
2020-02-01 05:15:00;0;15;3;0;8;17;7;8;5;0;15;14;7
2020-02-01 05:30:00;0;15;6;0;13;37;10;15;11;1;14;12;10
2020-02-01 05:45:00;0;17;7;0;32;55;17;15;3;2;12;10;10
2020-02-01 06:00:00;0;23;23;0;29;61;19;16;7;0;15;3;1
2020-02-01 06:15:00;0;8;16;2;14;30;10;27;5;6;5;10;12
2020-02-01 06:30:00;0;14;11;1;7;17;7;26;12;3;14;15;9
2020-02-01 06:45:00;0;13;9;1;15;17;7;20;9;2;12;15;10
2020-02-01 07:00:00;0;18;10;1;9;18;7;16;8;1;17;8;10
2020-02-01 07:15:00;0;21;19;0;13;18;6;19;15;6;11;9;13
2020-02-01 07:30:00;0;26;11;3;16;21;10;33;31;6;13;15;15
2020-02-01 07:45:00;0;22;17;3;20;27;6;35;35;3;21;18;22
2020-02-01 08:00:00;0;21;12;4;16;30;10;24;26;4;23;13;15
2020-02-01 08:15:00;0;23;21;5;17;29;11;39;16;6;23;20;17
2020-02-01 08:30:00;0;24;22;4;16;32;12;43;41;1;32;21;17
2020-02-01 08:45:00;0;31;15;7;23;30;18;47;35;7;41;27;22
2020-02-01 09:00:00;0;24;18;2;21;31;12;56;39;13;35;27;16
2020-02-01 09:15:00;0;29;34;5;39;42;16;52;54;3;43;39;31
2020-02-01 09:30:00;0;32;35;3;38;52;12;52;35;16;49;37;27
2020-02-01 09:45:00;0;44;26;4;49;63;18;47;43;14;45;46;44
2020-02-01 10:00:00;0;47;39;9;43;57;20;49;40;19;62;51;32
2020-02-01 10:15:00;0;48;45;6;46;56;17;65;46;24;56;42;41
2020-02-01 10:30:00;0;41;31;3;40;67;31;70;44;22;61;50;38
2020-02-01 10:45:00;0;51;46;10;54;71;24;60;36;22;65;52;43
2020-02-01 11:00:00;0;56;39;14;53;65;17;71;57;15;71;63;43
2020-02-01 11:15:00;0;55;43;10;52;74;23;65;51;24;70;57;41
2020-02-01 11:30:00;0;60;45;6;52;86;25;67;45;30;55;48;37
