DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-02-15 00:00:00;0;13;6;2;9;14;3;10;3;1;5;7;7
2020-02-15 00:15:00;0;21;15;5;3;11;4;13;4;0;9;17;11
2020-02-15 00:30:00;0;15;7;1;4;11;5;13;5;1;9;13;10
2020-02-15 00:45:00;0;13;7;3;7;6;3;10;5;1;6;8;6
2020-02-15 01:00:00;0;13;7;2;7;5;2;18;4;1;8;12;3
2020-02-15 01:15:00;0;8;3;2;3;6;2;9;5;3;5;7;4
2020-02-15 01:30:00;0;12;9;1;4;10;6;6;1;3;7;5;3
2020-02-15 01:45:00;0;6;2;1;8;10;3;6;3;0;5;9;4
2020-02-15 02:00:00;0;11;8;2;8;4;1;6;1;0;10;6;3
2020-02-15 02:15:00;0;5;4;2;2;4;0;3;2;1;3;7;5
2020-02-15 02:30:00;0;4;3;1;2;5;1;6;4;2;3;4;2
2020-02-15 02:45:00;0;4;4;0;1;1;0;7;2;1;2;4;2
2020-02-15 03:00:00;0;5;2;2;3;5;0;0;3;0;2;4;2
2020-02-15 03:15:00;0;4;4;1;1;4;2;2;3;1;1;3;2
2020-02-15 03:30:00;0;2;2;2;2;6;2;6;0;0;3;2;0
2020-02-15 03:45:00;0;5;2;0;5;10;2;2;0;1;5;3;1
2020-02-15 04:00:00;0;6;2;0;3;4;0;1;0;1;0;3;3
2020-02-15 04:15:00;0;2;8;1;5;1;0;6;3;0;6;4;1
2020-02-15 04:30:00;0;5;3;1;3;5;0;7;5;0;8;2;2
2020-02-15 04:45:00;0;8;4;0;2;6;1;5;0;0;11;5;1
2020-02-15 05:00:00;0;3;4;0;6;9;4;13;6;2;18;9;3
2020-02-15 05:15:00;0;10;12;2;6;20;2;21;8;1;19;14;5
2020-02-15 05:30:00;0;14;7;2;17;30;7;22;14;0;16;16;9
2020-02-15 05:45:00;0;11;5;1;33;60;8;15;7;1;17;15;7
2020-02-15 06:00:00;0;10;14;2;18;43;13;10;6;2;9;4;3
2020-02-15 06:15:00;0;16;7;1;12;20;11;21;5;0;8;7;8
2020-02-15 06:30:00;0;20;9;2;11;17;6;20;15;2;11;12;15
2020-02-15 06:45:00;0;11;7;1;12;19;6;16;7;1;23;18;6
2020-02-15 07:00:00;0;13;9;4;16;11;1;18;7;3;17;8;5
2020-02-15 07:15:00;0;19;11;1;16;19;5;26;13;4;14;12;12
2020-02-15 07:30:00;0;26;11;3;17;33;7;30;23;2;12;11;9
2020-02-15 07:45:00;0;22;14;3;16;31;7;38;24;1;10;7;18
2020-02-15 08:00:00;0;24;20;7;18;25;15;28;19;6;17;10;17
2020-02-15 08:15:00;0;27;16;4;15;30;8;42;24;9;19;23;10
2020-02-15 08:30:00;0;29;19;4;26;28;4;55;30;8;30;23;24
2020-02-15 08:45:00;0;29;31;5;29;46;22;47;37;14;39;31;28
2020-02-15 09:00:00;0;34;25;5;25;35;13;55;41;16;41;32;19
2020-02-15 09:15:00;0;29;26;2;40;49;14;59;40;18;27;28;26
2020-02-15 09:30:00;0;41;41;7;35;50;23;67;74;11;72;47;30
2020-02-15 09:45:00;0;48;46;7;50;61;22;61;49;15;52;52;35
2020-02-15 10:00:00;0;36;27;6;52;60;31;69;49;23;50;32;40
2020-02-15 10:15:00;0;51;37;7;41;59;25;62;37;14;51;52;32
2020-02-15 10:30:00;0;47;33;7;43;58;30;64;51;16;68;42;33
2020-02-15 10:45:00;0;51;41;10;43;70;20;59;40;19;46;49;44
2020-02-15 11:00:00;0;44;36;6;44;58;25;75;41;13;48;43;46
2020-02-15 11:15:00;0;54;58;3;40;56;22;68;51;18;57;58;36
2020-02-15 11:30:00;0;61;57;17;44;60;18;79;51;14;56;50;39
2020-02-15 11:45:00;0;74;62;17;56;80;18;67;47;14;60;45;45
2020-02-15 12:00:00;0;59;72;5;47;73;25;69;42;23;53;50;43
2020-02-15 12:15:00;0;60;47;8;35;60;24;57;46;16;56;50;39
2020-02-15 12:30:00;0;66;59;7;44;72;16;74;53;10;65;60;39
2020-02-15 12:45:00;0;63;58;10;39;73;26;76;56;16;67;62;31
2020-02-15 13:00:00;0;90;62;22;59;77;20;70;47;19;68;64;39
2020-02-15 13:15:00;0;89;72;7;54;77;13;72;35;22;69;60;50
2020-02-15 13:30:00;0;73;64;11;48;74;14;71;51;21;61;47;42
2020-02-15 13:45:00;0;77;64;8;54;65;28;81;45;25;66;45;49
2020-02-15 14:00:00;0;69;61;10;47;77;29;68;44;19;62;74;38
2020-02-15 14:15:00;0;74;63;5;38;62;17;75;45;15;64;54;49
2020-02-15 14:30:00;0;68;66;9;45;78;33;79;50;16;54;58;50
2020-02-15 14:45:00;0;66;71;8;44;78;28;73;47;15;59;62;43
2020-02-15 15:00:00;0;57;55;8;38;75;24;70;44;16;74;60;46
2020-02-15 15:15:00;0;68;53;11;47;74;26;57;41;12;63;51;41
2020-02-15 15:30:00;0;60;45;8;48;66;20;66;43;10;62;58;43
2020-02-15 15:45:00;0;66;45;9;31;63;22;74;45;8;68;55;47
2020-02-15 16:00:00;0;58;51;15;40;58;14;72;40;14;90;70;40
2020-02-15 16:15:00;0;59;49;3;40;67;26;68;36;16;71;71;52
2020-02-15 16:30:00;0;63;55;15;44;59;22;72;45;22;70;63;48
2020-02-15 16:45:00;0;64;78;10;35;62;23;71;53;16;64;48;46
2020-02-15 17:00:00;0;59;51;9;29;60;27;82;61;14;68;59;40
2020-02-15 17:15:00;0;60;63;9;49;67;19;65;40;8;55;37;37
2020-02-15 17:30:00;0;60;58;12;48;75;18;72;56;13;53;55;41
2020-02-15 17:45:00;0;52;49;9;35;65;22;78;63;13;71;65;51
2020-02-15 18:00:00;0;72;58;6;40;53;18;47;37;12;55;53;40
2020-02-15 18:15:00;0;60;48;6;43;63;21;65;40;15;58;56;42
2020-02-15 18:30:00;0;41;40;3;38;54;24;55;34;9;46;38;42
2020-02-15 18:45:00;0;51;38;9;35;54;24;63;44;19;42;45;31
2020-02-15 19:00:00;0;58;43;9;39;65;18;44;36;6;44;47;39
2020-02-15 19:15:00;0;58;43;1;33;53;12;67;47;13;39;45;28
2020-02-15 19:30:00;0;39;43;8;35;45;17;64;39;8;41;30;35
2020-02-15 19:45:00;0;39;49;4;26;51;23;58;36;5;43;34;37
2020-02-15 20:00:00;0;44;35;8;24;41;21;55;33;9;36;31;34
2020-02-15 20:15:00;0;47;44;10;33;44;14;57;32;4;26;27;34
2020-02-15 20:30:00;0;38;27;8;20;29;7;37;18;3;35;18;14
2020-02-15 20:45:00;0;28;22;7;18;32;8;40;26;4;28;26;26
2020-02-15 21:00:00;0;35;30;5;15;22;12;23;24;14;38;34;22
2020-02-15 21:15:00;0;38;32;8;18;39;6;33;14;4;32;28;21
2020-02-15 21:30:00;0;33;26;7;12;25;12;32;27;4;25;29;25
2020-02-15 21:45:00;0;34;20;2;20;34;5;33;15;4;19;21;24
2020-02-15 22:00:00;0;30;21;3;23;32;7;33;17;6;28;23;20
2020-02-15 22:15:00;0;38;30;2;22;33;8;23;19;3;28;21;23
2020-02-15 22:30:00;0;33;25;4;14;22;16;24;11;4;35;40;18
2020-02-15 22:45:00;0;26;11;3;8;22;11;22;13;1;18;26;20
2020-02-15 23:00:00;0;29;20;6;13;23;7;28;17;1;21;14;19
2020-02-15 23:15:00;0;27;20;2;14;14;5;28;13;2;20;22;12
2020-02-15 23:30:00;0;21;13;2;8;16;4;17;8;4;11;12;12
2020-02-15 23:45:00;0;24;15;2;12;19;8;18;7;6;20;15;9
