DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-02-02 00:00:00;0;22;9;1;6;12;2;12;5;3;16;12;4
2020-02-02 00:15:00;0;14;11;3;11;15;11;16;4;7;15;16;15
2020-02-02 00:30:00;0;20;19;3;8;16;4;14;10;1;11;19;13
2020-02-02 00:45:00;0;17;11;5;6;8;7;9;8;1;14;10;12
2020-02-02 01:00:00;0;24;13;2;5;17;4;14;9;2;10;9;9
2020-02-02 01:15:00;0;23;11;2;10;15;4;10;7;1;7;6;4
2020-02-02 01:30:00;0;14;3;1;8;8;3;8;4;1;5;8;9
2020-02-02 01:45:00;0;13;10;3;6;6;2;4;5;2;7;6;4
2020-02-02 02:00:00;0;17;4;1;5;7;3;7;4;0;8;6;11
2020-02-02 02:15:00;0;15;9;1;4;3;3;4;2;2;4;6;6
2020-02-02 02:30:00;0;10;7;0;4;9;3;9;2;0;5;4;4
2020-02-02 02:45:00;0;9;6;1;2;10;4;4;0;1;6;2;4
2020-02-02 03:00:00;0;12;10;1;2;7;2;5;2;0;2;2;2
2020-02-02 03:15:00;0;12;5;3;4;6;2;3;3;1;5;9;7
2020-02-02 03:30:00;0;8;2;1;0;3;2;7;1;0;3;7;6
2020-02-02 03:45:00;0;4;2;0;1;7;1;7;4;0;4;4;3
2020-02-02 04:00:00;0;5;4;1;3;2;0;2;3;0;6;5;3
2020-02-02 04:15:00;0;8;3;2;4;5;0;5;3;0;3;6;5
2020-02-02 04:30:00;0;5;0;0;2;3;1;6;5;2;3;2;2
2020-02-02 04:45:00;0;9;5;0;4;6;1;11;2;2;7;6;3
2020-02-02 05:00:00;0;11;9;0;2;3;2;4;5;0;10;6;3
2020-02-02 05:15:00;0;8;8;3;2;10;5;0;3;1;8;5;4
2020-02-02 05:30:00;0;8;6;1;0;3;2;11;5;1;9;10;7
2020-02-02 05:45:00;0;6;7;2;5;5;3;10;4;1;3;6;5
2020-02-02 06:00:00;0;11;6;0;2;6;1;11;5;0;4;4;6
2020-02-02 06:15:00;0;7;4;1;3;10;2;14;3;2;1;2;8
2020-02-02 06:30:00;0;8;6;1;2;6;0;7;6;0;6;2;3
2020-02-02 06:45:00;0;6;4;1;8;15;2;10;6;0;4;4;4
2020-02-02 07:00:00;0;13;7;0;11;18;2;11;10;1;7;3;6
2020-02-02 07:15:00;0;12;3;5;5;6;4;10;3;2;6;4;5
2020-02-02 07:30:00;0;16;10;2;4;10;4;8;5;2;2;3;3
2020-02-02 07:45:00;0;14;3;3;11;18;6;14;10;4;7;5;9
2020-02-02 08:00:00;0;16;6;1;5;14;7;16;6;6;16;5;2
2020-02-02 08:15:00;0;11;8;2;14;12;4;15;5;1;13;4;6
2020-02-02 08:30:00;0;15;4;1;7;14;5;22;6;3;7;10;7
2020-02-02 08:45:00;0;26;7;2;12;27;3;19;7;2;18;11;11
2020-02-02 09:00:00;0;14;9;1;18;21;6;24;6;6;19;16;12
2020-02-02 09:15:00;0;20;11;2;21;33;8;24;10;1;21;16;17
2020-02-02 09:30:00;0;21;10;2;20;36;11;39;13;4;20;22;23
2020-02-02 09:45:00;0;26;17;8;27;35;7;40;22;4;32;32;34
2020-02-02 10:00:00;0;30;19;2;22;23;11;33;10;7;34;31;31
2020-02-02 10:15:00;0;22;19;5;28;35;14;42;20;6;33;22;20
2020-02-02 10:30:00;0;34;26;8;30;45;15;31;19;2;33;32;24
2020-02-02 10:45:00;0;38;30;4;23;39;11;38;26;6;47;33;30
2020-02-02 11:00:00;0;42;30;3;19;39;12;38;18;4;36;32;27
2020-02-02 11:15:00;0;40;26;8;30;46;12;49;20;8;34;39;28
2020-02-02 11:30:00;0;37;28;5;26;43;11;48;24;8;29;21;32
2020-02-02 11:45:00;0;96;26;7;21;34;18;36;24;3;37;31;26
2020-02-02 12:00:00;0;38;27;3;26;32;14;41;21;6;43;37;28
2020-02-02 12:15:00;0;60;40;8;34;57;17;41;16;5;40;38;25
