DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-02-09 17:00:00;0;50;28;5;38;47;17;39;29;10;53;37;41
2020-02-09 17:15:00;0;44;46;4;21;42;13;58;35;6;52;38;33
2020-02-09 17:30:00;0;51;37;6;33;49;17;59;38;9;54;43;36
2020-02-09 17:45:00;0;41;33;5;30;65;21;59;31;5;43;34;44
2020-02-09 18:00:00;0;53;37;3;38;53;18;52;22;7;45;32;36
2020-02-09 18:15:00;0;33;36;2;39;59;17;54;19;12;42;32;28
2020-02-09 18:30:00;0;36;36;5;32;43;14;43;17;6;58;43;27
2020-02-09 18:45:00;0;33;22;3;19;43;21;52;28;8;36;28;24
2020-02-09 19:00:00;0;40;25;6;22;41;11;51;23;2;38;30;24
2020-02-09 19:15:00;0;34;25;6;24;37;13;42;25;8;35;25;26
2020-02-09 19:30:00;0;39;31;8;17;36;13;36;22;2;41;30;21
2020-02-09 19:45:00;0;37;34;6;18;39;13;38;25;4;22;25;23
2020-02-09 20:00:00;0;32;21;5;14;38;12;35;20;6;31;25;22
2020-02-09 20:15:00;0;34;31;3;17;27;13;37;15;5;21;28;20
2020-02-09 20:30:00;0;33;21;7;19;34;10;36;19;2;21;21;19
2020-02-09 20:45:00;0;26;17;5;14;24;13;36;18;7;26;13;15
2020-02-09 21:00:00;0;29;17;4;8;16;4;33;21;2;24;21;17
2020-02-09 21:15:00;0;27;11;2;11;22;11;27;17;5;20;18;9
2020-02-09 21:30:00;0;21;16;3;9;19;3;28;15;3;21;20;7
2020-02-09 21:45:00;0;21;16;4;11;22;9;18;9;1;21;18;1
2020-02-09 22:00:00;0;15;8;3;7;24;6;21;9;4;21;12;14
2020-02-09 22:15:00;0;15;10;0;7;11;6;12;5;1;12;11;11
2020-02-09 22:30:00;0;15;10;1;8;14;5;23;7;2;10;12;14
2020-02-09 22:45:00;0;13;8;2;3;7;4;10;4;0;8;7;4
2020-02-09 23:00:00;0;16;10;3;5;5;4;17;9;1;10;10;13
2020-02-09 23:15:00;0;10;10;0;3;5;2;15;4;1;12;12;8
2020-02-09 23:30:00;0;9;2;1;6;8;3;7;1;1;7;9;10
2020-02-09 23:45:00;0;7;7;1;4;8;1;7;2;1;4;7;7
