DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2020-04-10 00:00:00;0;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 00:15:00;1;2;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 00:30:00;0;1;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 00:45:00;0;1;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 01:00:00;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 01:15:00;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 01:30:00;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 01:45:00;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 02:00:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 02:15:00;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 02:30:00;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0
2020-04-10 02:45:00;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 03:00:00;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 03:15:00;0;1;0;0;0;0;0;0;2;0;1;1;0;1;0;0;0;0;0;0
2020-04-10 03:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 03:45:00;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 04:00:00;0;3;0;2;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-04-10 04:15:00;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 04:30:00;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 04:45:00;0;2;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 05:00:00;0;3;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 05:15:00;0;4;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 05:30:00;0;8;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 05:45:00;0;2;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 06:00:00;0;4;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 06:15:00;0;6;2;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 06:30:00;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 06:45:00;0;5;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 07:00:00;0;6;0;3;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-04-10 07:15:00;2;1;0;0;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 07:30:00;0;3;0;2;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-04-10 07:45:00;0;1;1;4;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 08:00:00;1;4;0;2;2;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-04-10 08:15:00;1;6;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 08:30:00;1;1;0;5;6;1;0;0;3;0;0;2;0;0;0;0;0;0;0;0
2020-04-10 08:45:00;0;7;1;5;3;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-04-10 09:00:00;0;7;1;3;2;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 09:15:00;1;7;0;12;4;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0
2020-04-10 09:30:00;0;5;0;2;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 09:45:00;0;13;0;11;5;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 10:00:00;2;9;0;9;7;0;1;0;0;1;2;0;2;1;0;0;0;0;0;0
2020-04-10 10:15:00;3;10;0;17;4;1;0;1;1;1;0;0;1;0;0;0;0;0;0;0
2020-04-10 10:30:00;3;9;0;6;5;0;1;1;0;1;1;0;1;1;0;0;0;0;0;0
2020-04-10 10:45:00;2;14;1;10;6;0;2;1;4;2;0;2;2;0;0;0;0;3;0;0
2020-04-10 11:00:00;0;15;0;11;2;0;1;1;1;0;1;0;0;1;0;0;0;0;0;0
2020-04-10 11:15:00;2;11;1;16;3;0;1;1;1;2;0;0;2;0;0;1;0;1;0;0
2020-04-10 11:30:00;1;10;2;10;2;0;1;2;2;1;0;0;2;1;0;0;0;0;0;0
2020-04-10 11:45:00;1;26;2;20;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 12:00:00;1;15;1;11;4;1;1;0;0;1;1;0;1;1;0;0;0;0;0;0
2020-04-10 12:15:00;1;10;0;9;10;1;2;2;1;0;1;1;0;1;0;0;0;0;0;0
2020-04-10 12:30:00;1;13;0;6;8;3;3;0;2;3;1;0;2;1;0;0;0;0;0;0
2020-04-10 12:45:00;4;16;3;13;12;2;2;2;2;0;1;0;0;1;0;1;0;0;0;0
2020-04-10 13:00:00;0;18;0;18;10;1;2;1;0;1;2;0;1;2;0;0;0;0;0;0
2020-04-10 13:15:00;1;17;1;16;11;2;0;1;1;1;1;0;1;1;0;0;0;0;0;0
2020-04-10 13:30:00;3;16;0;13;9;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-04-10 13:45:00;0;14;2;15;9;1;0;0;2;0;1;1;0;1;0;0;0;0;0;0
2020-04-10 14:00:00;2;16;3;9;7;0;1;0;0;0;2;0;0;2;0;0;0;0;0;0
2020-04-10 14:15:00;2;14;0;16;9;3;1;3;2;2;0;0;2;0;0;0;0;0;0;0
2020-04-10 14:30:00;1;19;1;11;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 14:45:00;0;19;3;13;14;2;1;1;0;0;1;0;0;1;0;0;0;0;0;0
2020-04-10 15:00:00;1;18;1;9;7;0;2;0;1;1;1;1;1;1;0;0;0;0;0;0
2020-04-10 15:15:00;0;15;1;10;7;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-04-10 15:30:00;0;13;0;12;7;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-04-10 15:45:00;0;17;2;16;5;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-04-10 16:00:00;2;21;3;8;6;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0
2020-04-10 16:15:00;2;15;1;14;8;0;0;1;1;1;1;0;1;1;0;0;0;0;0;0
2020-04-10 16:30:00;3;12;0;10;8;0;0;0;0;1;5;0;1;5;0;0;0;0;0;0
2020-04-10 16:45:00;0;22;1;11;5;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0
2020-04-10 17:00:00;1;20;0;13;8;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 17:15:00;1;27;1;13;7;0;0;2;0;2;0;0;2;0;0;0;0;3;0;0
2020-04-10 17:30:00;1;27;4;15;7;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0
2020-04-10 17:45:00;4;22;3;13;7;1;0;3;1;2;2;0;2;2;0;0;0;0;0;0
2020-04-10 18:00:00;3;20;1;11;6;1;0;2;0;1;0;0;1;0;0;0;0;0;0;0
2020-04-10 18:15:00;1;23;2;8;6;2;0;1;1;2;2;0;2;2;0;0;0;0;0;0
2020-04-10 18:30:00;2;12;2;12;4;1;1;1;1;1;0;0;1;0;0;0;0;0;0;0
2020-04-10 18:45:00;0;11;2;9;7;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-04-10 19:00:00;3;10;0;8;2;1;0;0;1;1;1;1;1;1;0;0;0;0;0;0
2020-04-10 19:15:00;1;21;2;5;6;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 19:30:00;0;23;1;12;4;1;0;1;1;0;1;0;0;1;0;0;0;0;0;0
2020-04-10 19:45:00;1;8;1;6;5;0;0;0;1;0;2;0;0;2;0;0;0;0;0;0
2020-04-10 20:00:00;2;13;1;11;3;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-04-10 20:15:00;0;19;1;8;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 20:30:00;1;9;0;12;7;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 20:45:00;2;11;0;6;3;2;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-04-10 21:00:00;1;7;1;7;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 21:15:00;2;8;1;7;3;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 21:30:00;0;12;1;3;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 21:45:00;0;10;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 22:00:00;0;5;1;2;0;0;0;0;0;1;2;0;1;1;0;0;0;0;0;0
2020-04-10 22:15:00;0;5;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 22:30:00;0;3;0;2;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-04-10 22:45:00;2;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 23:00:00;0;2;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 23:15:00;0;4;0;3;2;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-04-10 23:30:00;0;2;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 23:45:00;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
