DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-11-20 00:00:00;6;0;2;0;4;9;5;0;0;0;0;0;0;0
2020-11-20 00:15:00;1;0;0;0;6;11;5;0;0;0;0;0;0;0
2020-11-20 00:30:00;8;1;2;0;2;12;14;0;0;0;0;0;0;0
2020-11-20 00:45:00;10;2;0;0;2;5;16;0;0;0;0;0;0;0
2020-11-20 01:00:00;4;0;0;0;2;7;4;0;0;0;0;0;0;0
2020-11-20 01:15:00;2;0;1;0;2;3;1;0;0;0;0;0;0;0
2020-11-20 01:30:00;6;1;0;1;9;15;6;0;0;0;0;0;0;0
2020-11-20 01:45:00;2;1;0;0;1;9;3;0;0;0;0;0;0;0
2020-11-20 02:00:00;4;1;0;0;5;7;4;0;0;0;0;0;0;0
2020-11-20 02:15:00;3;0;0;0;1;10;1;0;0;0;0;0;0;0
2020-11-20 02:30:00;3;1;1;0;2;5;9;0;0;0;0;0;0;0
2020-11-20 02:45:00;1;0;0;0;3;9;3;0;0;0;0;0;0;0
2020-11-20 03:00:00;2;1;0;0;4;8;4;0;0;0;0;0;0;0
2020-11-20 03:15:00;6;0;0;1;2;5;7;0;0;0;0;0;0;0
2020-11-20 03:30:00;4;0;1;1;2;7;9;0;0;0;0;0;0;0
2020-11-20 03:45:00;11;1;0;0;5;10;11;0;0;0;0;0;0;0
2020-11-20 04:00:00;6;0;0;0;2;10;10;0;0;0;0;0;0;0
2020-11-20 04:15:00;8;2;1;0;2;13;8;0;0;0;0;0;0;0
2020-11-20 04:30:00;10;0;0;1;2;14;17;0;0;0;0;0;0;0
2020-11-20 04:45:00;26;0;2;0;6;29;22;0;0;0;0;0;0;0
2020-11-20 05:00:00;63;5;2;1;9;43;68;0;0;0;0;0;0;0
2020-11-20 05:15:00;99;6;3;2;17;49;144;0;0;0;0;0;0;0
2020-11-20 05:30:00;82;5;15;6;20;51;120;0;0;0;0;0;0;0
2020-11-20 05:45:00;82;3;20;5;49;101;91;0;0;0;0;0;0;0
2020-11-20 06:00:00;61;4;19;6;38;117;66;0;0;0;0;0;0;0
2020-11-20 06:15:00;81;6;20;7;56;123;113;0;0;0;0;0;0;0
2020-11-20 06:30:00;116;14;21;14;47;89;140;1;0;0;0;0;0;0
2020-11-20 06:45:00;113;17;17;11;46;100;153;3;0;0;0;0;0;0
2020-11-20 07:00:00;112;22;24;17;53;113;146;0;0;2;0;0;0;0
2020-11-20 07:15:00;138;30;34;17;74;120;158;1;0;0;0;0;0;0
2020-11-20 07:30:00;147;40;45;28;79;126;171;14;1;0;0;0;0;1
2020-11-20 07:45:00;138;45;29;16;83;120;169;4;0;3;0;0;0;0
2020-11-20 08:00:00;90;12;15;14;59;110;111;0;0;4;0;0;0;0
2020-11-20 08:15:00;110;26;19;19;50;102;132;0;0;4;0;0;0;0
2020-11-20 08:30:00;83;18;26;22;50;103;111;0;0;1;0;0;0;0
2020-11-20 08:45:00;94;25;20;18;63;114;125;1;0;0;0;0;0;0
2020-11-20 09:00:00;72;16;27;20;50;104;117;0;0;0;0;0;0;0
2020-11-20 09:15:00;83;23;28;24;49;108;128;1;0;0;0;0;0;0
2020-11-20 09:30:00;103;29;24;28;54;119;126;11;0;4;0;0;0;0
2020-11-20 09:45:00;95;37;24;24;65;110;143;0;0;0;0;0;0;0
2020-11-20 10:00:00;82;20;24;13;72;124;125;0;0;0;0;0;0;0
2020-11-20 10:15:00;91;24;32;19;61;102;115;2;0;3;0;0;0;0
2020-11-20 10:30:00;98;30;37;26;65;127;124;0;1;0;0;0;0;0
2020-11-20 10:45:00;93;24;40;27;67;123;121;4;0;3;0;0;0;0
2020-11-20 11:00:00;90;24;27;25;72;119;147;4;0;1;0;0;0;0
2020-11-20 11:15:00;93;31;42;32;74;143;129;2;0;0;0;0;0;0
2020-11-20 11:30:00;82;18;28;32;79;132;137;5;0;2;0;0;0;2
2020-11-20 11:45:00;109;19;40;22;77;135;129;3;0;0;0;0;0;0
2020-11-20 12:00:00;96;20;35;24;93;143;131;3;0;0;0;0;0;0
2020-11-20 12:15:00;111;24;35;27;100;145;136;7;0;3;0;0;0;0
2020-11-20 12:30:00;110;30;45;24;92;129;159;0;0;0;0;0;0;0
2020-11-20 12:45:00;103;36;39;32;98;136;153;7;2;3;0;0;0;0
2020-11-20 13:00:00;133;29;46;31;98;148;151;9;0;6;0;0;0;0
2020-11-20 13:15:00;157;47;35;24;110;142;161;5;0;9;0;0;0;0
2020-11-20 13:30:00;158;45;40;26;99;126;172;0;0;2;0;0;0;0
2020-11-20 13:45:00;131;46;45;32;116;105;158;4;0;19;0;0;0;0
2020-11-20 14:00:00;112;21;42;21;113;120;153;0;0;2;0;0;0;1
2020-11-20 14:15:00;97;27;56;30;117;106;136;5;0;1;0;0;0;0
2020-11-20 14:30:00;112;32;74;32;112;111;136;4;0;4;0;0;0;0
2020-11-20 14:45:00;94;50;40;22;132;123;138;1;0;8;1;1;1;0
2020-11-20 15:00:00;111;42;50;30;112;119;142;10;0;0;0;0;0;0
2020-11-20 15:15:00;100;41;60;41;99;82;124;2;1;1;0;0;0;0
2020-11-20 15:30:00;111;47;58;33;119;109;146;4;0;5;5;5;5;0
2020-11-20 15:45:00;112;34;46;19;100;121;147;8;0;0;0;0;0;0
2020-11-20 16:00:00;103;30;56;38;97;131;137;0;0;3;0;0;0;0
2020-11-20 16:15:00;122;30;62;32;87;133;121;2;0;0;1;1;1;0
2020-11-20 16:30:00;109;56;47;22;105;128;117;3;0;0;0;0;0;0
2020-11-20 16:45:00;75;27;51;29;85;127;149;4;0;0;0;0;0;0
2020-11-20 17:00:00;102;28;59;28;91;127;122;6;3;5;0;0;0;0
2020-11-20 17:15:00;98;21;27;20;82;126;152;0;0;1;0;0;0;0
2020-11-20 17:30:00;65;30;34;22;86;119;152;13;0;0;0;0;0;0
2020-11-20 17:45:00;86;26;22;22;76;112;132;2;0;0;0;0;0;0
2020-11-20 18:00:00;83;19;34;16;81;113;106;1;0;0;0;0;0;0
2020-11-20 18:15:00;85;13;18;14;81;110;116;0;0;0;0;0;0;0
2020-11-20 18:30:00;77;12;14;11;75;125;114;5;0;0;0;0;0;0
2020-11-20 18:45:00;65;12;21;12;63;110;100;0;0;2;0;0;0;0
2020-11-20 19:00:00;70;20;18;6;66;98;110;0;0;4;0;0;0;0
2020-11-20 19:15:00;61;7;12;5;48;84;84;3;0;0;0;0;0;0
2020-11-20 19:30:00;39;6;11;6;53;85;63;0;0;2;0;0;0;0
2020-11-20 19:45:00;49;4;10;6;39;87;69;0;0;0;0;0;0;0
2020-11-20 20:00:00;46;11;11;11;54;82;66;0;0;0;0;0;0;0
2020-11-20 20:15:00;47;12;9;11;28;74;66;0;0;0;0;0;0;0
2020-11-20 20:30:00;47;8;11;7;24;53;64;0;0;0;0;0;0;0
2020-11-20 20:45:00;45;7;9;5;23;53;73;3;0;0;0;0;0;0
2020-11-20 21:00:00;59;6;8;6;24;58;93;0;0;0;0;0;0;0
2020-11-20 21:15:00;68;4;6;6;27;44;90;0;0;0;0;0;0;0
2020-11-20 21:30:00;49;2;7;3;23;48;59;0;0;0;0;0;0;0
2020-11-20 21:45:00;23;6;7;11;37;86;39;0;0;0;0;0;0;0
2020-11-20 22:00:00;23;3;6;3;51;91;42;0;0;0;0;0;0;0
2020-11-20 22:15:00;22;3;6;4;30;68;32;0;0;0;0;0;0;0
2020-11-20 22:30:00;31;3;3;1;15;43;41;0;0;0;0;0;0;0
2020-11-20 22:45:00;15;1;2;2;15;42;24;0;0;0;0;0;0;0
2020-11-20 23:00:00;15;1;1;2;12;26;26;0;0;0;0;0;0;0
2020-11-20 23:15:00;12;0;2;0;12;39;22;0;0;0;0;0;0;0
2020-11-20 23:30:00;14;3;1;2;8;21;21;0;0;1;0;0;0;0
2020-11-20 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
