DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DD1);6(DD2);7(DF1);8(DF2);9(DC1);10(DA3);11(DC2);12(TAFGA);13(TAFBA);14(TAFGA2);15(TAFBA2);16(TAFBB);17(TAFBC);18(TAFGD);19(TAFBD);20(TAFGE);21(TAFBE);22(TAFBF)
2020-05-18 00:00:00;4;1;3;2;5;2;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 00:15:00;6;0;0;2;3;1;3;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 00:30:00;3;0;1;4;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 00:45:00;2;2;1;2;13;5;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 01:00:00;3;3;1;0;2;2;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 01:15:00;0;0;4;2;2;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 01:30:00;1;0;0;0;2;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 01:45:00;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 02:00:00;1;1;2;0;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 02:15:00;0;1;1;0;3;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 02:30:00;1;0;1;0;4;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 02:45:00;0;2;0;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 03:00:00;1;1;1;1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 03:15:00;0;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 03:30:00;2;0;1;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 03:45:00;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 04:00:00;1;1;1;3;3;2;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 04:15:00;0;3;2;1;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 04:30:00;2;3;0;0;5;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 04:45:00;3;4;6;5;5;4;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 05:00:00;5;13;6;3;22;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 05:15:00;5;10;7;4;37;14;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 05:30:00;11;13;10;3;63;19;3;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 05:45:00;5;16;17;6;57;39;8;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 06:00:00;3;13;14;8;38;28;9;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0
2020-05-18 06:15:00;8;16;27;15;44;23;10;2;0;2;0;0;0;2;0;0;0;0;0;0;0;0
2020-05-18 06:30:00;14;28;15;20;79;32;13;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 06:45:00;18;37;25;16;89;34;11;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 07:00:00;14;27;37;19;78;30;17;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 07:15:00;19;32;46;19;87;40;20;3;0;15;0;0;0;1;0;0;0;0;0;1;0;0
2020-05-18 07:30:00;31;51;62;23;92;44;51;4;0;10;0;0;0;0;0;4;0;0;0;0;0;0
2020-05-18 07:45:00;29;36;27;25;87;31;49;9;0;14;0;0;0;0;0;0;0;0;0;2;0;1
2020-05-18 08:00:00;22;38;23;20;77;22;22;2;0;8;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 08:15:00;14;35;33;30;76;26;16;5;0;11;0;0;0;1;0;0;0;0;0;0;0;0
2020-05-18 08:30:00;26;39;25;23;52;21;31;3;0;10;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 08:45:00;20;31;26;19;61;23;22;3;0;7;0;0;0;2;0;0;0;0;0;0;0;0
