DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-05-26 00:00:00;5;6;2;3;2;1;12;0;5;5;0;0;0;0;0;0;0
2020-05-26 00:15:00;7;3;6;5;3;1;6;2;2;2;0;0;0;0;0;0;0
2020-05-26 00:30:00;4;2;1;2;1;4;5;3;5;1;0;0;0;0;0;0;0
2020-05-26 00:45:00;5;5;2;2;2;2;1;3;5;3;0;0;0;0;0;0;0
2020-05-26 01:00:00;1;3;3;2;0;2;0;1;7;3;0;0;0;0;0;0;0
2020-05-26 01:15:00;3;1;0;1;0;1;0;1;9;2;0;0;0;0;0;0;0
2020-05-26 01:30:00;3;1;3;3;0;0;0;3;2;1;0;0;0;0;0;0;0
2020-05-26 01:45:00;4;4;0;2;1;0;1;0;2;0;0;0;0;0;0;0;0
2020-05-26 02:00:00;2;2;0;0;0;0;0;6;6;2;0;0;0;0;0;0;0
2020-05-26 02:15:00;4;0;0;0;0;1;4;4;2;0;0;0;0;0;0;2;0
2020-05-26 02:30:00;3;1;0;0;1;1;4;1;2;0;0;0;0;0;0;0;0
2020-05-26 02:45:00;4;3;1;1;0;1;0;1;1;4;0;0;0;0;0;0;0
2020-05-26 03:00:00;1;0;0;0;0;0;2;4;2;0;0;0;0;0;0;0;0
2020-05-26 03:15:00;2;2;0;0;1;0;0;2;6;0;0;0;0;0;0;0;0
2020-05-26 03:30:00;3;0;0;0;0;1;0;1;0;2;0;0;0;0;0;0;0
2020-05-26 03:45:00;2;2;0;1;1;2;1;2;1;4;0;0;0;0;0;0;0
2020-05-26 04:00:00;0;0;1;0;0;0;0;1;6;3;0;0;0;0;0;0;0
2020-05-26 04:15:00;2;0;1;1;2;1;0;1;4;1;0;0;0;0;0;0;0
2020-05-26 04:30:00;5;1;1;2;0;0;0;1;2;7;0;0;0;0;0;0;0
2020-05-26 04:45:00;14;2;7;6;1;2;2;3;7;4;0;0;0;0;0;0;0
2020-05-26 05:00:00;26;6;8;8;0;2;3;8;6;7;0;0;0;0;0;0;0
2020-05-26 05:15:00;75;5;26;32;3;0;6;12;14;17;0;0;0;0;1;0;0
2020-05-26 05:30:00;43;5;39;40;6;3;18;13;15;17;0;0;0;0;0;1;0
2020-05-26 05:45:00;38;10;28;41;8;4;15;35;41;40;0;0;0;0;0;0;0
2020-05-26 06:00:00;38;6;29;33;2;2;12;36;32;49;0;0;0;0;0;0;0
2020-05-26 06:15:00;59;4;36;39;9;6;20;26;29;25;0;0;0;3;0;0;0
2020-05-26 06:30:00;59;10;51;56;5;4;28;25;19;32;0;0;1;0;0;0;0
2020-05-26 06:45:00;62;6;45;57;3;8;31;23;24;20;0;0;0;0;0;0;0
2020-05-26 07:00:00;31;8;54;50;7;5;17;26;31;16;0;0;3;0;0;0;0
2020-05-26 07:15:00;39;16;45;52;7;12;19;45;42;20;0;0;1;0;0;0;0
2020-05-26 07:30:00;51;18;61;70;9;17;19;37;42;30;0;0;1;0;0;1;0
2020-05-26 07:45:00;69;21;58;63;10;23;34;35;33;27;0;0;2;0;0;0;0
2020-05-26 08:00:00;40;17;34;46;13;9;29;25;27;16;0;0;0;0;0;0;0
2020-05-26 08:15:00;37;21;31;32;8;7;22;37;36;20;0;0;0;0;0;0;0
2020-05-26 08:30:00;46;13;40;40;8;16;19;32;31;15;0;0;0;0;0;0;0
2020-05-26 08:45:00;28;28;38;30;7;14;21;28;31;16;0;0;1;0;0;0;0
2020-05-26 09:00:00;30;17;33;27;13;18;12;20;26;17;1;0;0;0;1;0;0
2020-05-26 09:15:00;33;13;29;32;13;16;21;32;31;22;0;0;0;0;0;0;0
2020-05-26 09:30:00;52;17;20;21;22;14;11;24;21;19;0;0;4;0;0;0;0
2020-05-26 09:45:00;41;24;29;25;15;16;23;30;22;26;0;0;0;0;1;0;0
2020-05-26 10:00:00;30;22;28;28;8;28;17;26;34;26;0;0;0;0;0;0;0
2020-05-26 10:15:00;32;28;17;26;11;9;25;30;29;28;0;0;0;0;0;0;0
2020-05-26 10:30:00;33;29;27;30;17;19;21;33;28;24;1;2;0;1;0;0;0
2020-05-26 10:45:00;31;19;31;20;12;17;16;31;32;31;0;0;0;0;3;0;0
2020-05-26 11:00:00;23;32;19;37;19;30;25;34;33;38;0;0;0;0;0;1;0
2020-05-26 11:15:00;39;18;30;24;10;20;15;27;29;22;0;0;0;0;0;2;0
2020-05-26 11:30:00;30;24;29;26;45;17;21;38;38;27;0;17;0;10;0;60;0
2020-05-26 11:45:00;30;17;17;18;11;18;19;30;35;26;1;0;2;0;0;0;0
2020-05-26 12:00:00;32;34;24;25;15;19;30;22;26;29;0;0;2;0;0;0;0
2020-05-26 12:15:00;31;31;32;29;18;18;28;39;33;16;0;0;3;0;0;0;0
2020-05-26 12:30:00;51;31;32;31;19;14;32;32;40;26;0;0;0;0;0;3;0
2020-05-26 12:45:00;36;31;37;47;15;13;25;32;32;27;0;1;41;2;2;12;0
2020-05-26 13:00:00;52;27;29;30;15;8;18;37;31;28;1;0;3;0;2;0;0
2020-05-26 13:15:00;78;24;39;45;10;25;29;29;36;33;0;0;0;0;1;0;0
