DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2019-09-14 00:00:00;19;10;0;4;9;21;12
2019-09-14 00:15:00;14;12;3;2;11;22;5
2019-09-14 00:30:00;11;10;3;9;15;17;9
2019-09-14 00:45:00;18;7;0;3;8;18;7
2019-09-14 01:00:00;14;5;1;9;15;14;2
2019-09-14 01:15:00;16;4;1;7;11;13;8
2019-09-14 01:30:00;19;7;0;1;4;16;4
2019-09-14 01:45:00;12;9;0;3;5;16;9
2019-09-14 02:00:00;10;7;1;0;4;9;2
2019-09-14 02:15:00;14;6;0;2;2;11;3
2019-09-14 02:30:00;11;7;1;5;9;7;1
2019-09-14 02:45:00;12;7;1;7;7;4;2
2019-09-14 03:00:00;11;5;1;6;10;6;5
2019-09-14 03:15:00;7;8;0;2;2;7;2
2019-09-14 03:30:00;7;2;1;1;3;7;2
2019-09-14 03:45:00;9;7;0;1;2;9;5
2019-09-14 04:00:00;8;4;1;1;4;11;4
2019-09-14 04:15:00;6;5;0;2;3;8;1
2019-09-14 04:30:00;10;11;1;0;1;4;3
2019-09-14 04:45:00;12;6;2;1;2;8;0
2019-09-14 05:00:00;10;10;0;5;7;12;8
2019-09-14 05:15:00;15;13;0;3;3;27;11
2019-09-14 05:30:00;24;18;2;8;8;23;16
2019-09-14 05:45:00;85;47;0;5;6;28;15
2019-09-14 06:00:00;111;51;2;4;11;26;15
2019-09-14 06:15:00;85;51;1;5;7;22;29
2019-09-14 06:30:00;33;30;3;8;9;32;21
2019-09-14 06:45:00;39;33;5;6;18;34;16
2019-09-14 07:00:00;46;22;1;5;18;32;21
2019-09-14 07:15:00;37;33;3;5;9;35;29
2019-09-14 07:30:00;30;46;5;5;13;34;36
2019-09-14 07:45:00;50;37;2;6;21;37;46
2019-09-14 08:00:00;51;43;6;4;14;35;37
2019-09-14 08:15:00;51;42;1;9;20;33;24
2019-09-14 08:30:00;47;42;3;9;20;45;34
2019-09-14 08:45:00;70;53;5;12;21;58;46
2019-09-14 09:00:00;56;45;5;14;19;59;38
2019-09-14 09:15:00;65;49;1;15;23;70;57
2019-09-14 09:30:00;86;65;6;12;23;60;59
2019-09-14 09:45:00;87;65;5;15;24;68;61
2019-09-14 10:00:00;94;58;8;13;30;66;53
2019-09-14 10:15:00;94;71;2;11;24;76;63
2019-09-14 10:30:00;103;64;2;16;27;106;71
2019-09-14 10:45:00;105;67;5;13;24;91;76
2019-09-14 11:00:00;98;79;5;10;24;81;76
2019-09-14 11:15:00;126;70;9;14;32;76;73
2019-09-14 11:30:00;104;83;8;11;29;98;80
2019-09-14 11:45:00;125;84;3;18;27;70;73
2019-09-14 12:00:00;98;66;13;17;43;94;74
2019-09-14 12:15:00;118;73;6;14;42;92;69
2019-09-14 12:30:00;110;71;5;14;33;86;75
2019-09-14 12:45:00;104;74;7;14;35;87;73
2019-09-14 13:00:00;123;77;8;29;44;84;67
2019-09-14 13:15:00;106;76;7;19;40;96;77
2019-09-14 13:30:00;109;92;9;20;37;101;89
2019-09-14 13:45:00;137;79;7;13;34;86;73
2019-09-14 14:00:00;125;101;11;17;28;95;76
2019-09-14 14:15:00;135;93;5;15;57;103;95
2019-09-14 14:30:00;129;76;6;25;38;105;98
2019-09-14 14:45:00;130;71;3;16;34;112;85
2019-09-14 15:00:00;109;98;7;17;36;89;81
2019-09-14 15:15:00;108;78;7;14;26;95;72
2019-09-14 15:30:00;101;84;12;23;39;102;84
2019-09-14 15:45:00;105;89;9;22;34;96;82
2019-09-14 16:00:00;130;75;12;22;44;95;84
2019-09-14 16:15:00;84;79;4;17;35;80;71
2019-09-14 16:30:00;107;74;9;22;45;98;92
2019-09-14 16:45:00;114;85;8;21;37;82;70
2019-09-14 17:00:00;107;65;4;20;27;88;84
2019-09-14 17:15:00;101;77;8;15;31;84;86
2019-09-14 17:30:00;111;73;4;26;38;79;83
2019-09-14 17:45:00;123;82;4;19;32;96;83
2019-09-14 18:00:00;96;67;10;17;38;87;78
2019-09-14 18:15:00;100;81;6;19;36;89;89
2019-09-14 18:30:00;74;56;4;16;27;99;90
2019-09-14 18:45:00;93;79;7;22;28;83;77
2019-09-14 19:00:00;70;58;4;18;31;71;66
2019-09-14 19:15:00;90;59;4;22;37;75;72
2019-09-14 19:30:00;67;48;4;13;22;65;54
2019-09-14 19:45:00;104;62;6;21;33;79;60
2019-09-14 20:00:00;88;43;4;18;26;62;44
2019-09-14 20:15:00;68;59;10;16;36;79;54
2019-09-14 20:30:00;47;32;6;13;27;54;33
2019-09-14 20:45:00;56;30;3;9;29;60;34
2019-09-14 21:00:00;64;36;5;14;26;49;27
2019-09-14 21:15:00;38;28;8;20;27;48;21
2019-09-14 21:30:00;43;25;7;16;23;41;28
2019-09-14 21:45:00;34;28;1;9;26;59;26
2019-09-14 22:00:00;38;22;2;10;20;30;15
2019-09-14 22:15:00;40;20;4;14;30;43;21
2019-09-14 22:30:00;39;20;3;10;20;30;9
2019-09-14 22:45:00;39;25;5;12;28;34;15
2019-09-14 23:00:00;25;10;1;7;12;35;14
2019-09-14 23:15:00;26;12;4;12;24;31;18
2019-09-14 23:30:00;38;11;2;8;13;25;19
2019-09-14 23:45:00;27;10;0;8;18;34;12
