DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2019-09-28 00:00:00;15;10;1;8;12;29;14
2019-09-28 00:15:00;12;12;4;3;8;20;8
2019-09-28 00:30:00;11;9;1;1;3;14;7
2019-09-28 00:45:00;13;10;2;4;8;14;11
2019-09-28 01:00:00;16;4;0;3;9;23;8
2019-09-28 01:15:00;21;10;1;4;8;16;5
2019-09-28 01:30:00;15;7;2;2;10;18;9
2019-09-28 01:45:00;17;9;3;9;13;12;3
2019-09-28 02:00:00;16;12;1;2;6;5;4
2019-09-28 02:15:00;7;4;1;9;10;12;10
2019-09-28 02:30:00;5;3;0;4;6;12;5
2019-09-28 02:45:00;16;8;0;2;6;7;7
2019-09-28 03:00:00;12;2;0;3;3;5;3
2019-09-28 03:15:00;9;6;1;0;2;5;6
2019-09-28 03:30:00;6;3;0;0;2;7;2
2019-09-28 03:45:00;5;3;0;1;2;9;3
2019-09-28 04:00:00;10;3;0;1;6;12;4
2019-09-28 04:15:00;10;7;1;2;7;10;2
2019-09-28 04:30:00;9;8;1;4;7;13;3
2019-09-28 04:45:00;15;7;0;3;4;18;11
2019-09-28 05:00:00;10;4;0;8;10;36;24
2019-09-28 05:15:00;19;16;1;5;6;59;37
2019-09-28 05:30:00;34;18;0;4;5;43;20
2019-09-28 05:45:00;89;47;1;2;6;37;16
2019-09-28 06:00:00;99;45;0;2;2;18;19
2019-09-28 06:15:00;75;41;1;8;11;29;23
2019-09-28 06:30:00;31;29;2;6;11;21;24
2019-09-28 06:45:00;40;29;4;11;18;35;20
2019-09-28 07:00:00;34;17;1;4;11;33;29
2019-09-28 07:15:00;42;28;2;8;16;35;32
2019-09-28 07:30:00;39;32;2;6;17;42;42
2019-09-28 07:45:00;46;37;5;13;24;33;42
2019-09-28 08:00:00;62;35;2;19;27;38;34
2019-09-28 08:15:00;50;31;2;12;23;42;30
2019-09-28 08:30:00;47;29;3;7;22;34;19
2019-09-28 08:45:00;80;39;6;15;25;55;37
2019-09-28 09:00:00;52;46;4;16;25;66;48
2019-09-28 09:15:00;69;55;7;12;30;66;46
2019-09-28 09:30:00;71;56;2;13;31;78;63
2019-09-28 09:45:00;81;57;5;14;28;76;74
2019-09-28 10:00:00;82;54;5;22;27;79;72
2019-09-28 10:15:00;97;65;6;16;30;85;74
2019-09-28 10:30:00;102;65;4;8;28;90;71
2019-09-28 10:45:00;108;88;6;16;27;94;81
2019-09-28 11:00:00;106;68;9;10;30;100;69
2019-09-28 11:15:00;116;59;8;12;38;94;65
2019-09-28 11:30:00;105;66;8;24;35;93;76
2019-09-28 11:45:00;115;64;4;15;26;89;75
2019-09-28 12:00:00;109;73;12;17;42;91;72
2019-09-28 12:15:00;115;84;6;28;52;105;89
2019-09-28 12:30:00;100;84;4;12;41;113;87
2019-09-28 12:45:00;124;86;4;24;41;95;78
2019-09-28 13:00:00;118;88;7;11;36;110;100
2019-09-28 13:15:00;109;76;7;18;80;112;87
2019-09-28 13:30:00;128;106;11;16;39;117;111
2019-09-28 13:45:00;108;72;4;18;34;103;88
2019-09-28 14:00:00;128;91;12;22;39;96;84
2019-09-28 14:15:00;160;103;10;17;41;102;96
2019-09-28 14:30:00;158;111;8;21;43;100;93
2019-09-28 14:45:00;139;91;13;15;39;115;99
2019-09-28 15:00:00;113;76;8;19;42;88;81
2019-09-28 15:15:00;131;89;6;17;40;89;92
2019-09-28 15:30:00;127;84;7;15;41;97;96
2019-09-28 15:45:00;119;96;12;23;48;100;83
2019-09-28 16:00:00;128;79;6;17;36;109;88
2019-09-28 16:15:00;127;91;8;14;29;106;103
2019-09-28 16:30:00;114;88;8;19;40;97;105
2019-09-28 16:45:00;112;83;6;18;35;82;85
2019-09-28 17:00:00;114;90;9;24;55;100;106
2019-09-28 17:15:00;118;89;6;24;35;89;85
2019-09-28 17:30:00;108;78;5;17;33;85;94
2019-09-28 17:45:00;112;96;9;7;36;110;98
2019-09-28 18:00:00;97;68;7;17;42;93;84
2019-09-28 18:15:00;111;62;8;20;45;102;97
2019-09-28 18:30:00;88;64;12;24;50;78;79
2019-09-28 18:45:00;94;71;8;16;36;81;74
2019-09-28 19:00:00;78;66;3;20;45;83;69
2019-09-28 19:15:00;93;55;4;16;36;78;55
2019-09-28 19:30:00;64;58;7;10;33;69;62
2019-09-28 19:45:00;89;63;8;18;38;75;57
2019-09-28 20:00:00;81;57;4;13;37;64;55
2019-09-28 20:15:00;85;73;11;14;28;61;50
2019-09-28 20:30:00;53;38;4;13;27;47;36
2019-09-28 20:45:00;61;43;6;20;31;53;37
2019-09-28 21:00:00;35;33;7;22;36;37;23
2019-09-28 21:15:00;45;32;9;12;34;54;34
2019-09-28 21:30:00;41;23;2;20;32;43;18
2019-09-28 21:45:00;46;28;5;15;27;54;19
2019-09-28 22:00:00;33;25;3;6;20;48;15
2019-09-28 22:15:00;47;35;8;11;32;49;22
2019-09-28 22:30:00;45;27;3;2;12;30;13
2019-09-28 22:45:00;40;22;1;8;18;35;21
2019-09-28 23:00:00;42;16;2;16;26;35;19
2019-09-28 23:15:00;37;16;1;11;25;38;19
2019-09-28 23:30:00;33;16;2;9;14;33;12
2019-09-28 23:45:00;27;24;1;8;24;42;14
