DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-12-18 00:00:00;0;1;1;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-12-18 00:15:00;0;3;3;2;2;2;2;1;4;1;0;0;0;0;0;0;0
2020-12-18 00:30:00;0;2;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-12-18 00:45:00;1;4;0;0;0;5;0;0;4;1;0;0;0;0;0;0;0
2020-12-18 01:00:00;0;1;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-12-18 01:15:00;0;0;0;0;0;1;0;0;1;0;0;2;0;0;0;0;0
2020-12-18 01:30:00;0;1;0;0;0;3;0;0;4;2;0;0;0;0;0;0;0
2020-12-18 01:45:00;0;2;0;1;1;4;1;0;4;0;0;0;0;0;0;0;0
2020-12-18 02:00:00;2;2;0;0;0;2;0;0;2;1;0;0;0;0;0;0;0
2020-12-18 02:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 02:30:00;0;5;1;0;0;3;0;0;2;0;0;0;0;0;0;0;0
2020-12-18 02:45:00;1;2;0;0;0;2;0;0;2;1;0;0;0;0;0;0;0
2020-12-18 03:00:00;0;3;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-12-18 03:15:00;0;1;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-12-18 03:30:00;0;2;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-12-18 03:45:00;0;3;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0
2020-12-18 04:00:00;0;2;2;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-12-18 04:15:00;2;2;0;1;1;4;1;1;5;0;3;3;0;0;0;0;0
2020-12-18 04:30:00;1;4;1;0;0;7;0;0;7;0;1;2;0;0;0;0;0
2020-12-18 04:45:00;3;12;5;1;0;10;1;0;10;3;0;0;1;0;0;0;0
2020-12-18 05:00:00;2;13;2;0;0;5;0;0;5;0;1;3;0;0;0;0;0
2020-12-18 05:15:00;3;15;4;1;0;17;2;0;18;1;1;2;0;0;0;0;0
2020-12-18 05:30:00;11;27;18;0;0;12;0;0;12;0;2;5;0;0;0;0;0
2020-12-18 05:45:00;8;27;6;2;5;25;2;0;24;2;2;3;0;0;0;0;0
2020-12-18 06:00:00;5;21;11;0;0;30;0;0;29;2;0;5;0;0;0;0;0
2020-12-18 06:15:00;7;38;19;0;0;42;0;0;38;1;5;2;0;0;0;0;0
2020-12-18 06:30:00;2;44;25;3;1;48;2;0;48;3;2;6;0;0;0;0;0
2020-12-18 06:45:00;5;35;27;8;5;74;8;4;77;10;5;6;0;0;0;0;0
2020-12-18 07:00:00;3;39;23;3;2;78;3;2;81;7;2;7;0;0;0;0;0
2020-12-18 07:15:00;4;50;27;1;0;67;1;0;67;6;4;5;0;0;0;0;0
2020-12-18 07:30:00;6;48;36;7;4;78;7;1;74;6;5;10;0;0;0;0;0
2020-12-18 07:45:00;4;59;35;4;3;87;6;2;87;5;10;8;0;0;0;0;0
2020-12-18 08:00:00;9;43;34;6;2;76;6;0;73;5;6;7;0;0;0;0;0
2020-12-18 08:15:00;7;41;24;5;5;50;6;3;53;8;3;7;0;0;0;0;0
2020-12-18 08:30:00;6;46;15;3;2;50;3;1;52;5;3;9;0;0;0;0;0
2020-12-18 08:45:00;7;58;31;2;3;53;2;4;54;5;6;9;1;0;0;0;0
2020-12-18 09:00:00;9;53;24;0;0;43;0;0;49;1;1;5;2;0;0;0;0
2020-12-18 09:15:00;10;56;37;2;3;55;1;2;56;3;7;6;0;0;0;0;0
2020-12-18 09:30:00;8;61;25;3;0;53;3;0;56;1;1;4;7;0;0;0;0
2020-12-18 09:45:00;2;63;44;0;1;55;0;1;55;1;2;9;0;0;0;0;0
2020-12-18 10:00:00;10;55;34;2;1;43;5;0;47;3;9;6;255;0;0;0;0
2020-12-18 10:15:00;3;72;39;1;1;44;4;1;43;2;5;8;0;0;0;0;0
2020-12-18 10:30:00;15;58;35;4;4;37;6;2;37;5;6;9;0;0;0;0;0
2020-12-18 10:45:00;8;56;56;4;2;44;5;1;48;2;9;5;0;0;0;0;0
2020-12-18 11:00:00;7;70;38;1;3;51;2;2;50;5;4;6;0;0;0;0;0
2020-12-18 11:15:00;12;328;42;2;1;40;2;0;41;0;6;7;0;0;0;0;0
2020-12-18 11:30:00;9;71;50;1;2;46;2;2;47;4;5;10;0;0;0;0;0
2020-12-18 11:45:00;8;76;53;3;1;31;6;0;35;3;4;11;5;0;0;0;0
2020-12-18 12:00:00;8;80;55;0;0;60;0;0;55;1;18;12;0;0;0;0;0
2020-12-18 12:15:00;13;103;50;9;3;47;10;2;55;8;10;12;2;0;0;0;0
2020-12-18 12:30:00;11;74;56;1;3;60;1;1;58;1;3;7;0;0;0;0;0
2020-12-18 12:45:00;13;81;42;0;2;43;2;4;47;3;7;14;0;0;0;0;0
2020-12-18 13:00:00;8;102;71;3;1;49;4;0;49;2;6;8;0;0;0;0;0
2020-12-18 13:15:00;13;100;63;5;1;69;4;1;66;4;6;8;3;0;0;0;0
2020-12-18 13:30:00;11;81;53;4;0;45;4;0;50;5;9;12;0;0;0;0;0
2020-12-18 13:45:00;10;79;58;7;0;54;6;0;56;4;3;3;1;0;0;0;0
2020-12-18 14:00:00;13;94;49;5;2;56;2;2;56;4;3;13;0;0;0;0;0
2020-12-18 14:15:00;11;79;52;5;2;59;9;1;64;4;8;17;0;0;0;0;0
2020-12-18 14:30:00;15;99;71;5;1;58;6;2;57;6;12;11;0;0;0;0;0
2020-12-18 14:45:00;16;79;59;1;1;55;2;1;57;1;6;10;1;0;0;0;0
2020-12-18 15:00:00;14;107;66;2;0;51;2;0;50;3;9;11;0;0;0;0;0
2020-12-18 15:15:00;14;76;45;10;4;58;8;3;62;3;12;11;0;0;0;0;0
2020-12-18 15:30:00;14;81;55;0;1;49;0;1;45;2;12;6;0;0;0;0;0
2020-12-18 15:45:00;11;63;41;3;1;47;4;1;54;3;6;10;0;0;0;0;0
2020-12-18 16:00:00;5;91;64;2;1;57;4;2;58;3;10;5;0;0;0;0;0
2020-12-18 16:15:00;15;89;61;2;4;47;3;2;50;5;12;6;0;0;0;0;0
2020-12-18 16:30:00;6;69;58;1;0;25;1;0;23;1;7;8;0;0;0;0;0
2020-12-18 16:45:00;9;92;52;5;4;42;6;1;44;6;8;12;0;0;0;0;0
2020-12-18 17:00:00;7;79;49;4;3;55;6;4;55;4;2;14;0;0;0;0;0
2020-12-18 17:15:00;9;60;39;5;1;41;6;1;37;7;4;2;0;0;0;0;0
2020-12-18 17:30:00;8;65;27;2;0;50;2;0;48;3;3;13;0;0;0;0;0
2020-12-18 17:45:00;9;48;39;1;0;29;1;0;30;0;3;11;2;0;0;0;0
2020-12-18 18:00:00;5;48;39;3;0;46;3;0;48;2;3;7;0;0;0;0;0
2020-12-18 18:15:00;4;46;31;3;1;48;3;1;45;5;2;3;0;0;0;0;0
2020-12-18 18:30:00;2;41;20;1;1;36;0;2;36;3;3;5;0;0;0;0;0
2020-12-18 18:45:00;5;42;28;5;2;20;7;2;23;8;1;4;0;0;0;0;0
2020-12-18 19:00:00;5;33;18;2;2;22;3;0;22;2;2;7;0;0;0;0;0
