DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-12-04 00:00:00;0;1;1;0;0;2;0;0;2;0;2;0;255;0;0;0;0
2020-12-04 00:15:00;0;5;5;0;0;9;0;0;8;0;0;1;0;0;0;0;0
2020-12-04 00:30:00;0;1;2;0;0;3;0;0;4;1;0;0;0;0;0;0;0
2020-12-04 00:45:00;1;4;2;0;0;4;0;0;4;0;0;0;0;0;0;0;0
2020-12-04 01:00:00;0;3;0;1;1;1;1;1;2;1;0;0;0;0;0;0;0
2020-12-04 01:15:00;0;4;1;0;0;1;0;0;1;1;0;0;0;0;0;0;0
2020-12-04 01:30:00;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-12-04 01:45:00;2;4;0;0;0;2;0;0;1;0;1;2;0;0;0;0;0
2020-12-04 02:00:00;0;1;0;0;0;5;0;0;4;0;0;1;0;0;0;0;0
2020-12-04 02:15:00;0;4;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-12-04 02:30:00;0;4;1;1;1;1;1;0;3;0;0;0;0;0;0;0;0
2020-12-04 02:45:00;0;3;1;0;0;6;0;0;7;0;0;0;0;0;0;0;0
2020-12-04 03:00:00;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-12-04 03:15:00;0;5;0;0;0;4;0;0;5;1;1;1;0;0;0;0;0
2020-12-04 03:30:00;0;3;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-12-04 03:45:00;2;7;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-12-04 04:00:00;0;4;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0
2020-12-04 04:15:00;1;3;0;1;1;6;1;0;7;0;0;2;0;0;0;0;0
2020-12-04 04:30:00;2;5;0;0;0;5;0;0;6;0;0;0;0;0;0;0;0
2020-12-04 04:45:00;1;17;4;0;0;1;0;0;0;0;1;2;0;0;0;0;0
2020-12-04 05:00:00;1;15;3;0;0;7;0;0;7;0;0;0;0;0;0;0;0
2020-12-04 05:15:00;4;21;6;1;1;16;1;0;17;1;0;0;0;0;0;0;0
2020-12-04 05:30:00;12;41;18;1;1;19;1;0;24;2;0;4;0;0;0;0;0
2020-12-04 05:45:00;18;27;13;5;3;36;6;1;39;5;3;11;0;0;0;0;0
2020-12-04 06:00:00;10;29;13;4;65;26;4;0;29;3;2;2;0;0;0;0;0
2020-12-04 06:15:00;11;34;15;0;0;50;0;0;50;0;2;4;0;0;0;0;0
2020-12-04 06:30:00;1;44;31;6;3;67;6;0;74;6;3;6;0;0;0;0;0
