DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2020-03-06 00:00:00;9;13;1;9;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-06 00:15:00;6;9;1;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-06 00:30:00;10;7;0;9;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-06 00:45:00;17;10;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-06 01:00:00;11;9;0;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-06 01:15:00;5;6;1;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-06 01:30:00;5;5;0;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-06 01:45:00;1;2;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-06 02:00:00;10;6;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-06 02:15:00;6;2;0;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-06 02:30:00;5;3;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-06 02:45:00;6;10;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-06 03:00:00;11;10;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-06 03:15:00;4;1;0;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-06 03:30:00;6;2;0;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-06 03:45:00;10;6;0;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-06 04:00:00;7;6;0;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-06 04:15:00;7;4;0;7;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-06 04:30:00;28;25;0;7;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-06 04:45:00;31;16;0;6;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-06 05:00:00;76;75;0;9;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-06 05:15:00;68;84;0;15;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-06 05:30:00;94;136;0;32;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-06 05:45:00;84;91;0;34;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-06 06:00:00;92;106;0;59;123;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-06 06:15:00;107;122;0;41;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-06 06:30:00;130;138;1;61;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0
