DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2020-03-27 00:00:00;6;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 00:15:00;6;9;0;11;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 00:30:00;4;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 00:45:00;4;3;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 01:00:00;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 01:15:00;1;3;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 01:30:00;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 01:45:00;2;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 02:00:00;3;5;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 02:15:00;2;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 02:30:00;7;3;0;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 02:45:00;2;3;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 03:00:00;6;5;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 03:15:00;4;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 03:30:00;6;3;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 03:45:00;4;1;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 04:00:00;4;2;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 04:15:00;7;4;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 04:30:00;7;6;0;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 04:45:00;13;10;0;8;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 05:00:00;16;11;0;4;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 05:15:00;33;26;0;12;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 05:30:00;53;38;0;16;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 05:45:00;52;40;0;16;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 06:00:00;47;48;0;24;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 06:15:00;63;69;0;29;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 06:30:00;81;86;0;45;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 06:45:00;80;73;0;34;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 07:00:00;71;75;0;41;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 07:15:00;71;77;0;49;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 07:30:00;87;108;0;49;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 07:45:00;81;87;0;42;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 08:00:00;66;51;0;57;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 08:15:00;69;60;0;44;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 08:30:00;79;39;1;40;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 08:45:00;72;76;1;63;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 09:00:00;58;49;1;32;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 09:15:00;76;62;0;62;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 09:30:00;72;55;1;56;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 09:45:00;75;67;0;56;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 10:00:00;80;81;0;52;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 10:15:00;72;61;1;52;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 10:30:00;91;79;1;56;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 10:45:00;89;67;1;62;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 11:00:00;102;77;0;63;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 11:15:00;86;90;1;55;102;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 11:30:00;105;76;1;52;110;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 11:45:00;82;80;1;56;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 12:00:00;83;78;1;78;119;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 12:15:00;83;93;3;78;132;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 12:30:00;88;73;0;67;101;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 12:45:00;91;96;1;79;147;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 13:00:00;76;81;1;61;107;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 13:15:00;95;98;1;84;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 13:30:00;102;77;1;45;107;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 13:45:00;85;93;0;65;105;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 14:00:00;97;88;0;76;148;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 14:15:00;95;82;1;63;109;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 14:30:00;91;82;1;83;105;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 14:45:00;82;84;0;74;102;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 15:00:00;80;83;1;80;105;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 15:15:00;79;76;0;76;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 15:30:00;78;91;2;62;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 15:45:00;71;63;0;63;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 16:00:00;83;68;1;45;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 16:15:00;84;83;0;70;106;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 16:30:00;85;59;0;65;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 16:45:00;81;67;0;72;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 17:00:00;61;62;0;55;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 17:15:00;95;83;2;58;118;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 17:30:00;61;63;0;52;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 17:45:00;67;62;0;52;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 18:00:00;64;58;1;43;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 18:15:00;62;70;2;47;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0
