DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-12-10 00:00:00;2;0;0;0;1
2020-12-10 00:15:00;6;3;2;4;0
2020-12-10 00:30:00;2;0;0;1;6
2020-12-10 00:45:00;1;0;0;0;0
2020-12-10 01:00:00;0;0;0;0;0
2020-12-10 01:15:00;0;0;0;0;2
2020-12-10 01:30:00;0;0;0;2;0
2020-12-10 01:45:00;1;0;0;0;0
2020-12-10 02:00:00;0;0;0;0;0
2020-12-10 02:15:00;1;0;0;0;0
2020-12-10 02:30:00;0;0;0;0;2
2020-12-10 02:45:00;0;0;0;0;0
2020-12-10 03:00:00;0;0;0;0;2
2020-12-10 03:15:00;2;1;0;0;0
2020-12-10 03:30:00;0;0;0;0;2
2020-12-10 03:45:00;0;0;0;1;1
2020-12-10 04:00:00;2;1;0;0;2
2020-12-10 04:15:00;0;1;0;1;0
2020-12-10 04:30:00;1;0;0;3;2
2020-12-10 04:45:00;0;0;0;3;1
2020-12-10 05:00:00;4;0;2;6;7
2020-12-10 05:15:00;4;0;0;4;1
2020-12-10 05:30:00;15;1;2;5;11
2020-12-10 05:45:00;15;0;3;9;11
2020-12-10 06:00:00;15;5;1;13;12
2020-12-10 06:15:00;21;2;3;13;33
2020-12-10 06:30:00;28;2;4;19;43
2020-12-10 06:45:00;61;4;9;18;30
2020-12-10 07:00:00;44;4;6;18;55
2020-12-10 07:15:00;46;14;5;30;103
2020-12-10 07:30:00;60;13;17;43;102
2020-12-10 07:45:00;68;16;20;42;85
2020-12-10 08:00:00;44;12;5;20;83
2020-12-10 08:15:00;41;7;18;26;53
2020-12-10 08:30:00;40;14;14;27;51
2020-12-10 08:45:00;41;14;13;31;49
2020-12-10 09:00:00;25;8;13;24;43
2020-12-10 09:15:00;48;6;13;26;52
2020-12-10 09:30:00;36;18;13;26;50
2020-12-10 09:45:00;39;14;10;24;45
2020-12-10 10:00:00;28;11;17;34;52
2020-12-10 10:15:00;24;10;15;28;65
2020-12-10 10:30:00;31;13;21;30;54
2020-12-10 10:45:00;30;17;19;29;65
2020-12-10 11:00:00;35;10;20;40;68
2020-12-10 11:15:00;33;14;26;30;62
2020-12-10 11:30:00;35;9;17;39;62
2020-12-10 11:45:00;35;9;20;36;62
2020-12-10 12:00:00;44;6;18;25;104
2020-12-10 12:15:00;54;9;11;26;58
2020-12-10 12:30:00;37;10;13;19;71
2020-12-10 12:45:00;31;7;16;26;72
2020-12-10 13:00:00;61;12;18;35;67
2020-12-10 13:15:00;58;11;12;33;65
2020-12-10 13:30:00;42;7;18;37;68
2020-12-10 13:45:00;69;7;12;24;76
2020-12-10 14:00:00;52;9;15;31;56
2020-12-10 14:15:00;34;7;11;31;58
2020-12-10 14:30:00;43;10;13;29;65
2020-12-10 14:45:00;63;12;17;29;62
2020-12-10 15:00:00;54;12;19;43;94
2020-12-10 15:15:00;63;10;22;28;85
2020-12-10 15:30:00;60;8;24;43;86
2020-12-10 15:45:00;65;21;23;44;96
2020-12-10 16:00:00;50;17;23;44;97
2020-12-10 16:15:00;64;11;28;44;80
2020-12-10 16:30:00;59;11;30;39;108
2020-12-10 16:45:00;58;10;20;37;89
2020-12-10 17:00:00;50;12;25;38;96
2020-12-10 17:15:00;43;7;19;39;88
2020-12-10 17:30:00;37;7;17;33;74
2020-12-10 17:45:00;33;6;18;33;70
2020-12-10 18:00:00;40;9;22;50;65
2020-12-10 18:15:00;26;4;22;31;46
2020-12-10 18:30:00;27;4;19;32;48
2020-12-10 18:45:00;24;6;11;22;46
2020-12-10 19:00:00;25;3;12;24;50
2020-12-10 19:15:00;22;5;8;26;33
2020-12-10 19:30:00;12;4;11;14;33
2020-12-10 19:45:00;16;4;9;16;22
2020-12-10 20:00:00;9;2;6;10;20
2020-12-10 20:15:00;13;3;5;14;18
2020-12-10 20:30:00;12;5;3;6;24
2020-12-10 20:45:00;5;2;1;8;17
2020-12-10 21:00:00;11;4;3;14;5
2020-12-10 21:15:00;6;0;1;11;9
2020-12-10 21:30:00;7;0;2;7;19
2020-12-10 21:45:00;4;0;3;7;13
2020-12-10 22:00:00;8;3;2;4;10
2020-12-10 22:15:00;5;1;0;3;13
2020-12-10 22:30:00;1;2;0;4;9
2020-12-10 22:45:00;7;0;0;7;4
2020-12-10 23:00:00;6;2;4;4;8
2020-12-10 23:15:00;0;0;0;0;2
2020-12-10 23:30:00;1;0;0;0;0
2020-12-10 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
