DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-12-15 00:00:00;3;4;1;0;0;7;2;0;0;4;1
2020-12-15 00:15:00;6;4;1;2;2;8;2;1;1;3;1
2020-12-15 00:30:00;4;0;1;2;1;6;2;3;1;0;0
2020-12-15 00:45:00;6;4;1;0;1;6;2;0;0;1;0
2020-12-15 01:00:00;6;2;0;0;1;9;2;1;0;1;0
2020-12-15 01:15:00;5;4;0;0;0;8;6;0;0;2;1
2020-12-15 01:30:00;8;4;1;0;0;2;1;0;1;1;1
2020-12-15 01:45:00;6;5;1;3;1;6;2;1;0;1;0
2020-12-15 02:00:00;6;4;1;2;1;5;1;0;0;1;2
2020-12-15 02:15:00;13;11;1;1;0;5;0;2;0;2;0
2020-12-15 02:30:00;4;1;0;0;0;1;1;0;0;0;0
2020-12-15 02:45:00;3;3;0;2;1;5;3;0;0;0;0
2020-12-15 03:00:00;6;3;1;0;0;6;2;1;0;1;1
2020-12-15 03:15:00;4;3;1;1;0;6;2;0;0;0;0
2020-12-15 03:30:00;4;5;1;2;2;5;2;1;0;0;0
2020-12-15 03:45:00;7;3;0;2;2;7;5;1;2;4;3
2020-12-15 04:00:00;11;6;0;2;2;7;6;0;0;2;0
2020-12-15 04:15:00;6;6;1;4;2;12;6;2;2;3;1
2020-12-15 04:30:00;20;4;2;2;1;16;8;2;1;3;3
2020-12-15 04:45:00;28;26;7;6;4;46;18;3;2;4;3
2020-12-15 05:00:00;28;18;4;7;3;86;74;2;4;8;4
2020-12-15 05:15:00;34;32;13;14;8;122;134;3;5;15;8
2020-12-15 05:30:00;45;38;23;23;11;113;113;5;10;23;10
2020-12-15 05:45:00;97;104;16;23;15;97;87;6;9;16;7
2020-12-15 06:00:00;107;143;19;22;24;95;89;7;7;18;10
2020-12-15 06:15:00;84;96;17;33;11;108;124;7;9;25;18
2020-12-15 06:30:00;75;83;28;37;18;120;126;13;19;17;7
2020-12-15 06:45:00;69;62;23;35;17;99;124;15;14;36;15
2020-12-15 07:00:00;54;65;23;67;23;89;126;17;18;27;5
2020-12-15 07:15:00;58;67;9;70;23;107;117;31;11;29;14
2020-12-15 07:30:00;72;86;15;73;22;104;145;33;19;31;10
2020-12-15 07:45:00;77;97;27;80;19;105;114;30;45;50;19
2020-12-15 08:00:00;74;72;22;66;24;90;119;19;18;39;22
2020-12-15 08:15:00;67;71;25;57;18;90;92;22;28;34;20
2020-12-15 08:30:00;77;74;18;69;13;101;99;24;32;34;16
2020-12-15 08:45:00;80;88;21;56;17;91;100;26;26;45;18
2020-12-15 09:00:00;72;82;19;96;23;80;104;20;20;44;23
2020-12-15 09:15:00;80;86;24;65;18;81;96;24;32;57;29
2020-12-15 09:30:00;87;95;31;69;21;81;97;21;24;43;17
2020-12-15 09:45:00;78;68;33;51;12;73;88;19;28;62;35
2020-12-15 10:00:00;89;111;27;46;21;70;88;32;30;62;31
2020-12-15 10:15:00;84;101;28;65;10;80;97;20;32;59;30
2020-12-15 10:30:00;87;99;35;58;20;74;89;21;32;53;26
2020-12-15 10:45:00;98;108;36;72;20;68;81;26;39;61;35
2020-12-15 11:00:00;98;119;32;60;21;72;78;31;34;59;25
2020-12-15 11:15:00;90;119;39;52;19;68;74;24;32;52;21
2020-12-15 11:30:00;80;123;36;44;20;60;72;19;27;56;26
2020-12-15 11:45:00;85;108;28;54;25;70;76;35;32;59;33
2020-12-15 12:00:00;94;122;48;43;16;62;68;24;37;72;38
2020-12-15 12:15:00;99;106;26;50;10;67;81;30;39;80;31
2020-12-15 12:30:00;91;97;31;62;24;71;86;15;29;54;21
2020-12-15 12:45:00;98;124;35;53;16;74;86;26;34;64;25
2020-12-15 13:00:00;101;127;35;52;14;75;98;20;37;61;28
2020-12-15 13:15:00;98;119;43;46;21;111;121;13;32;58;27
2020-12-15 13:30:00;103;125;35;72;22;125;132;32;36;62;24
2020-12-15 13:45:00;104;125;29;56;17;121;136;19;22;51;22
2020-12-15 14:00:00;125;156;35;69;16;93;116;19;43;68;19
2020-12-15 14:15:00;171;206;32;68;18;88;79;22;38;61;19
2020-12-15 14:30:00;167;200;34;67;22;82;89;26;29;57;26
2020-12-15 14:45:00;160;184;39;75;19;74;77;23;34;56;24
2020-12-15 15:00:00;135;185;36;69;16;68;78;25;27;61;30
2020-12-15 15:15:00;158;187;40;77;21;89;83;33;34;66;24
2020-12-15 15:30:00;142;165;36;73;22;78;82;26;41;66;21
