DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-12-01 00:00:00;6;1;2;1;0;6;2;2;1;0;0
2020-12-01 00:15:00;4;4;2;2;2;9;3;1;1;6;2
2020-12-01 00:30:00;10;3;2;4;4;12;3;0;0;2;2
2020-12-01 00:45:00;7;5;0;3;1;8;6;1;0;3;1
2020-12-01 01:00:00;10;2;0;0;0;8;5;0;0;0;0
2020-12-01 01:15:00;1;2;1;0;1;3;1;0;0;2;1
2020-12-01 01:30:00;2;0;1;1;0;3;4;0;0;2;2
2020-12-01 01:45:00;8;8;2;0;1;4;4;0;0;2;0
2020-12-01 02:00:00;8;3;2;1;1;5;5;0;0;0;1
2020-12-01 02:15:00;10;7;1;0;0;2;2;2;1;1;1
2020-12-01 02:30:00;8;8;0;0;0;6;3;1;0;0;0
2020-12-01 02:45:00;1;1;1;0;0;5;3;0;1;1;0
2020-12-01 03:00:00;4;1;0;0;1;9;5;1;0;0;0
2020-12-01 03:15:00;8;8;2;0;0;3;3;1;1;1;1
2020-12-01 03:30:00;4;2;0;1;1;8;1;1;2;2;1
2020-12-01 03:45:00;13;7;0;3;0;9;7;1;0;0;0
2020-12-01 04:00:00;11;9;1;1;2;8;5;1;0;2;0
2020-12-01 04:15:00;6;2;1;5;2;11;3;0;1;1;0
2020-12-01 04:30:00;16;11;3;2;3;23;7;2;1;1;1
2020-12-01 04:45:00;34;21;3;8;4;40;14;1;2;4;3
2020-12-01 05:00:00;34;21;3;20;5;86;76;3;1;7;6
2020-12-01 05:15:00;33;19;16;15;9;107;114;12;7;21;13
2020-12-01 05:30:00;46;31;19;29;21;120;124;8;11;21;8
2020-12-01 05:45:00;85;88;26;24;18;93;88;5;14;20;7
2020-12-01 06:00:00;100;101;37;27;16;85;88;10;13;14;7
2020-12-01 06:15:00;104;108;35;46;21;95;103;7;18;25;11
2020-12-01 06:30:00;87;96;25;37;26;92;80;16;20;20;10
2020-12-01 06:45:00;67;69;25;47;18;107;113;26;31;34;6
2020-12-01 07:00:00;60;75;20;48;25;86;98;22;18;30;13
2020-12-01 07:15:00;66;80;29;60;23;99;104;35;36;30;8
2020-12-01 07:30:00;79;78;25;80;9;106;115;33;27;32;11
2020-12-01 07:45:00;75;87;29;87;28;72;88;32;38;41;17
2020-12-01 08:00:00;72;69;32;76;14;85;86;24;36;48;16
2020-12-01 08:15:00;68;69;21;66;20;92;111;33;21;42;14
2020-12-01 08:30:00;66;63;29;73;27;77;72;15;27;47;19
2020-12-01 08:45:00;75;59;11;44;14;84;74;20;27;44;15
2020-12-01 09:00:00;66;57;27;33;11;65;79;22;30;39;11
2020-12-01 09:15:00;56;60;19;36;14;75;93;17;20;49;16
2020-12-01 09:30:00;59;73;21;66;13;73;86;24;23;38;18
2020-12-01 09:45:00;56;49;19;46;10;58;76;13;19;34;12
2020-12-01 10:00:00;68;61;30;47;17;55;62;20;34;51;21
2020-12-01 10:15:00;56;68;21;50;20;54;56;21;34;52;18
2020-12-01 10:30:00;71;82;21;47;20;67;63;30;37;43;20
2020-12-01 10:45:00;70;67;20;57;17;52;61;22;32;50;19
2020-12-01 11:00:00;66;66;21;45;21;70;78;20;30;47;16
2020-12-01 11:15:00;65;73;33;47;14;63;74;20;24;42;17
2020-12-01 11:30:00;68;83;23;33;16;62;67;20;22;41;20
2020-12-01 11:45:00;79;83;25;29;10;58;65;17;24;50;17
2020-12-01 12:00:00;76;68;23;40;18;48;62;29;31;53;23
2020-12-01 12:15:00;80;85;20;33;12;57;61;25;29;54;20
2020-12-01 12:30:00;69;86;31;45;18;65;70;18;29;48;21
2020-12-01 12:45:00;61;97;28;52;19;64;86;21;27;53;19
2020-12-01 13:00:00;76;92;30;47;25;86;89;23;31;61;20
2020-12-01 13:15:00;86;96;24;50;16;106;115;24;43;60;19
2020-12-01 13:30:00;91;107;29;60;20;108;124;19;27;64;23
2020-12-01 13:45:00;86;111;29;46;15;96;102;24;28;62;27
2020-12-01 14:00:00;112;130;23;55;21;87;95;30;30;70;18
2020-12-01 14:15:00;159;180;29;48;15;66;73;19;32;56;17
2020-12-01 14:30:00;164;202;29;68;21;72;63;26;29;57;27
2020-12-01 14:45:00;141;170;31;67;26;68;64;15;41;61;23
2020-12-01 15:00:00;147;186;34;65;21;72;77;20;28;47;21
2020-12-01 15:15:00;139;180;35;63;22;63;60;16;30;68;27
2020-12-01 15:30:00;145;179;29;66;22;67;76;19;40;67;28
2020-12-01 15:45:00;127;161;36;70;16;65;74;39;41;67;23
2020-12-01 16:00:00;136;159;37;63;18;61;70;28;37;76;22
2020-12-01 16:15:00;126;152;41;62;24;70;87;23;35;77;20
