DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-12-08 00:00:00;3;3;1;1;0;9;5;0;0;0;0
2020-12-08 00:15:00;7;3;1;1;1;8;4;1;2;4;1
2020-12-08 00:30:00;9;7;1;3;3;7;2;0;0;3;2
2020-12-08 00:45:00;7;5;3;3;2;7;3;0;1;0;0
2020-12-08 01:00:00;5;2;0;2;2;10;6;1;0;0;0
2020-12-08 01:15:00;1;4;1;1;0;7;5;0;0;3;2
2020-12-08 01:30:00;5;4;1;1;0;6;4;0;0;2;1
2020-12-08 01:45:00;2;1;1;0;0;4;1;0;0;1;0
2020-12-08 02:00:00;5;2;0;1;1;3;3;1;0;0;0
2020-12-08 02:15:00;7;7;0;0;1;3;1;0;2;4;1
2020-12-08 02:30:00;7;5;2;1;1;7;2;0;0;0;0
2020-12-08 02:45:00;4;5;1;2;0;6;1;0;1;0;0
2020-12-08 03:00:00;5;4;2;0;0;11;5;1;0;0;0
2020-12-08 03:15:00;3;3;0;3;2;5;4;1;0;0;0
2020-12-08 03:30:00;9;6;2;1;1;6;2;1;1;1;0
2020-12-08 03:45:00;9;5;3;1;1;10;6;0;0;0;0
2020-12-08 04:00:00;6;3;1;2;0;7;2;1;0;0;0
2020-12-08 04:15:00;9;6;1;5;4;8;4;0;1;0;0
2020-12-08 04:30:00;11;7;1;2;2;15;9;0;3;3;1
2020-12-08 04:45:00;22;10;2;4;5;22;10;2;2;10;8
2020-12-08 05:00:00;21;12;2;13;6;68;55;3;4;4;3
2020-12-08 05:15:00;39;33;12;19;6;108;105;1;2;13;9
2020-12-08 05:30:00;36;44;25;24;18;124;124;2;11;19;10
2020-12-08 05:45:00;96;107;22;22;17;87;95;9;13;15;5
2020-12-08 06:00:00;97;105;18;26;17;82;90;1;8;15;9
2020-12-08 06:15:00;92;107;22;32;11;105;116;10;14;22;14
2020-12-08 06:30:00;64;63;21;47;26;117;123;10;17;20;12
2020-12-08 06:45:00;78;83;21;36;21;114;129;11;17;26;11
2020-12-08 07:00:00;58;62;14;76;19;112;135;19;17;22;10
