DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-11-12 00:00:00;7;7;5;7;0;2;0;0;0;1;0
2020-11-12 00:15:00;11;13;9;15;7;2;0;1;0;1;2
2020-11-12 00:30:00;12;15;9;9;2;2;1;2;0;0;0
2020-11-12 00:45:00;12;15;9;5;2;1;1;2;0;0;0
2020-11-12 01:00:00;7;9;4;4;1;2;3;3;0;0;1
2020-11-12 01:15:00;4;5;5;11;6;1;0;1;0;2;0
2020-11-12 01:30:00;9;10;6;4;2;1;0;0;0;1;0
2020-11-12 01:45:00;7;8;5;4;2;1;0;1;0;2;1
2020-11-12 02:00:00;7;7;4;8;4;0;0;3;0;2;0
2020-11-12 02:15:00;12;14;7;2;0;1;0;1;0;1;0
2020-11-12 02:30:00;5;5;4;5;2;1;0;1;0;0;0
2020-11-12 02:45:00;4;7;4;3;0;2;1;1;0;2;0
2020-11-12 03:00:00;6;7;4;3;2;2;0;0;0;1;0
2020-11-12 03:15:00;5;10;3;7;2;3;0;0;0;0;1
2020-11-12 03:30:00;4;5;7;8;4;2;3;1;0;0;1
2020-11-12 03:45:00;6;10;5;5;4;2;0;2;0;1;0
2020-11-12 04:00:00;8;9;6;7;4;3;0;1;0;2;1
2020-11-12 04:15:00;11;11;9;11;4;0;0;1;0;2;2
2020-11-12 04:30:00;17;17;5;8;4;4;1;5;0;2;1
2020-11-12 04:45:00;32;34;24;18;7;1;0;9;0;5;7
2020-11-12 05:00:00;64;68;51;22;19;25;7;5;0;5;13
2020-11-12 05:15:00;77;79;65;20;19;16;5;3;0;7;11
2020-11-12 05:30:00;98;105;87;38;23;17;6;11;0;19;25
2020-11-12 05:45:00;87;102;65;34;36;17;5;29;0;13;17
2020-11-12 06:00:00;81;101;59;50;51;10;4;24;0;15;16
2020-11-12 06:15:00;106;128;100;58;54;20;6;24;0;18;30
2020-11-12 06:30:00;124;140;106;73;59;34;18;16;0;26;36
2020-11-12 06:45:00;135;149;118;106;76;33;9;21;0;20;37
2020-11-12 07:00:00;131;144;112;121;65;39;18;25;0;18;36
2020-11-12 07:15:00;125;142;112;145;97;63;48;28;0;31;49
2020-11-12 07:30:00;145;170;122;152;127;68;33;32;0;41;46
2020-11-12 07:45:00;174;200;174;130;120;53;50;34;0;28;48
2020-11-12 08:00:00;116;141;133;107;88;31;39;35;0;28;45
2020-11-12 08:15:00;82;103;106;121;89;29;53;26;0;25;42
2020-11-12 08:30:00;117;145;121;101;76;32;16;41;0;28;31
2020-11-12 08:45:00;111;131;108;96;77;38;25;34;0;22;22
2020-11-12 09:00:00;98;123;86;84;81;26;10;23;0;23;24
2020-11-12 09:15:00;99;124;95;104;73;25;12;31;0;28;29
2020-11-12 09:30:00;100;122;94;104;66;21;10;32;0;25;31
2020-11-12 09:45:00;100;136;99;106;76;28;15;32;0;23;25
2020-11-12 10:00:00;100;132;75;103;78;21;9;32;0;25;24
2020-11-12 10:15:00;110;133;98;108;93;33;36;35;0;23;20
2020-11-12 10:30:00;95;126;124;88;66;32;11;40;0;26;27
2020-11-12 10:45:00;106;142;87;112;83;35;13;34;0;29;28
2020-11-12 11:00:00;117;140;108;105;90;34;16;37;0;24;17
2020-11-12 11:15:00;102;137;86;111;75;31;14;32;0;24;21
2020-11-12 11:30:00;104;140;100;124;84;26;7;39;0;19;23
2020-11-12 11:45:00;112;142;96;117;95;26;18;31;0;29;27
2020-11-12 12:00:00;105;144;112;115;82;18;11;52;0;24;32
2020-11-12 12:15:00;109;139;94;114;95;20;15;52;0;22;26
2020-11-12 12:30:00;117;156;118;118;89;26;17;36;0;24;25
2020-11-12 12:45:00;102;134;90;106;119;28;18;49;0;25;32
2020-11-12 13:00:00;126;166;132;119;102;25;16;38;0;27;35
2020-11-12 13:15:00;123;157;120;126;94;23;20;40;0;26;37
2020-11-12 13:30:00;128;159;132;113;104;22;19;47;0;38;39
2020-11-12 13:45:00;123;156;125;130;106;40;22;34;0;26;30
2020-11-12 14:00:00;132;172;117;119;107;36;17;41;0;30;40
2020-11-12 14:15:00;101;149;92;133;126;28;19;45;0;26;28
2020-11-12 14:30:00;96;139;88;160;112;40;11;57;0;23;39
2020-11-12 14:45:00;132;177;121;145;139;28;13;53;0;22;33
2020-11-12 15:00:00;129;169;100;148;136;27;23;68;0;28;27
2020-11-12 15:15:00;110;148;107;136;129;32;43;55;0;35;32
2020-11-12 15:30:00;122;166;119;167;135;35;19;68;0;35;35
2020-11-12 15:45:00;129;175;119;168;148;28;24;67;0;27;27
2020-11-12 16:00:00;134;183;124;151;135;30;21;46;0;27;29
2020-11-12 16:15:00;141;186;147;175;143;30;22;73;0;28;35
2020-11-12 16:30:00;144;187;114;168;155;27;9;76;0;31;33
2020-11-12 16:45:00;131;186;97;173;160;33;14;62;0;25;31
2020-11-12 17:00:00;131;188;104;147;140;35;19;65;0;30;31
2020-11-12 17:15:00;129;168;108;160;153;29;54;73;0;21;30
2020-11-12 17:30:00;129;192;111;138;118;27;18;56;0;24;32
2020-11-12 17:45:00;124;167;111;153;109;35;15;52;0;23;19
2020-11-12 18:00:00;112;151;103;140;86;29;19;57;0;18;19
2020-11-12 18:15:00;113;154;79;137;104;25;13;60;0;17;21
2020-11-12 18:30:00;94;128;82;119;106;19;7;42;0;22;17
2020-11-12 18:45:00;85;120;69;106;69;32;17;47;0;24;19
2020-11-12 19:00:00;83;116;61;91;76;14;6;27;0;22;17
2020-11-12 19:15:00;78;108;74;85;61;20;9;27;0;18;13
