DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-03-10 00:00:00;6;8;2;9;8;1;0;0;0;0;0;0;0
2020-03-10 00:15:00;2;7;2;5;3;0;0;1;0;0;0;0;0
2020-03-10 00:30:00;3;11;3;7;5;1;0;0;0;0;0;0;0
2020-03-10 00:45:00;2;2;2;9;6;1;0;0;0;0;0;0;0
2020-03-10 01:00:00;1;1;4;5;1;0;0;0;0;0;0;0;0
2020-03-10 01:15:00;1;1;4;7;5;0;0;0;0;0;0;0;0
2020-03-10 01:30:00;2;4;1;5;2;0;0;0;0;0;0;0;0
2020-03-10 01:45:00;2;6;1;2;3;0;0;0;0;0;0;0;0
2020-03-10 02:00:00;2;4;2;6;4;0;0;0;0;0;0;0;0
2020-03-10 02:15:00;2;5;0;3;3;0;0;0;0;0;0;0;0
2020-03-10 02:30:00;2;5;3;11;9;0;0;0;0;0;0;0;0
2020-03-10 02:45:00;0;3;0;4;2;0;0;0;0;0;0;0;0
2020-03-10 03:00:00;1;4;3;2;4;0;0;0;0;0;0;0;0
2020-03-10 03:15:00;0;1;0;3;2;0;0;0;0;0;0;0;0
2020-03-10 03:30:00;1;1;2;6;2;0;0;0;0;0;0;0;0
2020-03-10 03:45:00;1;5;3;3;2;0;0;0;0;0;0;0;0
2020-03-10 04:00:00;6;6;1;8;0;0;0;0;0;0;0;0;0
2020-03-10 04:15:00;2;8;3;7;4;1;0;0;0;0;0;0;0
2020-03-10 04:30:00;6;8;3;20;11;0;0;0;0;0;0;0;0
2020-03-10 04:45:00;2;7;4;29;27;0;0;0;0;0;0;0;0
2020-03-10 05:00:00;4;16;4;63;69;1;0;1;0;0;0;0;0
2020-03-10 05:15:00;9;21;5;81;80;1;0;0;0;0;0;0;0
2020-03-10 05:30:00;21;45;9;87;117;2;0;0;0;0;0;0;0
2020-03-10 05:45:00;30;83;25;83;85;5;0;1;1;0;0;0;0
