DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2019-08-18 00:00:00;12;25;15;0;0;0;0;0
2019-08-18 00:15:00;16;28;9;0;0;0;0;0
2019-08-18 00:30:00;11;19;16;0;0;0;0;0
2019-08-18 00:45:00;5;7;5;0;0;0;0;0
2019-08-18 01:00:00;8;12;7;0;0;0;0;0
2019-08-18 01:15:00;8;16;10;0;0;0;0;0
2019-08-18 01:30:00;10;18;7;0;0;0;0;0
2019-08-18 01:45:00;6;23;5;0;0;0;0;0
2019-08-18 02:00:00;5;12;6;0;0;0;0;0
2019-08-18 02:15:00;9;14;5;0;0;0;0;0
2019-08-18 02:30:00;6;14;6;0;0;0;1;1
2019-08-18 02:45:00;8;13;5;0;0;0;0;0
2019-08-18 03:00:00;8;11;4;0;0;0;0;0
2019-08-18 03:15:00;4;9;4;0;0;0;0;0
2019-08-18 03:30:00;6;8;4;0;0;0;0;0
2019-08-18 03:45:00;10;11;8;0;0;0;0;0
2019-08-18 04:00:00;7;11;3;0;0;0;0;0
2019-08-18 04:15:00;7;6;4;0;0;0;0;0
2019-08-18 04:30:00;7;4;4;0;0;0;0;0
2019-08-18 04:45:00;7;5;4;0;0;0;0;0
2019-08-18 05:00:00;2;10;8;0;0;0;0;0
2019-08-18 05:15:00;5;13;0;0;0;0;0;0
2019-08-18 05:30:00;10;15;9;0;0;0;0;0
2019-08-18 05:45:00;7;17;1;0;0;0;0;0
2019-08-18 06:00:00;8;9;3;0;0;0;0;0
2019-08-18 06:15:00;6;19;4;0;0;0;0;0
2019-08-18 06:30:00;8;22;11;0;0;0;0;0
2019-08-18 06:45:00;6;20;9;0;0;0;0;0
2019-08-18 07:00:00;11;21;8;0;0;0;0;0
2019-08-18 07:15:00;5;19;8;0;0;0;0;0
2019-08-18 07:30:00;6;20;10;0;0;2;20;0
2019-08-18 07:45:00;10;22;12;0;0;0;0;0
2019-08-18 08:00:00;14;30;15;0;0;0;0;0
2019-08-18 08:15:00;15;32;7;0;0;1;1;0
2019-08-18 08:30:00;15;23;8;0;0;0;0;0
2019-08-18 08:45:00;24;32;9;0;0;0;2;0
2019-08-18 09:00:00;28;34;14;0;2;0;0;1
2019-08-18 09:15:00;31;43;19;0;0;0;0;0
2019-08-18 09:30:00;23;57;23;0;0;0;0;0
2019-08-18 09:45:00;27;54;31;0;0;0;0;0
2019-08-18 10:00:00;23;46;34;0;1;0;0;0
2019-08-18 10:15:00;28;55;37;0;1;2;1;3
2019-08-18 10:30:00;44;66;37;0;1;3;0;0
2019-08-18 10:45:00;31;68;36;0;1;2;2;1
2019-08-18 11:00:00;37;81;28;0;7;3;1;1
2019-08-18 11:15:00;36;73;41;0;3;0;0;4
2019-08-18 11:30:00;47;79;39;0;3;0;0;2
2019-08-18 11:45:00;44;67;31;0;1;33;1;3
2019-08-18 12:00:00;41;66;42;0;1;0;0;5
2019-08-18 12:15:00;35;69;26;0;0;0;0;0
2019-08-18 12:30:00;42;64;39;0;7;1;0;4
2019-08-18 12:45:00;45;68;30;0;0;1;2;5
2019-08-18 13:00:00;41;67;41;0;0;0;0;0
2019-08-18 13:15:00;38;49;36;0;2;0;1;0
2019-08-18 13:30:00;35;74;32;0;1;0;0;0
2019-08-18 13:45:00;27;76;38;0;2;10;30;9
2019-08-18 14:00:00;39;69;43;0;11;0;0;1
2019-08-18 14:15:00;39;71;51;0;0;0;0;0
2019-08-18 14:30:00;34;53;42;0;10;14;9;2
2019-08-18 14:45:00;42;80;37;0;7;0;0;3
2019-08-18 15:00:00;33;72;29;0;0;2;0;5
2019-08-18 15:15:00;45;45;47;0;0;0;0;0
2019-08-18 15:30:00;39;61;26;0;0;0;0;0
2019-08-18 15:45:00;44;71;28;0;8;1;3;2
2019-08-18 16:00:00;37;77;39;0;0;0;13;1
2019-08-18 16:15:00;37;54;41;0;3;0;2;5
2019-08-18 16:30:00;48;69;33;0;4;1;2;9
2019-08-18 16:45:00;35;70;34;0;12;0;0;12
2019-08-18 17:00:00;38;74;39;0;2;1;0;2
2019-08-18 17:15:00;44;74;37;0;1;0;0;0
2019-08-18 17:30:00;40;83;33;0;0;15;45;5
2019-08-18 17:45:00;49;79;41;0;0;27;2;0
2019-08-18 18:00:00;37;89;42;0;0;0;3;0
2019-08-18 18:15:00;33;67;39;0;8;0;0;3
2019-08-18 18:30:00;37;77;44;0;2;1;3;0
2019-08-18 18:45:00;29;75;37;0;4;3;5;1
2019-08-18 19:00:00;33;88;32;0;10;15;20;1
2019-08-18 19:15:00;46;82;38;0;0;0;0;0
2019-08-18 19:30:00;37;78;37;0;0;0;0;0
2019-08-18 19:45:00;28;75;33;0;0;0;1;0
2019-08-18 20:00:00;32;84;46;0;13;0;0;0
2019-08-18 20:15:00;24;55;38;0;0;0;0;0
2019-08-18 20:30:00;29;72;31;0;2;1;0;0
2019-08-18 20:45:00;20;69;41;0;0;0;0;0
2019-08-18 21:00:00;36;71;34;0;0;0;0;0
2019-08-18 21:15:00;26;52;26;0;0;0;0;0
2019-08-18 21:30:00;33;60;26;0;0;0;0;0
2019-08-18 21:45:00;20;67;25;0;0;0;0;0
2019-08-18 22:00:00;15;44;23;0;0;0;0;0
2019-08-18 22:15:00;19;42;22;0;0;0;0;0
2019-08-18 22:30:00;15;41;18;0;0;0;0;0
2019-08-18 22:45:00;16;36;22;0;0;0;1;0
2019-08-18 23:00:00;15;27;20;0;0;0;0;0
2019-08-18 23:15:00;8;17;13;0;0;0;0;0
2019-08-18 23:30:00;10;32;14;0;0;0;0;0
2019-08-18 23:45:00;8;12;10;0;0;0;0;0
