DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2019-08-11 00:00:00;8;24;7;0;0;0;0;0
2019-08-11 00:15:00;8;25;13;0;0;0;0;0
2019-08-11 00:30:00;10;27;8;0;0;0;0;0
2019-08-11 00:45:00;18;25;10;0;0;0;0;0
2019-08-11 01:00:00;7;31;16;0;0;0;0;0
2019-08-11 01:15:00;11;22;13;0;0;0;0;0
2019-08-11 01:30:00;14;13;6;0;0;0;0;0
2019-08-11 01:45:00;11;31;4;0;0;0;0;0
2019-08-11 02:00:00;9;13;5;0;0;0;0;0
2019-08-11 02:15:00;5;11;7;0;0;0;0;0
2019-08-11 02:30:00;7;7;8;0;0;0;0;0
2019-08-11 02:45:00;10;16;2;0;0;0;0;0
2019-08-11 03:00:00;1;13;6;0;0;0;0;0
2019-08-11 03:15:00;7;8;6;0;0;0;0;0
2019-08-11 03:30:00;7;6;7;0;0;0;0;0
2019-08-11 03:45:00;3;7;5;0;0;0;0;0
2019-08-11 04:00:00;8;11;3;0;0;0;0;0
2019-08-11 04:15:00;1;8;5;0;0;0;0;0
2019-08-11 04:30:00;3;7;4;0;0;0;0;0
2019-08-11 04:45:00;4;13;8;0;0;0;0;0
2019-08-11 05:00:00;4;12;7;0;0;0;0;0
2019-08-11 05:15:00;13;15;14;0;0;0;0;0
2019-08-11 05:30:00;12;27;13;0;0;0;0;0
2019-08-11 05:45:00;12;39;14;0;0;0;0;0
2019-08-11 06:00:00;20;36;18;0;0;0;0;0
2019-08-11 06:15:00;22;57;17;0;0;0;0;0
2019-08-11 06:30:00;22;49;23;0;0;0;0;0
2019-08-11 06:45:00;13;34;7;0;0;0;0;0
2019-08-11 07:00:00;16;23;14;0;16;0;0;0
2019-08-11 07:15:00;19;35;19;0;0;0;0;0
2019-08-11 07:30:00;17;29;26;0;0;2;12;0
2019-08-11 07:45:00;17;30;26;0;0;0;0;1
2019-08-11 08:00:00;24;43;21;0;0;0;0;0
2019-08-11 08:15:00;16;38;20;0;0;0;0;0
2019-08-11 08:30:00;11;45;15;0;0;0;0;0
2019-08-11 08:45:00;26;56;22;0;0;0;25;0
2019-08-11 09:00:00;41;59;26;0;0;3;6;0
2019-08-11 09:15:00;32;54;29;0;0;0;0;0
2019-08-11 09:30:00;41;66;22;0;1;0;0;0
2019-08-11 09:45:00;23;51;23;0;1;0;2;1
2019-08-11 10:00:00;22;71;27;0;17;1;2;2
2019-08-11 10:15:00;35;64;44;0;0;1;0;9
2019-08-11 10:30:00;34;90;31;0;1;1;4;2
2019-08-11 10:45:00;37;62;38;0;4;5;14;9
2019-08-11 11:00:00;36;69;38;0;7;0;1;9
2019-08-11 11:15:00;44;85;40;0;1;0;0;0
2019-08-11 11:30:00;47;66;50;0;17;1;1;0
2019-08-11 11:45:00;42;78;44;0;0;0;4;0
2019-08-11 12:00:00;43;70;42;0;12;1;1;2
2019-08-11 12:15:00;30;78;44;0;0;2;0;2
2019-08-11 12:30:00;35;88;41;0;2;0;0;0
2019-08-11 12:45:00;43;75;44;0;4;71;31;6
2019-08-11 13:00:00;43;70;52;0;1;0;0;2
2019-08-11 13:15:00;39;84;48;0;4;0;0;4
2019-08-11 13:30:00;36;91;48;0;1;4;6;1
2019-08-11 13:45:00;50;80;40;0;4;1;0;0
2019-08-11 14:00:00;44;93;44;0;4;20;12;0
2019-08-11 14:15:00;48;87;32;0;1;11;18;8
2019-08-11 14:30:00;46;79;46;0;0;0;2;0
2019-08-11 14:45:00;48;77;40;0;1;1;0;1
2019-08-11 15:00:00;43;77;33;0;0;0;0;0
2019-08-11 15:15:00;32;59;32;0;5;1;4;3
2019-08-11 15:30:00;39;75;37;0;0;0;0;3
2019-08-11 15:45:00;34;73;39;0;0;0;2;0
2019-08-11 16:00:00;34;79;36;0;0;0;0;0
