DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-11-28 00:00:00;8;1;2;4;2;1;5;5;0;0;0;0;0;0;0
2020-11-28 00:15:00;5;2;2;2;9;1;2;4;0;0;0;0;0;0;0
2020-11-28 00:30:00;5;0;5;4;7;2;3;7;0;0;0;0;0;0;0
2020-11-28 00:45:00;6;1;5;5;6;1;5;6;0;0;0;0;0;0;0
2020-11-28 01:00:00;6;1;0;2;8;0;5;2;0;0;0;0;0;0;0
2020-11-28 01:15:00;6;0;2;2;5;0;6;3;0;0;0;0;0;0;0
2020-11-28 01:30:00;4;1;4;2;5;2;7;5;0;0;0;0;0;0;0
2020-11-28 01:45:00;3;0;4;4;7;1;1;7;0;0;0;0;0;0;0
2020-11-28 02:00:00;4;1;6;2;2;0;1;7;0;0;0;0;0;0;0
2020-11-28 02:15:00;5;0;1;1;4;0;1;3;0;0;0;0;0;0;0
2020-11-28 02:30:00;3;2;5;0;1;0;0;6;0;0;1;0;0;0;0
2020-11-28 02:45:00;4;0;2;0;1;1;3;2;0;0;0;0;0;0;0
2020-11-28 03:00:00;2;2;1;1;3;0;0;2;0;0;0;0;0;0;0
2020-11-28 03:15:00;3;0;1;2;5;1;0;4;0;0;0;0;0;0;0
2020-11-28 03:30:00;3;1;1;1;4;0;1;2;0;0;0;0;0;0;0
2020-11-28 03:45:00;3;0;3;0;4;0;3;2;0;0;0;0;0;0;0
2020-11-28 04:00:00;2;0;0;0;2;1;2;0;0;0;0;0;0;0;0
2020-11-28 04:15:00;2;1;4;2;6;0;2;5;0;0;0;0;0;0;0
2020-11-28 04:30:00;5;0;1;0;1;0;3;3;0;0;0;0;0;0;0
2020-11-28 04:45:00;6;0;4;1;3;0;3;5;0;0;0;0;0;0;0
2020-11-28 05:00:00;9;0;1;1;6;1;5;3;0;0;0;0;0;0;0
2020-11-28 05:15:00;16;1;3;1;6;1;7;2;0;0;0;0;0;0;0
2020-11-28 05:30:00;32;1;11;4;8;0;9;7;0;1;0;0;0;0;0
2020-11-28 05:45:00;27;2;12;4;8;4;13;8;0;0;0;0;0;0;0
2020-11-28 06:00:00;20;1;8;9;21;4;7;9;0;0;0;0;0;0;0
2020-11-28 06:15:00;22;1;7;2;11;9;11;6;0;0;2;0;0;0;0
2020-11-28 06:30:00;14;4;6;3;13;2;13;9;0;0;0;0;0;0;0
2020-11-28 06:45:00;33;3;8;4;9;2;11;11;0;0;0;0;0;0;0
2020-11-28 07:00:00;19;4;7;6;18;2;10;10;0;0;0;0;0;0;0
2020-11-28 07:15:00;49;5;7;7;24;6;14;16;0;0;0;0;0;0;0
2020-11-28 07:30:00;58;5;12;9;20;5;24;17;0;0;0;0;0;0;0
2020-11-28 07:45:00;45;6;16;7;18;2;19;16;0;0;1;0;0;0;0
2020-11-28 08:00:00;38;3;13;10;22;3;17;16;0;0;0;0;0;0;0
2020-11-28 08:15:00;47;4;16;6;28;5;34;21;0;0;2;0;0;0;0
2020-11-28 08:30:00;73;4;24;16;34;5;25;17;0;1;0;5;0;0;0
2020-11-28 08:45:00;66;4;18;9;36;13;25;18;0;0;0;0;0;0;0
2020-11-28 09:00:00;82;3;18;12;46;8;24;18;0;0;0;3;0;0;0
2020-11-28 09:15:00;113;5;20;14;46;7;27;26;0;0;0;2;0;0;0
2020-11-28 09:30:00;115;6;33;22;35;10;31;29;0;0;0;0;0;0;0
2020-11-28 09:45:00;153;8;27;22;52;11;43;26;0;0;0;0;0;0;0
2020-11-28 10:00:00;124;4;34;23;55;15;38;26;0;0;0;0;0;0;0
2020-11-28 10:15:00;132;11;28;31;66;19;52;31;0;0;0;0;0;0;0
2020-11-28 10:30:00;117;8;28;34;74;12;54;32;0;0;0;0;0;0;0
2020-11-28 10:45:00;113;10;38;43;85;16;33;31;0;0;0;0;0;0;0
2020-11-28 11:00:00;142;4;30;32;87;18;61;26;0;0;2;0;0;0;0
2020-11-28 11:15:00;128;7;35;25;85;17;67;33;0;0;0;0;0;0;0
2020-11-28 11:30:00;132;14;27;49;79;14;48;44;0;0;0;0;0;0;0
2020-11-28 11:45:00;117;4;34;44;96;17;54;40;0;0;0;3;0;0;0
2020-11-28 12:00:00;125;11;49;28;105;13;41;40;0;0;0;0;0;0;0
2020-11-28 12:15:00;106;9;29;39;110;14;49;29;0;1;0;0;0;0;0
2020-11-28 12:30:00;109;1;40;39;97;22;48;32;0;0;0;0;0;0;0
2020-11-28 12:45:00;136;7;36;27;118;13;48;30;0;0;0;14;0;0;0
2020-11-28 13:00:00;122;7;37;33;117;12;39;31;0;0;0;0;0;0;0
2020-11-28 13:15:00;134;8;35;40;120;15;51;27;0;1;0;0;0;0;0
2020-11-28 13:30:00;126;9;30;30;98;20;43;36;0;0;6;0;0;2;0
2020-11-28 13:45:00;138;4;31;42;101;11;46;28;0;0;0;3;0;0;0
2020-11-28 14:00:00;121;4;31;26;120;9;39;34;0;0;1;0;0;0;0
2020-11-28 14:15:00;123;8;29;28;117;12;49;36;0;0;1;2;0;0;0
2020-11-28 14:30:00;160;7;33;38;108;13;60;26;0;0;1;0;6;0;0
2020-11-28 14:45:00;131;11;39;33;95;7;40;37;0;0;2;0;0;2;0
2020-11-28 15:00:00;157;8;31;40;126;13;45;37;0;0;1;0;0;0;0
2020-11-28 15:15:00;145;9;32;28;108;9;43;34;0;0;0;0;0;0;0
2020-11-28 15:30:00;128;5;25;33;102;11;51;31;0;0;0;0;0;0;0
2020-11-28 15:45:00;121;6;37;28;113;11;40;26;0;0;0;0;0;0;0
2020-11-28 16:00:00;111;3;26;26;121;13;47;27;0;0;2;0;0;6;0
2020-11-28 16:15:00;125;7;25;29;94;13;43;22;0;0;0;0;0;0;0
2020-11-28 16:30:00;116;9;35;27;104;9;44;31;0;0;0;0;0;0;0
2020-11-28 16:45:00;110;1;24;34;104;11;36;29;0;0;0;0;0;1;0
2020-11-28 17:00:00;103;6;28;29;114;14;40;27;0;0;0;0;0;0;0
2020-11-28 17:15:00;87;2;27;19;111;11;31;19;0;1;0;0;0;0;0
2020-11-28 17:30:00;101;5;25;24;109;15;32;24;0;0;0;0;0;0;0
2020-11-28 17:45:00;90;1;24;19;72;10;30;29;0;1;0;0;0;0;0
2020-11-28 18:00:00;68;2;23;20;87;12;22;27;0;3;0;0;0;0;0
2020-11-28 18:15:00;72;3;26;17;88;10;36;25;0;0;1;0;0;5;0
2020-11-28 18:30:00;75;2;14;22;96;7;26;23;0;0;0;0;0;0;0
2020-11-28 18:45:00;69;2;12;12;87;12;27;21;0;0;0;0;0;0;0
2020-11-28 19:00:00;57;4;16;14;90;8;33;16;0;0;1;0;0;4;0
2020-11-28 19:15:00;65;2;16;14;79;10;24;19;0;1;0;0;0;0;0
2020-11-28 19:30:00;46;2;13;11;70;7;21;18;0;0;0;0;0;0;0
2020-11-28 19:45:00;42;2;13;13;74;6;22;17;0;0;2;0;0;1;0
2020-11-28 20:00:00;32;5;13;5;66;9;17;15;0;0;1;0;0;1;0
2020-11-28 20:15:00;34;1;10;2;48;7;22;11;0;0;2;0;0;0;0
2020-11-28 20:30:00;33;1;8;4;37;3;13;10;0;0;1;0;0;0;0
2020-11-28 20:45:00;39;2;12;1;39;3;14;5;0;0;0;0;0;0;0
2020-11-28 21:00:00;28;3;12;1;29;5;14;10;0;0;0;0;0;0;0
2020-11-28 21:15:00;34;1;6;3;20;3;14;9;0;0;0;0;0;14;0
2020-11-28 21:30:00;25;0;4;3;24;2;11;6;0;0;0;0;0;0;0
2020-11-28 21:45:00;21;0;9;6;21;5;23;13;0;0;0;0;0;0;0
2020-11-28 22:00:00;33;0;9;3;14;2;12;9;0;0;0;0;0;0;0
2020-11-28 22:15:00;23;2;2;2;19;3;16;9;0;0;0;0;0;0;0
