DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-06-12 08:30:00;55;85;51;20;16;70;50;9;15
2020-06-12 08:45:00;78;81;73;22;12;103;74;10;17
2020-06-12 09:15:00;86;70;73;13;7;83;64;13;25
2020-06-12 09:30:00;76;80;76;15;11;98;83;11;18
2020-06-12 09:45:00;88;102;89;26;13;90;101;9;17
2020-06-12 10:00:00;86;91;89;20;15;120;90;8;17
2020-06-12 10:15:00;91;95;82;22;14;114;103;15;24
2020-06-12 10:30:00;98;98;99;22;10;118;88;21;25
2020-06-12 10:45:00;124;101;83;15;8;118;94;12;28
2020-06-12 11:00:00;104;116;82;19;12;115;91;17;22
2020-06-12 11:15:00;119;117;96;26;10;119;93;14;20
2020-06-12 11:30:00;108;122;107;26;14;108;106;17;30
2020-06-12 11:45:00;95;106;77;23;10;126;105;16;20
2020-06-12 12:00:00;91;103;83;24;13;117;81;22;24
2020-06-12 12:15:00;88;104;90;23;10;125;79;13;17
2020-06-12 12:30:00;102;107;79;27;13;123;109;9;15
2020-06-12 12:45:00;88;115;78;25;14;118;100;17;24
2020-06-12 13:00:00;100;114;92;17;14;107;95;14;22
2020-06-12 13:15:00;95;108;86;23;10;114;99;12;24
2020-06-12 13:30:00;90;121;70;19;17;113;91;14;18
2020-06-12 13:45:00;81;122;69;22;19;111;90;12;16
2020-06-12 14:00:00;88;106;74;23;14;104;87;14;21
2020-06-12 14:15:00;96;121;87;21;13;96;85;10;13
2020-06-12 14:30:00;111;97;79;24;13;111;87;13;25
2020-06-12 14:45:00;103;126;94;36;17;123;110;13;20
2020-06-12 15:00:00;103;131;105;31;16;112;99;17;27
2020-06-12 15:15:00;113;113;80;28;18;100;84;10;16
2020-06-12 15:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-12 15:45:00;94;109;88;25;19;102;95;16;18
2020-06-12 16:00:00;100;118;79;34;17;97;91;10;17
2020-06-12 16:15:00;91;124;69;32;15;113;91;13;17
2020-06-12 16:30:00;98;119;81;26;12;95;85;12;25
2020-06-12 16:45:00;114;124;109;30;13;105;92;27;28
2020-06-12 17:00:00;92;108;80;21;12;84;77;101;19
2020-06-12 17:15:00;82;92;62;26;12;91;73;14;12
2020-06-12 17:30:00;95;101;75;16;11;119;80;15;27
2020-06-12 17:45:00;77;111;63;26;16;84;72;11;12
2020-06-12 18:00:00;84;83;59;21;13;84;74;17;16
2020-06-12 18:15:00;107;108;68;23;17;90;53;13;15
2020-06-12 18:30:00;89;91;64;25;16;76;42;15;17
2020-06-12 18:45:00;68;71;47;18;18;60;46;14;18
2020-06-12 19:00:00;76;84;48;20;12;74;50;11;21
2020-06-12 19:15:00;76;68;55;15;13;55;42;6;11
2020-06-12 19:30:00;60;75;63;23;12;54;36;11;17
2020-06-12 19:45:00;64;75;46;20;19;59;32;14;14
2020-06-12 20:00:00;62;66;37;20;15;57;42;10;9
2020-06-12 20:15:00;51;60;51;23;18;51;34;18;23
2020-06-12 20:30:00;42;56;37;12;13;43;26;1;2
2020-06-12 20:45:00;35;56;45;20;12;44;33;2;9
2020-06-12 21:00:00;37;40;27;9;7;41;31;5;12
2020-06-12 21:15:00;41;64;40;18;13;52;29;8;5
2020-06-12 21:30:00;43;29;22;7;7;36;19;10;10
2020-06-12 21:45:00;47;39;33;10;12;33;19;5;9
2020-06-12 22:00:00;31;32;26;16;17;47;22;4;5
2020-06-12 22:15:00;35;38;33;15;8;56;23;4;6
2020-06-12 22:30:00;26;20;14;5;7;32;16;6;3
2020-06-12 22:45:00;31;47;33;12;8;27;21;4;5
2020-06-12 23:00:00;32;35;29;13;10;28;17;6;7
2020-06-12 23:15:00;27;20;20;5;5;22;11;5;5
2020-06-12 23:30:00;25;28;22;12;4;22;15;2;7
2020-06-12 23:45:00;13;17;19;5;3;15;14;2;6
