DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-06-05 12:15:00;128;149;115;39;17;94;141;13;20
2020-06-05 12:30:00;95;118;83;23;9;111;112;17;27
2020-06-05 12:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-05 13:00:00;102;142;129;24;14;105;103;11;26
2020-06-05 13:15:00;110;113;87;25;13;128;106;8;14
2020-06-05 13:30:00;100;122;79;29;14;107;94;10;15
2020-06-05 13:45:00;114;132;105;34;18;112;91;14;138
2020-06-05 14:00:00;104;126;91;31;13;112;99;14;17
2020-06-05 14:15:00;131;140;73;31;12;134;148;10;12
2020-06-05 14:30:00;96;117;85;19;10;115;114;15;21
2020-06-05 14:45:00;92;106;73;20;12;125;126;14;20
2020-06-05 15:00:00;107;136;107;28;9;114;135;20;26
2020-06-05 15:15:00;126;150;106;31;15;120;94;15;25
2020-06-05 15:30:00;107;143;104;35;12;134;96;7;17
2020-06-05 15:45:00;124;136;85;26;12;125;111;15;24
2020-06-05 16:00:00;256;232;90;24;11;122;111;10;16
2020-06-05 16:15:00;19;221;103;20;13;125;100;46;25
2020-06-05 16:30:00;74;146;93;23;16;114;94;15;14
2020-06-05 16:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-05 17:00:00;112;126;77;31;16;115;86;11;26
2020-06-05 17:15:00;126;144;110;35;10;102;96;8;32
2020-06-05 17:30:00;105;136;94;24;14;96;91;10;21
2020-06-05 17:45:00;120;126;84;34;23;97;92;15;23
2020-06-05 18:00:00;92;118;94;26;17;90;73;60;24
2020-06-05 18:15:00;104;114;65;22;17;83;84;11;19
2020-06-05 18:30:00;94;106;76;15;14;80;59;17;22
2020-06-05 18:45:00;75;95;70;16;14;72;57;12;31
2020-06-05 19:00:00;70;87;69;20;15;84;54;8;17
2020-06-05 19:15:00;64;78;58;20;14;64;47;4;13
2020-06-05 19:30:00;67;59;52;16;16;71;50;11;21
2020-06-05 19:45:00;58;65;55;22;13;54;25;9;90
2020-06-05 20:00:00;50;56;48;18;14;44;27;8;14
2020-06-05 20:15:00;40;46;33;14;13;51;33;3;7
2020-06-05 20:30:00;46;45;30;20;13;54;32;8;18
2020-06-05 20:45:00;37;53;45;15;17;39;34;6;7
2020-06-05 21:00:00;37;36;44;15;6;46;34;7;15
2020-06-05 21:15:00;29;30;26;10;11;39;29;5;11
2020-06-05 21:30:00;43;38;22;4;5;33;21;12;16
2020-06-05 21:45:00;37;47;32;12;11;48;31;10;15
2020-06-05 22:00:00;22;36;28;9;3;39;20;3;4
2020-06-05 22:15:00;33;41;42;18;10;60;48;2;12
2020-06-05 22:30:00;23;23;30;10;6;45;23;1;3
2020-06-05 22:45:00;19;20;19;6;4;35;17;0;2
2020-06-05 23:00:00;32;24;18;6;4;24;14;2;4
2020-06-05 23:15:00;16;21;18;7;10;25;11;1;4
2020-06-05 23:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-05 23:45:00;20;14;14;1;1;18;12;1;3
