DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-06-19 08:30:00;96;77;69;19;13;70;57;12;16
2020-06-19 08:45:00;71;68;71;13;16;74;66;13;22
2020-06-19 09:00:00;76;64;62;20;16;93;66;9;12
2020-06-19 09:15:00;72;72;78;16;12;76;69;13;16
2020-06-19 09:30:00;92;73;73;16;12;83;86;8;37
2020-06-19 09:45:00;81;68;77;24;10;94;79;11;16
2020-06-19 10:00:00;56;70;59;18;9;88;53;10;15
2020-06-19 10:15:00;75;51;75;18;18;91;74;13;13
2020-06-19 10:30:00;93;81;85;18;20;106;80;15;18
2020-06-19 10:45:00;108;82;75;16;11;123;78;18;90
2020-06-19 11:00:00;90;97;85;18;9;110;97;18;23
2020-06-19 11:15:00;98;79;73;21;13;92;89;12;20
2020-06-19 11:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-19 11:45:00;113;96;76;21;14;113;104;8;17
2020-06-19 12:00:00;113;94;119;28;10;118;137;28;36
2020-06-19 12:15:00;112;100;90;28;14;114;100;16;22
2020-06-19 12:30:00;83;90;79;28;18;121;102;11;17
2020-06-19 12:45:00;113;106;98;32;13;123;116;19;25
2020-06-19 13:00:00;107;92;96;27;12;126;110;16;23
2020-06-19 13:15:00;90;72;80;24;14;103;94;13;19
2020-06-19 13:30:00;93;98;86;21;12;124;119;7;22
2020-06-19 13:45:00;123;108;90;22;10;116;110;8;20
2020-06-19 14:00:00;107;95;74;32;14;98;93;12;20
2020-06-19 14:15:00;106;112;91;38;13;100;116;17;23
2020-06-19 14:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-19 14:45:00;114;112;103;26;11;111;83;13;25
2020-06-19 15:00:00;116;107;94;28;14;104;100;9;19
2020-06-19 15:15:00;119;114;75;26;16;106;85;13;17
2020-06-19 15:30:00;109;132;76;27;18;109;106;15;21
2020-06-19 15:45:00;100;119;104;39;14;114;103;11;19
2020-06-19 16:00:00;128;96;85;28;11;110;93;7;15
2020-06-19 16:15:00;85;91;91;31;14;105;101;13;18
2020-06-19 16:30:00;99;104;77;40;19;93;77;15;22
2020-06-19 16:45:00;100;82;70;18;17;88;78;13;19
2020-06-19 17:00:00;105;107;88;28;16;113;107;33;20
2020-06-19 17:15:00;90;112;79;49;14;89;80;11;16
2020-06-19 17:30:00;105;102;84;30;15;91;95;13;31
2020-06-19 17:45:00;77;100;76;24;14;92;66;16;24
2020-06-19 18:00:00;81;96;83;28;17;92;61;9;17
2020-06-19 18:15:00;73;73;61;27;10;78;63;90;24
2020-06-19 18:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-19 18:45:00;73;67;54;21;22;60;47;6;14
2020-06-19 19:00:00;74;96;65;22;15;70;73;13;38
2020-06-19 19:15:00;59;55;51;27;13;56;44;6;13
2020-06-19 19:30:00;59;53;48;21;15;53;46;11;19
2020-06-19 19:45:00;57;54;46;16;14;45;40;5;13
2020-06-19 20:00:00;43;45;32;21;14;45;32;13;14
2020-06-19 20:15:00;39;59;46;23;16;57;33;3;12
2020-06-19 20:30:00;35;34;27;11;9;43;31;3;12
2020-06-19 20:45:00;45;43;29;13;11;37;15;6;11
2020-06-19 21:00:00;32;32;26;12;7;36;21;3;12
2020-06-19 21:15:00;12;44;21;4;5;42;21;8;10
2020-06-19 21:30:00;8;45;20;3;0;38;23;6;9
2020-06-19 21:45:00;31;21;16;6;3;44;23;7;9
2020-06-19 22:00:00;40;24;31;12;11;35;25;4;10
2020-06-19 22:15:00;30;24;27;8;5;35;26;3;5
2020-06-19 22:30:00;27;23;19;8;5;29;22;2;4
2020-06-19 22:45:00;25;18;12;4;4;22;4;3;1
2020-06-19 23:00:00;23;18;16;5;4;35;12;1;4
2020-06-19 23:15:00;30;18;24;8;4;27;18;0;5
2020-06-19 23:30:00;27;19;17;7;2;27;15;1;5
2020-06-19 23:45:00;8;14;13;5;3;22;15;1;3
