DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2019-08-29 09:45:00;89;122;12;15;17;107;118;3;0
2019-08-29 10:00:00;90;100;10;21;10;97;111;19;1
2019-08-29 10:15:00;107;93;12;21;20;104;117;0;0
2019-08-29 10:30:00;112;125;11;21;11;125;167;5;0
2019-08-29 10:45:00;114;129;19;15;25;111;129;36;0
2019-08-29 11:00:00;124;139;18;21;15;119;137;8;9
2019-08-29 11:15:00;102;120;9;19;18;105;123;2;4
2019-08-29 11:30:00;119;118;10;16;11;109;112;12;2
2019-08-29 11:45:00;121;135;19;33;14;105;111;13;1
2019-08-29 12:00:00;119;141;11;29;16;115;116;10;3
2019-08-29 12:15:00;124;162;15;27;15;115;139;10;0
2019-08-29 12:30:00;138;146;13;17;12;111;137;31;3
2019-08-29 12:45:00;143;152;6;15;14;137;126;43;13
2019-08-29 13:00:00;131;173;13;17;20;112;121;9;4
2019-08-29 13:15:00;122;129;18;20;12;114;111;63;2
2019-08-29 13:30:00;116;116;9;19;17;145;169;21;2
2019-08-29 13:45:00;122;152;12;28;19;147;150;16;3
2019-08-29 14:00:00;174;184;13;24;16;132;127;14;1
2019-08-29 14:15:00;220;257;26;17;9;125;140;6;4
2019-08-29 14:30:00;212;250;27;26;13;113;129;15;4
2019-08-29 14:45:00;176;212;15;26;11;124;140;22;7
2019-08-29 15:00:00;188;204;10;27;12;118;135;15;1
2019-08-29 15:15:00;238;268;23;19;13;112;136;4;8
2019-08-29 15:30:00;217;257;22;22;18;125;148;43;1
2019-08-29 15:45:00;189;214;13;17;13;128;150;59;1
2019-08-29 16:00:00;238;260;23;23;9;107;125;43;6
2019-08-29 16:15:00;223;257;22;26;15;114;142;24;0
2019-08-29 16:30:00;210;241;22;16;7;112;142;36;4
2019-08-29 16:45:00;213;241;14;26;12;127;134;13;3
2019-08-29 17:00:00;194;207;11;28;14;128;149;12;2
2019-08-29 17:15:00;213;227;19;14;15;128;146;8;1
2019-08-29 17:30:00;187;231;11;21;11;110;130;11;3
2019-08-29 17:45:00;168;172;9;26;12;116;137;19;2
2019-08-29 18:00:00;172;196;7;15;6;99;125;48;1
2019-08-29 18:15:00;137;171;3;13;11;102;129;9;0
2019-08-29 18:30:00;143;158;9;17;4;109;127;5;0
2019-08-29 18:45:00;111;140;7;14;2;106;105;16;0
2019-08-29 19:00:00;114;113;4;21;3;99;104;19;0
2019-08-29 19:15:00;111;113;5;2;0;94;96;8;2
2019-08-29 19:30:00;128;117;2;1;1;80;64;5;0
2019-08-29 19:45:00;95;109;4;2;0;80;68;0;1
2019-08-29 20:00:00;98;124;2;1;4;70;57;1;0
2019-08-29 20:15:00;94;88;4;2;0;66;55;6;0
2019-08-29 20:30:00;82;91;0;1;0;70;61;5;0
2019-08-29 20:45:00;58;67;2;2;0;71;49;0;0
2019-08-29 21:00:00;66;85;0;1;0;105;84;0;1
2019-08-29 21:15:00;64;66;1;2;1;111;80;0;0
2019-08-29 21:30:00;61;74;0;0;1;114;85;0;0
2019-08-29 21:45:00;84;90;1;0;1;54;35;0;0
2019-08-29 22:00:00;140;126;0;1;0;55;31;0;1
2019-08-29 22:15:00;76;77;2;0;1;49;37;0;0
2019-08-29 22:30:00;44;59;3;1;2;35;29;0;0
2019-08-29 22:45:00;35;28;0;0;0;25;26;0;0
2019-08-29 23:00:00;32;19;0;1;0;23;21;0;0
2019-08-29 23:15:00;26;23;0;2;0;22;17;0;0
2019-08-29 23:30:00;23;19;1;4;1;24;24;0;0
2019-08-29 23:45:00;16;10;0;1;0;21;12;0;1
