2020-01-01 00:00:00;3;2;2;1;3;4;2;1;1;1;1;1;0;0;0;0
2020-01-01 00:15:00;18;12;11;2;2;12;3;3;10;9;7;9;0;0;0;0
2020-01-01 00:30:00;20;27;25;6;4;34;1;8;10;10;7;9;0;0;1;0
2020-01-01 00:45:00;21;23;20;4;10;25;1;10;5;6;3;4;0;0;0;0
2020-01-01 01:00:00;34;42;34;2;10;49;5;3;9;8;6;6;0;0;0;0
2020-01-01 01:15:00;41;37;29;7;13;32;1;5;11;11;10;10;0;0;0;0
2020-01-01 01:30:00;32;31;26;6;13;33;0;5;11;10;9;10;0;0;0;0
2020-01-01 01:45:00;33;46;32;10;12;46;1;9;18;20;17;18;0;0;0;0
2020-01-01 02:00:00;36;31;31;9;14;28;3;4;11;11;11;11;0;0;0;0
2020-01-01 02:15:00;21;32;28;6;9;29;0;8;14;14;15;18;0;0;0;0
2020-01-01 02:30:00;23;14;10;3;4;17;1;5;9;9;8;8;0;0;0;0
2020-01-01 02:45:00;19;29;24;4;14;29;2;2;9;10;8;7;0;0;0;0
2020-01-01 03:00:00;25;32;30;5;9;33;1;3;5;5;4;3;0;0;0;2
2020-01-01 03:15:00;24;27;22;4;12;28;1;11;8;7;8;10;0;0;0;0
2020-01-01 03:30:00;12;17;15;4;5;22;4;3;8;9;8;7;0;0;0;0
2020-01-01 03:45:00;19;23;18;2;5;21;4;7;1;1;1;1;0;0;0;0
2020-01-01 04:00:00;13;15;14;3;4;16;0;1;3;3;3;3;0;0;0;0
2020-01-01 04:15:00;24;17;15;2;5;16;1;5;12;11;12;12;0;0;0;0
2020-01-01 04:30:00;14;16;16;1;4;16;2;3;3;3;2;2;0;0;0;0
2020-01-01 04:45:00;10;12;10;1;1;12;0;0;5;6;5;5;1;0;4;0
2020-01-01 05:00:00;6;9;11;2;5;12;1;2;5;5;5;6;0;0;0;0
2020-01-01 05:15:00;18;16;14;1;5;14;1;2;4;4;4;4;0;0;0;0
2020-01-01 05:30:00;12;11;11;2;4;13;2;2;3;3;2;2;0;0;0;0
2020-01-01 05:45:00;14;19;13;0;0;18;0;0;2;1;1;1;0;0;0;0
2020-01-01 06:00:00;10;12;13;1;3;16;1;3;1;1;1;1;0;0;0;0
2020-01-01 06:15:00;13;17;14;1;8;16;0;3;3;3;3;3;0;0;0;0
2020-01-01 06:30:00;12;21;17;2;4;21;2;7;4;3;3;3;0;0;0;0
2020-01-01 06:45:00;20;13;12;0;1;10;0;2;1;1;2;2;0;0;0;0
2020-01-01 07:00:00;4;15;13;1;4;22;0;0;4;4;4;4;0;0;0;0
2020-01-01 07:15:00;2;15;15;0;1;17;0;2;4;4;3;3;0;0;0;0
2020-01-01 07:30:00;18;9;8;1;2;14;0;3;1;1;0;0;0;0;0;0
2020-01-01 07:45:00;7;11;10;0;2;12;0;4;6;8;9;9;0;0;0;0
2020-01-01 08:00:00;12;11;11;1;3;9;0;2;3;2;2;2;0;0;0;0
2020-01-01 08:15:00;6;9;12;1;7;13;0;3;1;2;1;1;0;0;0;0
2020-01-01 08:30:00;15;17;18;1;4;22;1;0;0;0;0;0;0;0;0;0
2020-01-01 08:45:00;12;20;18;3;2;16;0;1;3;3;4;3;0;0;0;0
2020-01-01 09:00:00;13;19;15;4;2;17;0;9;3;3;3;3;0;0;0;0
2020-01-01 09:15:00;14;15;11;5;2;11;0;5;4;3;3;3;0;0;0;0
2020-01-01 09:30:00;21;9;10;7;5;9;0;5;1;1;1;1;0;0;0;0
2020-01-01 09:45:00;22;30;28;8;7;25;5;9;5;5;4;4;1;0;0;0
2020-01-01 10:00:00;28;14;13;8;8;14;1;8;9;8;6;6;0;0;0;0
2020-01-01 10:15:00;32;29;23;5;7;32;2;10;7;7;7;8;0;0;0;1
2020-01-01 10:30:00;31;40;31;3;7;30;0;15;4;3;2;2;0;0;0;0
2020-01-01 10:45:00;46;43;35;9;14;44;0;12;4;5;3;3;0;0;0;0
2020-01-01 11:00:00;40;43;42;12;6;40;4;11;8;9;6;7;1;0;0;0
2020-01-01 11:15:00;43;58;51;12;7;52;6;15;8;10;6;6;0;0;0;0
2020-01-01 11:30:00;61;47;39;11;9;41;2;15;6;7;10;7;0;0;0;0
2020-01-01 11:45:00;61;62;59;13;15;55;2;23;10;11;9;10;0;0;3;0
2020-01-01 12:00:00;32;69;47;15;12;69;3;17;15;16;13;15;0;0;0;0
2020-01-01 12:15:00;47;50;42;15;22;43;1;21;19;16;16;16;0;0;0;0
2020-01-01 12:30:00;61;46;43;19;18;49;5;22;14;17;15;15;0;0;0;1
2020-01-01 12:45:00;63;50;40;19;18;53;4;21;14;13;12;12;2;2;0;0
2020-01-01 13:00:00;55;68;50;23;15;64;2;22;7;6;6;6;0;0;4;1
2020-01-01 13:15:00;73;65;55;19;16;76;4;23;17;16;18;17;0;0;6;2
2020-01-01 13:30:00;68;64;49;20;16;67;4;35;17;18;18;17;0;0;0;1
2020-01-01 13:45:00;96;68;53;26;18;73;4;24;18;18;17;17;0;0;0;0
2020-01-01 14:00:00;86;85;65;27;22;73;1;31;18;16;15;17;1;0;1;9
2020-01-01 14:15:00;93;63;72;28;27;67;7;26;10;11;8;11;1;0;2;0
2020-01-01 14:30:00;79;92;83;25;12;80;2;41;13;13;12;12;0;2;0;0
2020-01-01 14:45:00;71;69;54;18;20;67;4;33;11;13;10;10;0;0;1;0
2020-01-01 15:00:00;82;74;55;24;20;68;4;36;14;12;11;12;0;0;0;0
2020-01-01 15:15:00;78;92;66;18;21;96;5;27;23;22;22;21;0;0;0;0
2020-01-01 15:30:00;87;82;69;27;21;66;2;43;18;16;16;17;0;0;0;0
2020-01-01 15:45:00;73;70;59;17;15;69;5;42;24;23;21;22;0;2;0;0
2020-01-01 16:00:00;95;283;276;13;20;74;4;43;12;15;12;13;0;0;0;0
2020-01-01 16:15:00;87;81;59;13;17;71;5;37;18;18;16;16;0;0;0;0
2020-01-01 16:30:00;88;81;55;8;10;80;1;37;22;25;22;23;3;0;0;0
2020-01-01 16:45:00;69;80;48;14;20;76;3;30;28;30;26;24;0;0;0;0
2020-01-01 17:00:00;80;103;53;5;23;97;5;34;22;21;22;22;0;0;0;1
2020-01-01 17:15:00;95;80;43;12;24;76;2;25;25;24;25;23;0;0;0;1
2020-01-01 17:30:00;88;84;53;12;22;75;0;19;16;17;16;16;0;0;0;3
2020-01-01 17:45:00;75;71;46;7;21;73;4;9;17;17;18;17;0;0;0;0
2020-01-01 18:00:00;58;67;44;9;14;67;4;6;17;18;15;16;1;0;0;0
2020-01-01 18:15:00;66;43;26;10;10;42;4;13;20;20;20;20;0;0;3;0
2020-01-01 18:30:00;78;70;40;5;9;67;2;16;12;10;12;12;0;0;0;0
2020-01-01 18:45:00;56;60;36;7;19;64;2;9;22;24;20;17;0;0;0;0
2020-01-01 19:00:00;78;75;42;13;10;71;5;12;15;15;13;14;0;0;0;0
2020-01-01 19:15:00;78;59;39;8;12;56;1;8;12;12;13;13;0;0;1;0
2020-01-01 19:30:00;64;73;54;9;6;69;4;9;17;16;17;19;0;0;0;0
2020-01-01 19:45:00;62;51;36;7;14;53;2;9;16;17;15;16;0;0;1;0
2020-01-01 20:00:00;52;66;36;7;13;60;1;4;14;17;12;14;0;0;0;0
2020-01-01 20:15:00;45;36;24;6;11;39;1;4;9;8;7;7;0;0;0;0
2020-01-01 20:30:00;48;28;21;3;11;25;3;4;9;9;9;9;0;0;0;0
2020-01-01 20:45:00;56;38;32;1;6;41;2;7;3;3;4;3;0;0;0;0
2020-01-01 21:00:00;43;46;35;3;12;47;0;7;13;12;11;11;0;0;0;0
2020-01-01 21:15:00;34;37;32;4;5;37;2;4;10;10;10;10;0;0;1;0
2020-01-01 21:30:00;31;41;34;1;10;35;1;6;7;8;5;7;0;0;0;0
2020-01-01 21:45:00;40;30;22;0;2;32;1;9;8;7;7;7;0;0;0;0
2020-01-01 22:00:00;48;39;30;1;5;34;1;7;7;7;7;7;0;0;0;0
2020-01-01 22:15:00;28;22;18;3;10;22;3;3;6;6;6;6;0;0;0;0
2020-01-01 22:30:00;33;14;15;1;6;14;1;2;4;6;3;3;0;0;0;0
2020-01-01 22:45:00;35;21;19;1;3;21;2;8;3;3;3;3;0;0;0;0
2020-01-01 23:00:00;27;18;15;1;5;16;0;0;5;6;6;6;0;0;0;0
2020-01-01 23:15:00;27;20;18;2;2;18;0;3;2;1;1;1;0;0;0;0
2020-01-01 23:30:00;22;13;12;0;4;19;2;1;3;4;3;3;0;0;0;0
2020-01-01 23:45:00;11;12;9;0;0;10;2;2;5;4;4;4;0;0;0;0
