DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-04-27 00:00:00;7;0;3;5;0;0;0;7;0;0;0;0;0;0;0
2020-04-27 00:15:00;4;1;2;2;3;0;2;4;0;0;0;0;0;0;0
2020-04-27 00:30:00;2;2;0;6;6;1;1;8;0;0;0;0;0;0;0
2020-04-27 00:45:00;4;2;2;5;5;0;3;7;0;0;0;0;0;0;0
2020-04-27 01:00:00;4;2;2;2;2;0;0;5;0;0;0;0;0;0;0
2020-04-27 01:15:00;4;1;7;4;2;0;2;9;0;0;0;0;0;0;0
2020-04-27 01:30:00;3;1;3;0;1;0;0;4;0;0;1;0;0;0;0
2020-04-27 01:45:00;2;1;4;3;5;0;0;4;0;0;0;0;0;0;0
2020-04-27 02:00:00;3;0;6;0;2;0;1;5;0;0;0;0;0;0;0
2020-04-27 02:15:00;3;0;4;3;2;0;0;6;0;0;3;0;0;0;0
2020-04-27 02:30:00;1;1;9;6;1;1;0;10;0;0;0;0;0;0;0
2020-04-27 02:45:00;4;1;2;2;3;0;1;5;0;0;0;0;0;0;0
2020-04-27 03:00:00;1;0;3;5;2;0;3;4;0;0;0;0;0;0;0
2020-04-27 03:15:00;2;1;1;4;1;0;2;1;0;0;0;0;0;0;0
2020-04-27 03:30:00;1;2;1;5;2;0;1;7;0;0;1;0;0;0;0
2020-04-27 03:45:00;2;3;4;3;1;0;2;10;0;0;0;0;0;0;0
2020-04-27 04:00:00;4;2;4;2;3;0;3;7;0;0;0;0;0;0;0
2020-04-27 04:15:00;7;2;4;6;4;0;2;7;0;0;0;0;0;0;0
2020-04-27 04:30:00;8;3;4;4;7;1;1;7;0;0;0;0;0;0;0
2020-04-27 04:45:00;13;2;3;12;7;2;2;9;0;0;0;0;0;0;0
2020-04-27 05:00:00;21;8;4;6;6;0;1;13;0;1;0;0;0;0;0
2020-04-27 05:15:00;25;7;8;11;10;1;9;13;0;2;2;0;0;0;0
2020-04-27 05:30:00;57;12;17;19;14;2;17;25;0;4;0;0;0;0;0
2020-04-27 05:45:00;59;26;18;28;15;3;17;34;0;0;2;0;0;4;0
2020-04-27 06:00:00;66;22;16;29;26;1;20;29;0;4;0;0;0;0;0
2020-04-27 06:15:00;85;20;19;21;31;2;15;26;0;0;0;0;0;0;0
2020-04-27 06:30:00;108;22;17;48;33;7;31;38;0;0;0;0;0;0;0
2020-04-27 06:45:00;139;40;28;58;38;6;42;46;0;0;3;0;0;0;0
2020-04-27 07:00:00;137;18;38;43;45;3;36;35;0;0;0;0;0;0;0
2020-04-27 07:15:00;160;16;39;41;45;4;30;29;0;0;0;0;0;0;0
2020-04-27 07:30:00;135;26;30;50;36;13;38;31;0;0;0;0;0;0;0
2020-04-27 07:45:00;125;25;33;37;52;8;41;34;0;1;0;0;0;0;0
2020-04-27 08:00:00;108;17;38;40;32;10;36;42;0;0;0;0;0;0;0
2020-04-27 08:15:00;113;13;32;44;47;7;35;34;0;0;0;0;0;0;0
2020-04-27 08:30:00;106;8;38;29;53;6;33;31;0;0;0;0;0;0;0
2020-04-27 08:45:00;83;12;31;35;66;7;38;38;0;0;1;0;0;0;0
2020-04-27 09:00:00;96;11;21;32;49;6;42;33;0;0;1;0;0;0;0
2020-04-27 09:15:00;83;13;32;31;59;14;39;34;0;1;0;0;0;0;0
2020-04-27 09:30:00;87;17;35;42;68;10;57;40;0;0;0;0;0;0;0
2020-04-27 09:45:00;101;9;42;36;67;11;41;41;0;3;1;0;0;0;0
2020-04-27 10:00:00;73;13;41;30;73;8;45;41;0;0;0;0;0;0;0
2020-04-27 10:15:00;102;13;41;36;60;5;50;40;0;4;0;0;1;0;0
2020-04-27 10:30:00;96;7;45;43;48;9;40;37;0;2;0;0;0;0;0
2020-04-27 10:45:00;87;9;48;37;74;10;53;35;0;0;0;0;0;0;0
2020-04-27 11:00:00;86;11;48;55;80;14;47;37;0;0;1;0;0;0;0
2020-04-27 11:15:00;80;13;40;35;76;12;40;47;0;0;0;0;0;0;0
2020-04-27 11:30:00;95;13;36;40;91;12;50;42;0;0;0;0;0;0;0
2020-04-27 11:45:00;83;12;54;44;87;16;49;40;0;0;1;0;0;0;0
2020-04-27 12:00:00;62;11;44;49;89;7;44;36;0;0;1;0;0;0;0
2020-04-27 12:15:00;53;8;41;41;85;14;67;36;0;3;1;0;0;0;0
2020-04-27 12:30:00;91;15;46;29;95;11;50;39;0;9;1;0;10;0;0
2020-04-27 12:45:00;100;9;29;36;85;10;35;33;0;0;2;0;0;0;0
2020-04-27 13:00:00;121;7;39;36;95;9;49;36;0;2;0;2;0;0;0
2020-04-27 13:15:00;89;12;33;35;107;5;57;31;0;1;2;0;0;0;0
2020-04-27 13:30:00;91;13;41;32;79;8;47;32;0;0;1;0;0;0;0
2020-04-27 13:45:00;99;7;41;27;90;11;47;31;0;1;0;7;0;0;0
2020-04-27 14:00:00;97;7;35;34;98;10;42;41;0;0;0;0;0;0;0
2020-04-27 14:15:00;74;8;48;31;99;5;51;38;0;0;2;0;0;0;0
2020-04-27 14:30:00;87;9;48;35;104;10;50;31;0;0;0;0;0;0;0
2020-04-27 14:45:00;104;11;44;39;105;11;60;42;0;1;0;0;0;0;0
2020-04-27 15:00:00;80;7;49;29;95;7;74;42;0;0;1;0;0;0;0
2020-04-27 15:15:00;77;13;48;34;97;17;54;39;0;1;5;0;0;0;0
2020-04-27 15:30:00;92;10;65;53;96;11;52;41;0;2;0;0;0;0;0
2020-04-27 15:45:00;94;5;72;34;103;10;61;47;0;0;1;0;1;0;0
2020-04-27 16:00:00;101;7;51;45;103;8;63;36;0;0;1;0;0;0;0
2020-04-27 16:15:00;79;8;61;44;117;10;52;51;0;0;3;4;0;0;0
2020-04-27 16:30:00;106;5;76;47;109;11;53;61;0;1;0;0;1;0;0
2020-04-27 16:45:00;106;14;36;35;120;14;58;42;0;0;2;0;0;0;0
2020-04-27 17:00:00;78;7;56;31;103;12;58;38;0;2;0;0;0;0;0
2020-04-27 17:15:00;92;8;54;32;101;12;51;41;0;1;1;0;0;0;0
2020-04-27 17:30:00;85;4;43;24;107;14;46;33;0;0;0;0;0;0;0
2020-04-27 17:45:00;67;3;45;20;84;6;34;28;0;9;0;0;0;0;0
2020-04-27 18:00:00;77;7;34;28;79;10;41;46;0;4;1;3;0;0;0
2020-04-27 18:15:00;57;7;35;22;81;12;33;32;0;0;0;0;0;0;0
2020-04-27 18:30:00;63;3;26;21;68;8;35;29;0;1;0;0;0;0;0
2020-04-27 18:45:00;56;7;30;18;66;8;25;27;0;0;0;0;1;0;0
2020-04-27 19:00:00;60;3;22;15;60;3;21;19;0;1;0;0;0;0;0
2020-04-27 19:15:00;44;2;21;16;45;2;20;19;0;3;0;0;0;0;0
2020-04-27 19:30:00;54;4;26;13;47;9;19;19;0;1;1;0;0;1;0
2020-04-27 19:45:00;35;3;23;13;31;9;19;21;0;0;1;0;0;0;0
2020-04-27 20:00:00;36;0;17;7;28;4;16;11;0;0;0;0;0;0;0
2020-04-27 20:15:00;30;4;13;4;29;5;15;18;0;0;2;0;33;0;0
2020-04-27 20:30:00;31;1;9;5;29;4;13;11;0;0;0;0;0;0;0
2020-04-27 20:45:00;25;0;9;3;20;3;18;11;0;0;0;1;0;0;0
2020-04-27 21:00:00;34;4;11;2;25;2;15;14;0;0;0;0;0;0;0
2020-04-27 21:15:00;24;1;10;3;18;5;16;6;0;3;0;1;0;0;0
2020-04-27 21:30:00;17;3;7;3;14;5;11;10;0;0;0;0;0;0;0
2020-04-27 21:45:00;18;1;4;2;17;3;14;5;0;0;0;0;0;0;0
2020-04-27 22:00:00;19;0;9;3;19;1;18;8;0;0;0;0;0;0;0
2020-04-27 22:15:00;15;0;10;2;13;2;11;11;0;0;0;0;0;12;0
2020-04-27 22:30:00;9;0;3;3;9;1;8;5;0;0;1;0;0;2;0
2020-04-27 22:45:00;15;0;7;2;11;2;8;4;0;0;0;0;0;0;0
2020-04-27 23:00:00;2;1;4;1;12;0;2;6;0;0;0;0;0;0;0
2020-04-27 23:15:00;5;1;2;5;5;2;4;7;0;0;0;0;0;0;0
2020-04-27 23:30:00;7;1;2;5;13;2;1;5;0;0;0;0;0;0;0
2020-04-27 23:45:00;5;0;2;4;3;0;3;5;0;0;0;0;0;0;0
