DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-10-03 13:00:00;58;49;47;15;22;13;58;36
2020-10-03 13:15:00;47;50;48;14;15;10;40;28
2020-10-03 13:30:00;61;42;41;14;17;14;50;26
2020-10-03 13:45:00;58;60;60;8;14;24;70;37
2020-10-03 14:00:00;64;80;79;11;11;21;53;37
2020-10-03 14:15:00;57;46;47;12;12;10;65;37
2020-10-03 14:30:00;47;43;43;11;19;12;44;28
2020-10-03 14:45:00;51;40;40;13;14;8;56;39
2020-10-03 15:00:00;49;45;45;11;18;12;59;26
2020-10-03 15:15:00;63;39;39;14;21;22;49;33
2020-10-03 15:30:00;52;39;37;12;17;0;56;33
2020-10-03 15:45:00;66;44;42;15;13;0;59;29
2020-10-03 16:00:00;62;49;51;13;16;0;62;33
2020-10-03 16:15:00;58;52;49;9;23;0;66;34
2020-10-03 16:30:00;49;49;48;12;18;0;47;36
2020-10-03 16:45:00;49;51;49;15;17;0;48;31
2020-10-03 17:00:00;47;49;47;12;23;0;47;26
2020-10-03 17:15:00;56;44;43;12;15;0;57;36
2020-10-03 17:30:00;47;47;46;13;24;0;52;31
2020-10-03 17:45:00;65;52;50;10;21;0;57;39
2020-10-03 18:00:00;46;35;37;5;9;0;51;39
2020-10-03 18:15:00;63;43;42;13;18;0;54;28
2020-10-03 18:30:00;42;36;33;7;9;0;50;34
2020-10-03 18:45:00;56;44;39;18;26;0;41;28
2020-10-03 19:00:00;47;49;45;7;13;0;57;47
2020-10-03 19:15:00;43;45;43;12;14;0;47;31
2020-10-03 19:30:00;36;44;46;14;14;0;53;36
2020-10-03 19:45:00;49;43;42;5;11;0;39;25
2020-10-03 20:00:00;38;44;45;11;15;0;53;39
2020-10-03 20:15:00;47;39;38;7;14;0;42;32
2020-10-03 20:30:00;25;31;30;5;10;0;49;33
2020-10-03 20:45:00;35;32;33;8;7;0;28;20
2020-10-03 21:00:00;34;33;32;10;5;0;30;23
2020-10-03 21:15:00;29;25;23;7;9;0;44;26
2020-10-03 21:30:00;38;28;27;9;10;0;36;16
2020-10-03 21:45:00;21;36;35;9;19;0;45;26
2020-10-03 22:00:00;33;29;29;2;7;0;41;24
2020-10-03 22:15:00;30;31;29;8;6;0;39;18
2020-10-03 22:30:00;33;23;24;5;8;0;29;10
2020-10-03 22:45:00;30;25;29;3;11;0;39;29
2020-10-03 23:00:00;13;21;21;4;10;0;30;14
2020-10-03 23:15:00;21;18;17;2;10;0;30;12
2020-10-03 23:30:00;17;22;22;5;5;0;27;12
2020-10-03 23:45:00;16;21;23;5;5;0;33;12
