DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-10-25 00:00:00;14;13;13;3;10;0;7;4
2020-10-25 00:15:00;11;12;12;1;4;0;13;9
2020-10-25 00:30:00;5;7;8;3;4;0;10;7
2020-10-25 00:45:00;8;10;9;1;2;0;7;4
2020-10-25 01:00:00;8;14;14;3;5;0;14;4
2020-10-25 01:15:00;5;8;9;0;2;0;10;2
2020-10-25 01:30:00;0;7;7;0;0;0;6;5
2020-10-25 01:45:00;9;3;4;0;2;0;7;3
2020-10-25 02:00:00;2;4;5;1;1;0;5;3
2020-10-25 02:15:00;5;7;7;0;0;0;7;2
2020-10-25 02:30:00;4;12;12;1;3;0;5;2
2020-10-25 02:45:00;2;6;6;0;1;0;2;0
2020-10-25 02:00:00;5;8;9;1;1;0;10;4
2020-10-25 02:15:00;8;9;9;1;2;0;7;3
2020-10-25 02:30:00;5;17;17;2;4;0;6;2
2020-10-25 02:45:00;2;7;7;1;3;0;7;2
2020-10-25 03:00:00;3;6;6;1;2;0;4;2
2020-10-25 03:15:00;0;2;2;0;0;0;0;1
2020-10-25 03:30:00;3;4;4;0;1;0;3;1
2020-10-25 03:45:00;0;0;0;0;2;0;3;0
2020-10-25 04:00:00;1;0;0;0;1;0;0;0
2020-10-25 04:15:00;1;1;1;0;1;0;3;2
2020-10-25 04:30:00;1;1;1;0;1;0;3;2
2020-10-25 04:45:00;2;3;3;0;0;0;1;1
2020-10-25 05:00:00;3;2;3;0;5;0;2;1
2020-10-25 05:15:00;3;1;1;1;1;0;7;4
2020-10-25 05:30:00;6;2;2;1;0;0;12;4
2020-10-25 05:45:00;3;6;7;2;2;0;10;5
2020-10-25 06:00:00;1;8;8;1;3;0;7;4
2020-10-25 06:15:00;6;2;3;5;5;0;10;2
2020-10-25 06:30:00;12;11;12;3;3;0;10;2
2020-10-25 06:45:00;7;4;3;1;4;0;11;4
2020-10-25 07:00:00;4;7;7;2;6;0;11;4
2020-10-25 07:15:00;6;5;6;4;4;0;16;5
2020-10-25 07:30:00;7;13;13;8;12;0;9;4
2020-10-25 07:45:00;11;10;10;3;8;0;19;12
2020-10-25 08:00:00;8;9;9;5;5;0;18;9
2020-10-25 08:15:00;10;13;12;7;9;0;13;6
2020-10-25 08:30:00;12;20;19;4;7;0;32;7
2020-10-25 08:45:00;21;25;27;7;12;0;33;7
2020-10-25 09:00:00;24;29;29;4;7;0;28;17
2020-10-25 09:15:00;33;29;30;9;18;0;24;14
2020-10-25 09:30:00;31;30;29;11;16;0;32;16
2020-10-25 09:45:00;34;38;38;11;16;0;41;26
2020-10-25 10:00:00;31;35;33;9;11;0;34;21
2020-10-25 10:15:00;30;37;32;14;16;0;47;21
2020-10-25 10:30:00;42;39;38;12;9;0;39;21
2020-10-25 10:45:00;44;37;39;12;14;0;40;30
2020-10-25 11:00:00;44;34;32;14;12;0;46;24
2020-10-25 11:15:00;52;48;48;13;13;0;49;23
2020-10-25 11:30:00;48;43;43;15;19;0;39;24
2020-10-25 11:45:00;63;53;55;12;13;0;56;29
2020-10-25 12:00:00;44;46;43;9;11;0;45;19
2020-10-25 12:15:00;50;50;45;13;16;0;34;27
2020-10-25 12:30:00;36;43;43;10;12;0;54;32
2020-10-25 12:45:00;42;40;39;13;19;0;49;30
2020-10-25 13:00:00;41;46;47;16;23;0;50;33
2020-10-25 13:15:00;33;42;40;13;16;0;41;25
2020-10-25 13:30:00;41;53;52;20;20;0;55;33
2020-10-25 13:45:00;45;56;57;17;21;0;59;43
2020-10-25 14:00:00;59;49;47;16;32;0;63;38
2020-10-25 14:15:00;58;49;48;20;22;0;60;30
2020-10-25 14:30:00;55;46;48;19;19;0;58;38
2020-10-25 14:45:00;54;48;44;11;19;0;57;36
2020-10-25 15:00:00;69;55;55;23;27;0;67;43
2020-10-25 15:15:00;59;44;45;14;17;0;58;46
2020-10-25 15:30:00;72;55;55;18;13;0;60;41
2020-10-25 15:45:00;47;47;46;9;21;0;56;28
2020-10-25 16:00:00;60;47;49;17;14;0;55;32
2020-10-25 16:15:00;58;57;56;9;18;0;52;35
2020-10-25 16:30:00;59;46;49;17;28;0;43;37
2020-10-25 16:45:00;68;62;57;8;7;0;69;42
2020-10-25 17:00:00;68;48;48;15;17;0;75;44
2020-10-25 17:15:00;70;57;57;10;22;0;53;37
2020-10-25 17:30:00;67;54;56;9;9;0;54;32
