DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-10-18 00:00:00;10;14;14;5;12;0;20;18
2020-10-18 00:15:00;18;21;23;3;8;0;16;10
2020-10-18 00:30:00;9;10;9;3;7;0;17;13
2020-10-18 00:45:00;13;16;15;2;2;0;13;5
2020-10-18 01:00:00;10;13;13;2;3;0;13;8
2020-10-18 01:15:00;9;6;6;3;3;0;8;6
2020-10-18 01:30:00;1;8;8;1;2;0;9;4
2020-10-18 01:45:00;6;8;9;2;2;0;13;8
2020-10-18 02:00:00;4;12;12;1;1;0;5;7
2020-10-18 02:15:00;4;7;7;1;2;0;7;3
2020-10-18 02:30:00;2;3;3;0;2;0;7;5
2020-10-18 02:45:00;2;4;5;1;0;0;3;5
2020-10-18 03:00:00;2;7;7;1;1;0;7;5
2020-10-18 03:15:00;1;5;5;0;0;0;7;3
2020-10-18 03:30:00;7;3;4;2;3;0;5;1
2020-10-18 03:45:00;4;5;5;0;0;0;2;3
2020-10-18 04:00:00;2;2;2;0;2;0;1;0
2020-10-18 04:15:00;1;2;2;2;4;0;2;1
2020-10-18 04:30:00;0;8;8;0;0;0;3;3
2020-10-18 04:45:00;2;3;3;0;2;0;3;1
2020-10-18 05:00:00;3;4;4;2;7;0;5;2
2020-10-18 05:15:00;3;5;5;1;4;0;6;2
2020-10-18 05:30:00;4;7;7;3;4;0;7;3
2020-10-18 05:45:00;6;12;11;2;3;0;4;5
2020-10-18 06:00:00;2;6;6;2;7;0;8;6
2020-10-18 06:15:00;4;3;2;2;2;0;6;1
2020-10-18 06:30:00;4;8;8;5;6;0;6;5
2020-10-18 06:45:00;3;3;3;1;4;0;6;5
2020-10-18 07:00:00;3;5;5;4;6;0;11;3
2020-10-18 07:15:00;9;13;12;3;3;0;10;2
2020-10-18 07:30:00;3;10;11;7;4;0;8;7
2020-10-18 07:45:00;4;3;4;4;7;0;12;9
2020-10-18 08:00:00;15;12;12;1;5;0;13;7
2020-10-18 08:15:00;8;11;11;2;4;0;23;8
2020-10-18 08:30:00;18;15;14;9;10;0;21;7
2020-10-18 08:45:00;14;15;15;6;13;0;19;9
2020-10-18 09:00:00;16;27;27;8;14;0;18;14
2020-10-18 09:15:00;18;32;31;9;12;0;25;15
2020-10-18 09:30:00;28;26;26;8;12;0;32;23
2020-10-18 09:45:00;32;36;35;11;16;0;37;15
2020-10-18 10:00:00;27;31;32;10;11;0;34;13
2020-10-18 10:15:00;26;41;39;11;20;0;33;20
2020-10-18 10:30:00;41;27;27;10;12;0;33;21
2020-10-18 10:45:00;36;33;34;13;16;0;46;29
2020-10-18 11:00:00;40;34;34;13;12;0;37;29
2020-10-18 11:15:00;44;36;36;15;19;0;43;25
2020-10-18 11:30:00;45;44;45;9;13;0;46;26
2020-10-18 11:45:00;58;51;49;12;19;0;51;34
2020-10-18 12:00:00;46;52;53;17;22;0;44;16
2020-10-18 12:15:00;54;46;44;15;23;0;59;35
2020-10-18 12:30:00;42;54;52;7;5;0;48;26
2020-10-18 12:45:00;47;40;38;13;20;0;46;39
2020-10-18 13:00:00;50;50;48;15;20;0;61;38
2020-10-18 13:15:00;37;38;38;15;14;0;36;24
