DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-10-04 00:00:00;21;15;17;4;9;0;29;16
2020-10-04 00:15:00;18;16;19;4;4;0;19;10
2020-10-04 00:30:00;11;11;11;2;7;0;19;20
2020-10-04 00:45:00;10;19;21;1;3;0;16;8
2020-10-04 01:00:00;10;16;16;0;5;0;15;12
2020-10-04 01:15:00;3;14;14;1;4;0;15;6
2020-10-04 01:30:00;6;13;13;1;12;0;7;5
2020-10-04 01:45:00;7;12;11;3;4;0;20;5
2020-10-04 02:00:00;7;14;14;1;1;0;15;8
2020-10-04 02:15:00;5;11;11;1;3;0;17;7
2020-10-04 02:30:00;8;9;10;3;5;0;8;3
2020-10-04 02:45:00;4;9;9;2;2;0;8;4
2020-10-04 03:00:00;8;9;9;0;0;0;5;8
2020-10-04 03:15:00;2;5;5;0;0;0;3;3
2020-10-04 03:30:00;2;5;5;1;4;0;4;3
2020-10-04 03:45:00;4;3;3;1;2;0;12;14
2020-10-04 04:00:00;3;8;9;3;6;0;4;5
2020-10-04 04:15:00;1;5;5;0;3;0;7;4
2020-10-04 04:30:00;2;5;6;1;2;0;5;2
2020-10-04 04:45:00;1;3;3;1;2;0;4;3
2020-10-04 05:00:00;2;4;4;0;4;0;6;5
2020-10-04 05:15:00;4;9;9;2;4;0;8;4
2020-10-04 05:30:00;12;6;6;3;4;0;7;3
2020-10-04 05:45:00;4;9;10;0;1;0;14;1
2020-10-04 06:00:00;3;1;2;1;4;0;10;3
2020-10-04 06:15:00;3;4;4;0;2;0;7;6
2020-10-04 06:30:00;4;12;11;6;6;0;10;5
2020-10-04 06:45:00;4;10;10;2;2;0;6;3
2020-10-04 07:00:00;3;4;4;1;3;0;8;4
2020-10-04 07:15:00;3;6;6;2;2;0;10;2
2020-10-04 07:30:00;4;11;11;3;7;0;16;6
2020-10-04 07:45:00;11;9;9;5;9;0;5;2
2020-10-04 08:00:00;11;14;12;3;3;0;9;1
2020-10-04 08:15:00;8;6;10;4;3;0;9;7
2020-10-04 08:30:00;9;21;20;4;10;0;23;5
2020-10-04 08:45:00;14;19;19;3;8;0;27;16
2020-10-04 09:00:00;24;25;23;5;16;0;19;8
2020-10-04 09:15:00;23;25;25;7;29;0;30;15
2020-10-04 09:30:00;35;36;31;12;10;0;33;19
2020-10-04 09:45:00;31;32;32;12;11;0;40;28
2020-10-04 10:00:00;27;29;29;14;21;0;24;18
2020-10-04 10:15:00;47;33;32;10;7;0;33;25
2020-10-04 10:30:00;45;32;32;11;14;0;34;21
2020-10-04 10:45:00;49;49;49;14;23;0;45;31
2020-10-04 11:00:00;50;43;42;15;17;0;43;22
2020-10-04 11:15:00;46;36;34;14;17;0;43;20
2020-10-04 11:30:00;51;37;37;16;21;0;41;33
2020-10-04 11:45:00;66;42;43;19;26;0;40;32
2020-10-04 12:00:00;47;45;42;9;11;0;44;28
2020-10-04 12:15:00;62;56;55;17;19;0;49;32
2020-10-04 12:30:00;36;51;49;12;19;0;40;30
2020-10-04 12:45:00;49;53;51;12;16;0;54;34
2020-10-04 13:00:00;68;54;56;15;23;0;50;36
2020-10-04 13:15:00;50;46;44;15;19;0;54;38
2020-10-04 13:30:00;58;48;43;17;20;0;54;42
2020-10-04 13:45:00;57;59;57;18;22;0;64;43
2020-10-04 14:00:00;70;57;55;21;28;0;60;44
2020-10-04 14:15:00;58;54;51;15;26;0;63;50
2020-10-04 14:30:00;62;59;61;17;24;0;69;38
2020-10-04 14:45:00;72;62;59;24;24;0;57;40
2020-10-04 15:00:00;63;49;49;16;20;0;58;43
