DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-04-03 08:15:00;45;45;36;8;8;44;28;6;10
2020-04-03 08:30:00;48;48;35;11;13;49;28;7;7
2020-04-03 08:45:00;45;43;28;13;12;58;25;13;17
2020-04-03 09:00:00;56;44;41;14;13;64;36;7;9
2020-04-03 09:15:00;53;50;42;9;11;53;35;10;20
2020-04-03 09:30:00;57;50;42;10;11;59;37;6;11
2020-04-03 09:45:00;38;50;55;12;10;45;39;13;11
2020-04-03 10:00:00;54;38;49;16;9;52;42;11;14
2020-04-03 10:15:00;64;50;52;10;10;52;54;8;11
2020-04-03 10:30:00;48;49;62;19;11;58;56;11;14
2020-04-03 10:45:00;52;52;59;22;14;50;52;13;13
2020-04-03 11:00:00;62;51;54;17;10;41;54;10;9
2020-04-03 11:15:00;64;54;69;17;15;54;66;12;15
2020-04-03 11:30:00;53;61;55;16;12;43;52;8;13
2020-04-03 11:45:00;54;54;64;15;12;39;61;13;19
2020-04-03 12:00:00;70;68;62;22;14;50;64;13;26
2020-04-03 12:15:00;56;58;77;22;12;55;65;15;21
2020-04-03 12:30:00;65;68;54;22;13;62;58;30;21
2020-04-03 12:45:00;55;71;59;18;11;62;62;14;19
2020-04-03 13:00:00;60;56;50;26;16;70;58;14;21
2020-04-03 13:15:00;63;57;64;16;16;75;61;10;18
2020-04-03 13:30:00;59;39;57;16;12;55;70;19;17
2020-04-03 13:45:00;59;57;59;25;13;68;52;11;17
2020-04-03 14:00:00;70;60;50;14;10;57;45;9;19
2020-04-03 14:15:00;57;79;67;25;11;91;76;27;29
2020-04-03 14:30:00;59;69;52;19;11;81;59;9;17
2020-04-03 14:45:00;69;58;53;22;14;69;52;11;15
2020-04-03 15:00:00;50;75;53;15;12;65;44;8;15
2020-04-03 15:15:00;48;63;43;19;11;62;43;11;18
2020-04-03 15:30:00;62;56;43;14;12;68;45;14;24
2020-04-03 15:45:00;65;61;46;18;13;56;29;11;17
2020-04-03 16:00:00;45;70;53;29;20;60;54;11;19
2020-04-03 16:15:00;47;58;41;18;11;62;46;12;20
2020-04-03 16:30:00;55;59;62;23;22;62;43;14;28
2020-04-03 16:45:00;61;63;55;17;13;53;39;16;21
2020-04-03 17:00:00;53;57;42;21;20;57;45;9;9
2020-04-03 17:15:00;53;59;56;24;15;41;35;11;13
2020-04-03 17:30:00;50;50;64;14;12;39;41;12;24
2020-04-03 17:45:00;44;52;40;21;13;52;36;12;20
2020-04-03 18:00:00;42;55;40;22;15;37;24;13;18
2020-04-03 18:15:00;36;52;35;16;10;34;31;72;14
2020-04-03 18:30:00;39;42;39;13;8;36;31;10;22
2020-04-03 18:45:00;31;46;38;18;12;23;27;10;17
2020-04-03 19:00:00;32;33;29;10;14;28;19;17;18
2020-04-03 19:15:00;38;46;31;18;12;21;18;5;16
2020-04-03 19:30:00;31;29;27;12;9;29;19;7;16
2020-04-03 19:45:00;30;22;19;6;11;17;15;7;101
2020-04-03 20:00:00;27;26;25;12;12;25;19;6;13
2020-04-03 20:15:00;24;30;20;8;8;22;12;7;7
2020-04-03 20:30:00;13;22;15;9;10;14;11;3;7
2020-04-03 20:45:00;18;20;16;6;8;9;16;8;16
2020-04-03 21:00:00;20;10;6;2;1;10;5;2;7
2020-04-03 21:15:00;13;15;20;9;1;13;16;4;10
2020-04-03 21:30:00;14;15;11;2;0;8;8;2;5
2020-04-03 21:45:00;12;8;7;2;4;10;4;1;4
2020-04-03 22:00:00;16;16;11;4;1;4;7;0;1
2020-04-03 22:15:00;9;17;10;6;2;5;5;0;0
2020-04-03 22:30:00;12;10;5;0;0;10;7;0;2
2020-04-03 22:45:00;9;9;9;2;1;10;8;0;2
2020-04-03 23:00:00;8;13;10;7;6;6;4;0;0
2020-04-03 23:15:00;7;6;6;1;1;3;3;0;0
2020-04-03 23:30:00;3;11;10;7;3;4;2;3;3
2020-04-03 23:45:00;12;7;8;5;4;3;4;1;3
