DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-11-27 00:00:00;0;6;0;0;2;0;12;5;0;0
2020-11-27 00:15:00;0;13;0;0;2;0;10;12;0;0
2020-11-27 00:30:00;0;13;0;0;0;0;4;5;0;0
2020-11-27 00:45:00;0;4;0;0;1;0;10;12;0;0
2020-11-27 01:00:00;0;11;0;0;0;0;14;11;1;0
2020-11-27 01:15:00;0;9;0;0;0;0;6;8;0;0
2020-11-27 01:30:00;0;6;0;0;0;0;3;1;1;1
2020-11-27 01:45:00;0;8;0;0;0;0;10;9;0;0
2020-11-27 02:00:00;0;11;0;1;0;0;3;2;0;0
2020-11-27 02:15:00;0;9;0;0;1;0;4;4;0;0
2020-11-27 02:30:00;0;14;1;0;0;0;5;1;0;0
2020-11-27 02:45:00;0;4;0;0;0;0;6;4;0;0
2020-11-27 03:00:00;0;4;0;0;0;0;3;5;0;0
2020-11-27 03:15:00;0;10;0;0;0;0;1;3;1;1
2020-11-27 03:30:00;0;5;0;0;0;0;8;6;0;0
2020-11-27 03:45:00;0;5;0;0;0;0;11;11;0;0
2020-11-27 04:00:00;0;10;1;1;0;0;8;7;0;0
2020-11-27 04:15:00;0;17;0;0;0;0;15;10;1;1
2020-11-27 04:30:00;0;14;0;0;0;0;17;14;0;0
2020-11-27 04:45:00;0;20;1;0;1;0;47;25;3;3
2020-11-27 05:00:00;0;32;0;2;3;0;88;43;5;8
2020-11-27 05:15:00;0;48;0;4;1;0;153;117;6;12
2020-11-27 05:30:00;0;73;3;9;15;0;161;141;16;29
2020-11-27 05:45:00;0;101;29;51;53;0;134;113;30;46
2020-11-27 06:00:00;0;132;26;62;70;0;120;106;12;22
2020-11-27 06:15:00;0;122;3;23;21;0;124;148;22;35
2020-11-27 06:30:00;0;99;8;10;9;0;152;180;39;51
2020-11-27 06:45:00;0;110;3;13;7;0;143;163;36;47
2020-11-27 07:00:00;0;88;9;13;7;1;126;134;30;36
