DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-11-13 00:00:00;0;6;0;2;2;1;9;5;0;0
2020-11-13 00:15:00;0;13;1;0;2;0;9;5;2;2
2020-11-13 00:30:00;0;9;0;0;0;1;10;3;1;1
2020-11-13 00:45:00;0;12;1;0;1;2;13;9;0;0
2020-11-13 01:00:00;0;16;0;1;1;2;9;4;0;0
2020-11-13 01:15:00;0;12;0;0;2;2;9;6;1;1
2020-11-13 01:30:00;0;6;0;0;1;1;10;3;0;0
2020-11-13 01:45:00;0;7;0;0;1;1;2;3;0;0
2020-11-13 02:00:00;0;8;0;1;1;1;4;2;0;0
2020-11-13 02:15:00;0;10;0;0;0;1;4;1;0;0
2020-11-13 02:30:00;0;3;0;0;1;1;5;5;0;0
2020-11-13 02:45:00;0;7;0;0;1;0;10;0;0;0
2020-11-13 03:00:00;0;4;0;0;0;1;4;0;0;0
2020-11-13 03:15:00;0;4;0;1;0;0;0;1;0;0
2020-11-13 03:30:00;0;5;0;0;0;3;4;3;0;0
2020-11-13 03:45:00;0;6;0;0;0;1;8;4;0;0
2020-11-13 04:00:00;0;7;1;0;0;2;4;5;0;0
2020-11-13 04:15:00;0;15;1;0;1;2;15;3;1;1
2020-11-13 04:30:00;0;15;0;0;0;7;8;7;2;1
2020-11-13 04:45:00;0;14;0;1;0;16;29;15;1;1
2020-11-13 05:00:00;0;25;1;1;2;62;44;24;7;7
2020-11-13 05:15:00;0;47;1;6;3;110;67;76;7;12
2020-11-13 05:30:00;0;72;6;9;16;159;62;102;4;7
2020-11-13 05:45:00;0;128;33;49;56;136;40;93;13;18
2020-11-13 06:00:00;0;141;22;59;64;82;66;75;8;10
2020-11-13 06:15:00;0;138;5;22;32;129;67;106;13;20
2020-11-13 06:30:00;0;107;4;7;6;175;73;146;17;34
2020-11-13 06:45:00;0;113;4;11;13;159;64;139;21;35
2020-11-13 07:00:00;0;78;7;17;15;124;68;106;16;14
2020-11-13 07:15:00;0;122;10;15;10;103;87;164;12;15
2020-11-13 07:30:00;0;122;9;9;6;115;100;179;17;14
2020-11-13 07:45:00;0;139;10;10;11;104;87;149;19;22
2020-11-13 08:00:00;0;131;12;15;13;87;77;120;7;12
2020-11-13 08:15:00;0;125;12;9;9;78;90;124;10;9
2020-11-13 08:30:00;0;120;5;12;11;71;75;140;6;5
2020-11-13 08:45:00;0;111;10;15;9;73;92;121;12;15
2020-11-13 09:00:00;0;84;5;12;15;45;68;94;9;7
2020-11-13 09:15:00;0;113;8;14;18;41;70;96;5;6
2020-11-13 09:30:00;0;100;13;14;11;40;82;131;7;7
2020-11-13 09:45:00;0;119;8;16;11;38;88;119;6;3
2020-11-13 10:00:00;0;109;13;15;19;29;76;111;9;6
2020-11-13 10:15:00;0;139;9;21;18;40;80;122;9;6
