DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-10-26 00:00:00;0;3;1;0;1;6;1;5;1;0;4;3;2
2020-10-26 00:15:00;0;4;0;1;1;3;2;2;1;1;5;4;0
2020-10-26 00:30:00;0;5;1;0;1;5;3;3;4;1;3;3;2
2020-10-26 00:45:00;0;2;1;0;2;1;2;7;2;2;3;5;1
2020-10-26 01:00:00;0;3;1;0;1;5;3;4;1;0;1;0;1
2020-10-26 01:15:00;0;2;2;0;0;2;1;1;1;0;2;1;0
2020-10-26 01:30:00;0;3;0;0;1;1;0;1;0;0;1;2;1
2020-10-26 01:45:00;0;0;0;1;0;3;1;2;1;1;2;0;1
2020-10-26 02:00:00;0;0;0;0;0;2;1;5;2;0;1;2;3
2020-10-26 02:15:00;0;1;1;0;1;4;0;0;0;0;2;0;2
2020-10-26 02:30:00;0;2;0;0;0;2;1;1;0;0;0;1;1
2020-10-26 02:45:00;0;3;1;0;0;2;1;0;0;0;1;2;1
2020-10-26 03:00:00;0;1;1;0;0;4;0;1;2;1;2;0;0
2020-10-26 03:15:00;0;2;1;2;1;2;0;1;0;1;1;0;1
2020-10-26 03:30:00;0;2;3;0;2;6;0;3;0;1;2;2;4
2020-10-26 03:45:00;0;2;0;0;2;3;3;4;0;1;0;1;0
2020-10-26 04:00:00;0;2;0;0;1;3;0;1;1;0;3;1;2
2020-10-26 04:15:00;0;2;1;0;1;8;1;6;1;2;6;2;2
2020-10-26 04:30:00;0;4;2;0;5;13;0;4;2;1;15;11;4
2020-10-26 04:45:00;0;5;1;0;3;7;6;15;4;2;22;18;5
2020-10-26 05:00:00;0;10;6;1;7;21;8;17;8;4;55;56;7
2020-10-26 05:15:00;0;12;8;2;9;23;12;37;15;4;71;74;10
2020-10-26 05:30:00;0;18;14;2;9;30;21;60;45;3;68;72;22
2020-10-26 05:45:00;0;19;9;1;19;31;7;59;54;4;45;64;20
2020-10-26 06:00:00;0;15;16;3;20;37;12;56;43;3;49;56;19
2020-10-26 06:15:00;0;25;19;5;23;33;14;77;60;6;61;76;16
2020-10-26 06:30:00;0;33;26;5;27;45;18;92;104;2;75;84;37
2020-10-26 06:45:00;0;40;34;2;38;58;16;104;109;2;78;76;41
2020-10-26 07:00:00;0;39;33;4;27;56;19;110;142;9;61;56;47
2020-10-26 07:15:00;0;39;45;5;49;65;23;128;160;7;61;68;44
2020-10-26 07:30:00;0;65;78;14;72;89;35;120;170;11;95;92;90
2020-10-26 07:45:00;0;69;68;10;47;56;25;106;126;13;58;70;51
2020-10-26 08:00:00;0;83;75;10;46;65;32;121;126;11;85;87;63
2020-10-26 08:15:00;0;49;36;8;39;72;20;79;68;8;73;62;71
2020-10-26 08:30:00;0;55;52;8;49;64;25;91;78;10;66;65;46
2020-10-26 08:45:00;0;51;48;9;41;61;29;79;76;9;60;58;46
