DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-10-19 00:00:00;0;5;5;0;3;4;1;3;8;2;3;5;4
2020-10-19 00:15:00;0;4;3;2;5;6;2;6;3;0;8;6;5
2020-10-19 00:30:00;0;9;1;0;1;1;0;7;4;1;3;3;1
2020-10-19 00:45:00;0;1;2;0;1;3;2;6;2;0;5;5;5
2020-10-19 01:00:00;0;1;2;0;0;3;0;6;3;0;1;0;3
2020-10-19 01:15:00;0;1;2;0;3;4;2;4;1;0;1;1;1
2020-10-19 01:30:00;0;2;0;0;1;1;0;2;2;0;0;0;2
2020-10-19 01:45:00;0;1;0;0;0;2;1;1;0;0;1;2;0
2020-10-19 02:00:00;0;3;1;0;1;4;0;3;0;0;3;1;1
2020-10-19 02:15:00;0;1;1;0;0;1;0;0;0;0;1;4;3
2020-10-19 02:30:00;0;1;0;0;0;2;1;4;2;0;3;3;0
2020-10-19 02:45:00;0;0;0;0;2;6;3;3;0;0;0;0;0
2020-10-19 03:00:00;0;1;2;1;2;2;2;1;0;0;3;2;2
2020-10-19 03:15:00;0;1;0;0;1;6;1;2;1;0;0;0;0
2020-10-19 03:30:00;0;2;2;0;1;5;0;0;2;0;1;1;0
2020-10-19 03:45:00;0;0;0;0;0;2;0;3;0;1;2;3;2
2020-10-19 04:00:00;0;7;0;0;1;6;4;3;6;1;2;1;2
2020-10-19 04:15:00;0;5;5;0;3;9;1;7;0;0;6;4;3
2020-10-19 04:30:00;0;3;1;0;2;17;6;7;6;2;17;9;5
2020-10-19 04:45:00;0;9;2;1;3;8;5;14;5;1;23;20;6
2020-10-19 05:00:00;0;14;10;0;6;8;4;35;14;6;50;63;14
2020-10-19 05:15:00;0;8;3;2;7;20;9;48;41;6;78;77;9
2020-10-19 05:30:00;0;27;20;2;10;28;9;66;48;8;62;70;25
2020-10-19 05:45:00;0;16;16;1;10;32;7;44;50;4;51;44;26
2020-10-19 06:00:00;0;26;17;2;15;35;13;48;49;3;54;42;13
2020-10-19 06:15:00;0;18;25;5;23;44;13;63;58;1;62;65;16
2020-10-19 06:30:00;0;29;28;6;24;42;12;81;82;1;69;77;36
2020-10-19 06:45:00;0;41;38;2;27;56;21;94;110;4;80;81;32
2020-10-19 07:00:00;0;44;27;6;22;53;18;89;112;7;68;63;53
2020-10-19 07:15:00;0;39;40;3;44;69;26;135;165;7;57;69;49
2020-10-19 07:30:00;0;54;55;12;59;80;27;137;169;6;77;108;66
2020-10-19 07:45:00;0;65;61;15;46;67;31;126;136;12;63;90;59
2020-10-19 08:00:00;0;60;71;6;57;84;18;108;109;8;75;88;72
2020-10-19 08:15:00;0;41;36;5;38;49;24;82;91;8;51;76;54
2020-10-19 08:30:00;0;62;45;11;44;60;21;83;95;13;76;75;60
2020-10-19 08:45:00;0;49;66;11;52;65;22;62;72;10;67;68;47
2020-10-19 09:00:00;0;40;38;12;51;58;22;63;45;15;53;48;42
2020-10-19 09:15:00;0;45;37;5;43;49;15;86;70;10;65;49;45
2020-10-19 09:30:00;0;55;48;3;37;48;27;70;56;15;48;46;46
2020-10-19 09:45:00;0;62;41;10;48;57;17;71;55;8;44;46;35
2020-10-19 10:00:00;0;44;52;13;41;53;21;72;52;14;53;48;36
2020-10-19 10:15:00;0;61;45;10;52;64;26;71;45;17;61;58;46
2020-10-19 10:30:00;0;57;41;8;53;61;27;71;57;15;62;54;48
2020-10-19 10:45:00;0;54;49;5;45;56;23;70;43;11;51;53;47
2020-10-19 11:00:00;0;63;47;15;43;56;23;70;43;17;64;50;50
2020-10-19 11:15:00;0;70;70;11;41;64;22;70;37;14;71;55;43
2020-10-19 11:30:00;0;63;54;4;39;46;22;61;46;14;50;41;34
2020-10-19 11:45:00;0;63;58;12;43;55;38;68;40;12;68;49;34
2020-10-19 12:00:00;0;71;79;14;62;72;30;67;45;8;60;54;51
2020-10-19 12:15:00;0;84;91;14;40;70;26;71;50;15;48;53;38
