DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-04-07 00:00:00;5;0;0;0;3;3;0;0;0;0;6;0;3;6;3;0;0
2020-04-07 00:15:00;5;0;1;0;9;0;0;0;0;0;5;0;1;10;1;0;0
2020-04-07 00:30:00;2;0;0;0;5;1;0;0;0;0;2;0;1;6;1;0;0
2020-04-07 00:45:00;6;0;0;0;5;3;0;0;0;0;6;0;3;8;3;0;0
2020-04-07 01:00:00;3;0;0;0;6;1;0;0;0;0;1;1;1;6;1;0;0
2020-04-07 01:15:00;4;0;0;0;6;0;0;0;0;0;4;0;0;6;1;0;0
2020-04-07 01:30:00;3;0;0;0;3;1;0;0;0;0;3;0;1;4;1;0;0
2020-04-07 01:45:00;8;2;0;0;2;0;2;2;1;0;8;2;0;2;0;0;0
2020-04-07 02:00:00;2;1;0;0;3;1;0;0;0;0;2;1;1;4;1;0;0
2020-04-07 02:15:00;7;2;0;0;4;0;0;0;0;0;7;2;0;4;0;0;0
2020-04-07 02:30:00;12;1;0;0;4;0;1;1;1;0;12;2;0;4;0;0;0
2020-04-07 02:45:00;9;2;0;0;5;1;0;0;0;0;8;2;2;6;1;0;0
2020-04-07 03:00:00;3;2;0;0;9;1;0;0;0;1;3;2;1;11;1;0;0
2020-04-07 03:15:00;7;0;0;0;6;1;1;1;1;0;7;0;1;7;1;0;0
2020-04-07 03:30:00;3;3;0;0;6;3;0;0;0;0;3;3;3;9;3;0;0
2020-04-07 03:45:00;15;2;0;0;6;1;1;1;0;0;14;3;1;7;1;0;0
2020-04-07 04:00:00;11;4;0;0;4;1;0;0;0;0;10;3;1;5;1;0;0
2020-04-07 04:15:00;15;2;0;1;9;5;1;1;1;0;14;2;4;13;4;0;0
2020-04-07 04:30:00;15;7;0;2;11;2;1;1;1;2;16;8;2;11;3;0;0
2020-04-07 04:45:00;21;4;2;0;8;6;2;2;2;1;21;5;5;14;5;0;0
2020-04-07 05:00:00;21;4;0;1;19;2;0;0;0;1;20;4;3;19;4;0;0
2020-04-07 05:15:00;23;18;0;0;20;7;0;0;0;1;23;17;8;24;8;0;0
2020-04-07 05:30:00;47;26;1;0;39;10;0;0;0;0;46;27;9;44;9;0;0
2020-04-07 05:45:00;52;38;0;1;42;15;1;1;0;4;50;36;13;55;13;0;0
2020-04-07 06:00:00;40;27;2;0;37;19;2;3;3;0;41;25;16;52;17;0;0
