DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-04-28 00:00:00;2;2;0;0;5;2;1;1;1;1;2;3;2;8;2;0;0
2020-04-28 00:15:00;3;2;0;0;9;2;0;0;0;0;1;2;1;10;1;0;0
2020-04-28 00:30:00;5;1;0;0;11;0;1;1;0;0;4;0;1;11;1;0;0
2020-04-28 00:45:00;6;1;0;0;3;1;0;1;0;0;4;2;0;2;1;0;0
2020-04-28 01:00:00;5;1;0;0;3;1;1;1;0;0;3;1;1;4;1;0;0
2020-04-28 01:15:00;2;3;0;0;4;2;1;1;0;0;2;3;2;6;2;0;0
2020-04-28 01:30:00;5;1;0;0;3;1;0;0;0;0;5;1;0;4;1;0;0
2020-04-28 01:45:00;3;0;0;0;3;0;0;0;0;0;3;0;0;3;0;0;0
2020-04-28 02:00:00;6;0;0;0;5;0;1;1;2;0;6;0;0;5;0;0;0
2020-04-28 02:15:00;6;1;0;0;6;3;0;0;0;0;7;1;2;8;2;0;0
2020-04-28 02:30:00;13;3;0;0;4;1;0;0;0;0;13;3;1;5;1;0;0
2020-04-28 02:45:00;8;3;0;0;3;2;0;0;0;0;7;3;2;5;2;0;0
2020-04-28 03:00:00;4;1;0;0;7;1;1;1;2;0;4;1;1;8;1;0;0
2020-04-28 03:15:00;3;2;0;0;9;2;0;0;0;0;3;2;2;11;2;0;0
2020-04-28 03:30:00;9;2;0;0;10;4;1;1;0;0;8;2;6;15;6;0;0
2020-04-28 03:45:00;7;2;0;0;10;1;0;0;0;0;7;2;1;10;1;0;0
2020-04-28 04:00:00;16;2;0;0;7;0;2;2;2;0;15;3;0;7;0;0;0
2020-04-28 04:15:00;11;2;0;0;8;2;2;1;0;0;9;2;2;8;2;0;0
2020-04-28 04:30:00;25;3;1;1;10;4;1;1;2;0;20;3;3;13;4;0;0
2020-04-28 04:45:00;21;6;0;1;14;2;4;3;4;0;21;4;2;15;2;0;0
2020-04-28 05:00:00;27;13;0;0;25;5;2;2;2;1;26;11;5;29;5;0;0
2020-04-28 05:15:00;29;15;0;0;28;6;1;1;1;0;25;16;7;33;7;0;0
2020-04-28 05:30:00;44;17;2;2;48;20;3;3;3;3;42;18;21;64;21;0;0
2020-04-28 05:45:00;59;37;3;1;57;26;2;2;2;6;53;40;25;80;27;0;0
2020-04-28 06:00:00;57;32;3;0;39;22;1;1;0;1;57;32;22;55;21;0;0
2020-04-28 06:15:00;68;49;2;0;53;38;4;5;5;1;62;46;38;83;38;0;0
2020-04-28 06:30:00;97;84;1;0;82;46;4;8;1;0;83;82;47;121;47;0;0
2020-04-28 06:45:00;129;141;1;0;95;49;11;11;5;1;111;148;48;132;49;0;0
2020-04-28 07:00:00;100;111;4;0;95;54;10;10;8;3;93;108;53;136;55;0;0
2020-04-28 07:15:00;123;104;1;0;93;62;6;8;1;3;110;105;61;142;58;0;5
2020-04-28 07:30:00;104;104;0;0;100;62;8;7;6;1;98;105;63;147;63;6;0
2020-04-28 07:45:00;131;115;0;0;84;62;3;3;2;5;106;111;58;129;60;0;2
2020-04-28 08:00:00;89;78;0;1;74;40;11;11;5;1;79;75;41;106;41;0;0
2020-04-28 08:15:00;98;91;0;2;68;45;16;16;15;2;90;97;47;108;43;0;0
2020-04-28 08:30:00;101;79;2;0;86;47;5;5;4;0;96;75;46;123;46;0;0
2020-04-28 08:45:00;122;86;2;0;89;46;14;14;5;1;102;94;51;114;49;0;2
2020-04-28 09:00:00;101;76;2;3;88;55;5;7;4;2;88;77;60;133;54;0;0
2020-04-28 09:15:00;108;77;3;2;93;55;23;22;16;0;107;80;53;128;53;0;0
2020-04-28 09:30:00;119;84;3;0;92;71;10;10;8;1;111;82;65;153;65;0;0
2020-04-28 09:45:00;121;82;1;2;110;57;8;11;9;1;112;84;55;149;55;2;0
2020-04-28 10:00:00;107;78;1;0;103;59;12;12;6;1;100;80;58;148;58;3;0
2020-04-28 10:15:00;98;87;2;0;107;79;18;17;6;1;90;87;78;163;77;1;0
2020-04-28 10:30:00;118;99;0;2;114;72;17;17;9;1;104;108;66;167;66;0;0
2020-04-28 10:45:00;123;105;2;2;101;72;16;16;11;2;110;102;76;154;77;0;0
2020-04-28 11:00:00;95;97;2;1;112;63;21;22;13;3;84;97;58;158;56;0;0
2020-04-28 11:15:00;126;103;2;1;108;70;16;16;8;1;107;113;65;164;67;0;1
2020-04-28 11:30:00;110;89;1;0;120;84;14;13;11;1;100;97;89;178;89;0;0
2020-04-28 11:45:00;104;86;1;0;107;76;14;14;7;3;94;89;75;168;79;0;5
2020-04-28 12:00:00;99;96;1;0;110;77;17;18;8;1;91;102;77;171;75;0;30
2020-04-28 12:15:00;97;90;2;1;112;73;15;16;16;1;86;95;74;162;69;4;0
2020-04-28 12:30:00;93;96;1;0;137;83;16;14;12;1;93;94;91;206;91;2;0
2020-04-28 12:45:00;111;110;4;0;104;81;18;17;13;1;98;116;82;168;83;0;0
2020-04-28 13:00:00;115;108;2;0;114;54;12;12;6;4;112;108;58;154;59;0;0
2020-04-28 13:15:00;119;107;0;0;120;79;14;15;7;3;111;104;82;182;83;0;0
2020-04-28 13:30:00;111;82;1;0;137;77;9;9;4;2;98;88;88;198;89;0;0
2020-04-28 13:45:00;108;113;1;0;123;68;16;13;6;1;102;106;73;173;72;4;0
