DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2019-10-02 00:00:00;14;10;3;2;12;8;15;12;12;0;0;1
2019-10-02 00:15:00;20;9;0;3;7;9;22;6;13;0;0;1
2019-10-02 00:30:00;15;8;3;2;16;16;15;17;21;0;0;0
2019-10-02 00:45:00;9;6;1;1;9;9;8;8;15;1;1;2
2019-10-02 01:00:00;8;5;2;1;8;12;9;10;13;0;0;1
2019-10-02 01:15:00;12;6;1;4;4;3;12;4;4;0;0;0
2019-10-02 01:30:00;12;6;0;3;2;9;11;4;7;0;0;1
2019-10-02 01:45:00;6;4;0;0;3;4;6;2;1;0;0;0
2019-10-02 02:00:00;11;7;2;1;1;6;12;3;5;0;0;0
2019-10-02 02:15:00;10;9;0;0;0;2;11;1;2;0;0;0
2019-10-02 02:30:00;4;3;0;1;2;4;5;2;0;0;0;0
2019-10-02 02:45:00;8;7;0;0;4;8;10;5;7;0;0;0
2019-10-02 03:00:00;7;3;0;1;3;4;7;3;5;0;0;0
2019-10-02 03:15:00;6;5;0;0;3;5;6;6;7;2;0;0
2019-10-02 03:30:00;11;5;0;1;7;4;11;10;11;0;0;0
2019-10-02 03:45:00;8;5;0;0;8;9;9;11;13;1;0;0
2019-10-02 04:00:00;7;7;0;0;7;7;8;8;9;0;0;0
2019-10-02 04:15:00;22;8;0;0;7;8;24;9;9;0;0;0
2019-10-02 04:30:00;29;15;0;0;6;13;27;11;14;0;0;1
2019-10-02 04:45:00;32;18;2;2;21;25;29;27;32;0;0;1
2019-10-02 05:00:00;58;18;2;0;34;38;57;35;35;2;0;1
2019-10-02 05:15:00;63;16;3;6;44;87;62;37;33;5;0;4
2019-10-02 05:30:00;90;25;8;3;45;73;90;57;58;4;0;5
2019-10-02 05:45:00;134;38;4;16;40;75;130;64;60;2;0;6
2019-10-02 06:00:00;185;41;3;7;44;54;184;53;42;2;0;10
2019-10-02 06:15:00;196;53;11;12;42;64;195;57;48;4;0;11
2019-10-02 06:30:00;207;30;9;13;32;109;172;67;38;7;0;10
2019-10-02 06:45:00;187;38;11;13;46;109;192;91;69;5;1;7
2019-10-02 07:00:00;194;42;12;17;52;116;221;97;96;2;1;13
2019-10-02 07:15:00;224;42;22;18;110;220;252;129;158;5;1;12
2019-10-02 07:30:00;205;58;32;33;134;240;257;136;183;4;1;20
2019-10-02 07:45:00;226;67;28;31;133;245;279;133;198;4;0;22
2019-10-02 08:00:00;177;57;16;27;127;186;223;115;148;2;2;7
2019-10-02 08:15:00;197;60;27;33;130;166;242;109;153;5;0;5
2019-10-02 08:30:00;210;45;25;26;135;183;241;119;180;0;1;12
2019-10-02 08:45:00;201;39;26;45;117;170;222;114;148;4;1;14
2019-10-02 09:00:00;179;29;30;41;97;142;196;96;128;2;6;8
2019-10-02 09:15:00;183;39;37;40;80;150;208;104;127;4;0;4
2019-10-02 09:30:00;173;34;29;40;99;147;198;100;137;2;1;12
2019-10-02 09:45:00;195;45;45;37;101;135;228;122;129;3;2;9
2019-10-02 10:00:00;177;38;30;46;96;149;204;96;136;4;0;5
2019-10-02 10:15:00;187;41;36;53;100;143;220;107;152;2;2;1
2019-10-02 10:30:00;188;36;49;48;77;130;211;109;133;5;2;5
2019-10-02 10:45:00;195;33;35;58;88;129;218;98;120;2;2;4
2019-10-02 11:00:00;230;28;54;51;97;138;248;120;144;4;1;2
2019-10-02 11:15:00;216;29;46;81;100;130;238;119;126;2;4;9
2019-10-02 11:30:00;241;32;50;59;86;146;253;113;137;5;2;2
2019-10-02 11:45:00;209;47;41;59;77;124;223;114;116;2;1;3
2019-10-02 12:00:00;206;28;36;61;72;115;221;95;111;1;4;6
2019-10-02 12:15:00;227;33;51;78;62;128;247;108;125;2;5;9
2019-10-02 12:30:00;247;39;34;61;83;126;261;92;115;1;4;6
2019-10-02 12:45:00;257;32;39;83;86;139;272;114;135;1;3;7
2019-10-02 13:00:00;248;31;47;76;80;144;264;133;143;2;5;9
2019-10-02 13:15:00;259;34;44;80;109;143;281;131;151;1;1;11
2019-10-02 13:30:00;222;27;32;52;111;179;244;127;184;1;3;8
2019-10-02 13:45:00;270;26;35;69;68;78;284;121;152;2;3;14
2019-10-02 14:00:00;246;29;33;74;55;99;256;111;159;1;1;5
2019-10-02 14:15:00;258;26;44;88;77;126;266;111;143;4;4;9
2019-10-02 14:30:00;268;21;34;86;61;130;271;100;149;2;1;11
2019-10-02 14:45:00;270;19;28;80;84;46;278;110;119;2;2;12
2019-10-02 15:00:00;237;16;40;95;77;112;251;130;152;4;1;9
2019-10-02 15:15:00;245;26;31;80;97;130;208;117;154;2;2;9
2019-10-02 15:30:00;267;21;35;88;105;81;175;121;154;1;5;10
2019-10-02 15:45:00;236;30;30;73;100;104;225;107;166;0;3;14
2019-10-02 16:00:00;271;20;38;86;80;96;214;117;158;1;3;7
2019-10-02 16:15:00;288;24;27;92;49;115;279;117;142;1;4;14
2019-10-02 16:30:00;246;11;60;100;69;92;222;151;173;2;3;18
2019-10-02 16:45:00;293;24;18;88;84;136;221;110;156;2;1;16
2019-10-02 17:00:00;296;20;23;85;88;90;282;124;159;1;0;12
2019-10-02 17:15:00;272;21;33;96;107;147;219;132;164;2;1;11
2019-10-02 17:30:00;273;32;37;68;101;100;279;128;162;3;1;15
2019-10-02 17:45:00;264;33;44;79;84;117;273;134;188;1;1;7
2019-10-02 18:00:00;258;35;41;70;103;138;251;131;181;2;2;14
2019-10-02 18:15:00;264;36;24;79;98;160;230;115;177;2;3;10
2019-10-02 18:30:00;256;30;37;71;84;146;243;119;149;1;0;5
2019-10-02 18:45:00;248;109;25;60;104;155;251;115;155;0;2;11
2019-10-02 19:00:00;190;67;40;72;73;94;188;97;139;3;7;9
2019-10-02 19:15:00;223;51;29;53;40;69;204;88;124;2;5;11
2019-10-02 19:30:00;194;37;24;55;46;102;201;92;117;3;0;7
2019-10-02 19:45:00;205;40;22;42;59;85;211;89;98;0;0;5
2019-10-02 20:00:00;201;28;16;69;37;65;191;72;84;1;1;5
2019-10-02 20:15:00;202;25;24;60;44;61;194;65;83;0;1;1
2019-10-02 20:30:00;155;23;26;54;25;46;159;77;70;0;1;6
2019-10-02 20:45:00;140;21;18;47;18;38;142;60;80;0;0;3
2019-10-02 21:00:00;110;21;15;39;30;47;108;76;94;0;3;2
2019-10-02 21:15:00;107;21;17;45;29;33;93;80;97;0;3;3
2019-10-02 21:30:00;120;24;46;65;21;34;108;81;73;2;2;3
2019-10-02 21:45:00;142;21;17;44;22;46;130;54;49;1;0;5
2019-10-02 22:00:00;199;36;15;49;30;34;190;42;53;0;0;1
