DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2019-11-03 00:00:00;9;6;2;3;15;9;0
2019-11-03 00:15:00;15;9;7;3;16;14;0
2019-11-03 00:30:00;9;15;13;3;11;7;0
2019-11-03 00:45:00;11;4;3;1;14;12;0
2019-11-03 01:00:00;6;4;4;5;12;7;0
2019-11-03 01:15:00;11;6;3;0;8;9;0
2019-11-03 01:30:00;8;8;6;0;7;7;0
2019-11-03 01:45:00;9;5;3;1;10;7;0
2019-11-03 02:00:00;10;6;3;1;7;8;0
2019-11-03 02:15:00;10;7;4;0;12;4;0
2019-11-03 02:30:00;9;5;3;2;6;3;0
2019-11-03 02:45:00;6;5;5;5;2;2;0
2019-11-03 03:00:00;4;6;4;1;3;5;0
2019-11-03 03:15:00;11;5;4;0;4;2;0
2019-11-03 03:30:00;7;3;3;2;9;5;0
2019-11-03 03:45:00;7;4;1;1;5;8;0
2019-11-03 04:00:00;9;4;2;0;7;6;0
2019-11-03 04:15:00;14;12;8;0;2;3;0
2019-11-03 04:30:00;5;6;4;1;1;2;0
2019-11-03 04:45:00;8;12;9;0;7;8;0
2019-11-03 05:00:00;9;7;2;0;0;2;0
2019-11-03 05:15:00;14;9;4;2;8;7;0
2019-11-03 05:30:00;18;13;7;1;7;5;0
2019-11-03 05:45:00;8;6;5;0;5;2;0
2019-11-03 06:00:00;3;6;5;0;5;4;0
2019-11-03 06:15:00;5;3;3;1;4;1;0
2019-11-03 06:30:00;6;5;3;3;4;2;0
2019-11-03 06:45:00;6;4;1;4;6;6;0
2019-11-03 07:00:00;7;4;3;3;9;6;0
2019-11-03 07:15:00;8;5;3;4;12;7;0
2019-11-03 07:30:00;6;3;1;7;6;7;0
2019-11-03 07:45:00;12;6;2;6;18;7;0
2019-11-03 08:00:00;11;9;3;3;12;8;0
2019-11-03 08:15:00;14;7;3;9;19;9;0
2019-11-03 08:30:00;16;13;8;6;11;7;0
2019-11-03 08:45:00;23;20;14;7;19;15;0
2019-11-03 09:00:00;28;25;14;8;22;9;0
2019-11-03 09:15:00;17;20;14;10;31;14;0
2019-11-03 09:30:00;18;22;15;7;28;14;0
2019-11-03 09:45:00;45;43;31;9;37;26;0
2019-11-03 10:00:00;27;18;13;9;34;22;0
2019-11-03 10:15:00;27;24;18;14;36;16;0
2019-11-03 10:30:00;23;22;10;10;38;23;0
2019-11-03 10:45:00;42;23;9;9;42;21;0
2019-11-03 11:00:00;29;22;15;7;34;18;0
2019-11-03 11:15:00;44;22;16;8;45;16;0
2019-11-03 11:30:00;33;20;15;9;33;33;0
2019-11-03 11:45:00;47;31;23;13;45;22;0
2019-11-03 12:00:00;38;27;18;4;50;25;0
2019-11-03 12:15:00;34;19;14;6;27;20;0
2019-11-03 12:30:00;42;18;12;9;31;19;0
2019-11-03 12:45:00;50;25;19;11;53;23;0
2019-11-03 13:00:00;39;19;10;10;30;21;0
2019-11-03 13:15:00;42;33;28;11;42;24;0
2019-11-03 13:30:00;46;26;18;12;31;14;0
2019-11-03 13:45:00;48;28;17;9;32;31;0
2019-11-03 14:00:00;52;27;20;5;27;19;0
2019-11-03 14:15:00;60;36;27;13;53;19;0
2019-11-03 14:30:00;54;35;26;16;35;21;0
2019-11-03 14:45:00;46;30;22;6;50;23;0
2019-11-03 15:00:00;57;33;13;14;38;22;0
2019-11-03 15:15:00;50;36;22;13;33;28;0
2019-11-03 15:30:00;49;35;23;7;34;15;0
2019-11-03 15:45:00;49;27;17;13;47;14;0
2019-11-03 16:00:00;53;26;15;13;43;16;0
2019-11-03 16:15:00;49;25;18;13;45;13;0
2019-11-03 16:30:00;42;20;13;12;51;24;0
2019-11-03 16:45:00;47;35;27;9;63;27;0
2019-11-03 17:00:00;40;21;16;6;42;17;0
2019-11-03 17:15:00;55;38;23;9;52;26;0
2019-11-03 17:30:00;60;43;26;8;43;22;0
2019-11-03 17:45:00;48;37;28;14;54;23;0
2019-11-03 18:00:00;30;21;15;6;39;9;0
2019-11-03 18:15:00;46;32;19;8;40;18;0
2019-11-03 18:30:00;35;32;26;6;36;11;0
2019-11-03 18:45:00;57;40;31;7;44;22;0
2019-11-03 19:00:00;30;20;13;5;35;10;0
2019-11-03 19:15:00;41;24;17;9;45;5;0
2019-11-03 19:30:00;34;14;9;6;29;9;0
2019-11-03 19:45:00;35;21;11;7;21;15;0
2019-11-03 20:00:00;25;16;12;9;28;11;0
2019-11-03 20:15:00;34;20;12;3;18;5;0
2019-11-03 20:30:00;25;17;12;9;27;12;0
2019-11-03 20:45:00;41;36;19;7;29;10;0
2019-11-03 21:00:00;18;17;10;7;22;13;0
2019-11-03 21:15:00;24;15;8;5;26;11;0
2019-11-03 21:30:00;11;11;8;0;10;8;0
2019-11-03 21:45:00;13;11;9;4;19;9;0
2019-11-03 22:00:00;12;6;5;5;15;3;0
2019-11-03 22:15:00;14;8;4;4;10;7;0
2019-11-03 22:30:00;9;6;6;3;12;3;0
2019-11-03 22:45:00;7;8;6;1;13;4;0
2019-11-03 23:00:00;12;6;3;3;10;5;0
2019-11-03 23:15:00;8;8;3;3;11;6;0
2019-11-03 23:30:00;6;6;4;2;8;4;0
2019-11-03 23:45:00;6;6;3;2;6;2;0
