DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2019-11-10 00:00:00;8;3;3;4;12;8;0
2019-11-10 00:15:00;8;4;5;3;20;12;0
2019-11-10 00:30:00;13;9;4;4;14;6;0
2019-11-10 00:45:00;9;3;1;2;20;11;0
2019-11-10 01:00:00;8;5;3;1;10;8;0
2019-11-10 01:15:00;12;6;6;3;15;5;0
2019-11-10 01:30:00;8;6;5;1;14;6;0
2019-11-10 01:45:00;8;5;0;2;16;5;0
2019-11-10 02:00:00;6;2;2;3;13;4;0
2019-11-10 02:15:00;7;3;1;1;8;11;0
2019-11-10 02:30:00;6;5;4;1;12;3;0
2019-11-10 02:45:00;5;5;1;1;6;2;0
2019-11-10 03:00:00;3;1;1;2;4;4;0
2019-11-10 03:15:00;3;3;2;0;8;5;0
2019-11-10 03:30:00;7;8;5;5;5;3;0
2019-11-10 03:45:00;7;4;1;0;2;1;0
2019-11-10 04:00:00;5;3;1;0;5;3;0
2019-11-10 04:15:00;1;0;0;0;4;2;0
2019-11-10 04:30:00;4;4;2;0;3;1;0
2019-11-10 04:45:00;6;5;3;0;1;3;0
2019-11-10 05:00:00;7;4;3;0;5;3;0
2019-11-10 05:15:00;8;8;6;3;10;4;0
2019-11-10 05:30:00;6;5;3;1;3;3;0
2019-11-10 05:45:00;9;4;2;1;6;2;0
2019-11-10 06:00:00;5;6;5;0;3;3;0
2019-11-10 06:15:00;5;5;2;3;5;3;0
2019-11-10 06:30:00;9;6;2;0;4;0;0
2019-11-10 06:45:00;6;6;4;0;4;4;0
2019-11-10 07:00:00;6;3;1;3;3;5;0
2019-11-10 07:15:00;15;10;7;3;3;2;0
2019-11-10 07:30:00;13;3;0;3;6;2;0
2019-11-10 07:45:00;13;7;2;1;6;3;0
2019-11-10 08:00:00;5;2;3;4;12;7;0
2019-11-10 08:15:00;19;7;4;5;10;15;0
2019-11-10 08:30:00;24;6;3;7;10;10;0
2019-11-10 08:45:00;34;17;11;8;18;16;0
2019-11-10 09:00:00;31;13;13;11;29;25;0
2019-11-10 09:15:00;31;14;11;7;20;18;0
2019-11-10 09:30:00;39;26;23;3;30;13;0
2019-11-10 09:45:00;41;18;12;13;34;33;0
2019-11-10 10:00:00;34;17;9;13;23;21;0
2019-11-10 10:15:00;38;16;11;5;36;22;0
2019-11-10 10:30:00;34;19;13;8;28;23;0
2019-11-10 10:45:00;37;16;14;13;38;33;0
2019-11-10 11:00:00;54;21;18;11;26;22;0
2019-11-10 11:15:00;40;15;9;18;62;41;0
2019-11-10 11:30:00;30;17;10;9;38;21;0
2019-11-10 11:45:00;37;20;15;15;49;30;0
2019-11-10 12:00:00;29;13;9;7;36;20;0
2019-11-10 12:15:00;45;16;11;7;53;34;1
2019-11-10 12:30:00;46;18;11;13;42;27;0
2019-11-10 12:45:00;49;33;25;10;39;31;3
2019-11-10 13:00:00;42;21;18;9;50;21;0
2019-11-10 13:15:00;53;26;17;17;53;27;0
2019-11-10 13:30:00;43;22;19;10;41;32;0
2019-11-10 13:45:00;45;27;18;17;57;31;0
2019-11-10 14:00:00;47;24;18;26;44;24;0
2019-11-10 14:15:00;69;34;25;19;51;19;0
2019-11-10 14:30:00;54;21;16;14;39;12;0
2019-11-10 14:45:00;56;29;19;14;50;36;0
2019-11-10 15:00:00;41;19;12;15;39;28;0
2019-11-10 15:15:00;51;23;17;9;50;27;0
2019-11-10 15:30:00;42;16;11;11;36;20;0
2019-11-10 15:45:00;59;26;18;11;43;21;0
2019-11-10 16:00:00;31;20;16;11;34;15;0
2019-11-10 16:15:00;45;26;20;16;53;23;0
2019-11-10 16:30:00;46;23;17;22;50;21;0
2019-11-10 16:45:00;63;26;20;11;57;25;0
2019-11-10 17:00:00;48;25;15;8;46;17;0
2019-11-10 17:15:00;65;23;18;5;69;22;0
2019-11-10 17:30:00;47;20;17;11;50;24;0
2019-11-10 17:45:00;69;30;24;19;43;16;0
2019-11-10 18:00:00;44;17;14;10;34;22;0
2019-11-10 18:15:00;53;20;17;8;47;19;0
2019-11-10 18:30:00;43;24;17;6;31;19;2
2019-11-10 18:45:00;53;22;17;9;43;27;0
2019-11-10 19:00:00;41;24;21;10;40;9;0
2019-11-10 19:15:00;41;17;16;7;30;14;0
2019-11-10 19:30:00;33;6;3;6;26;4;0
2019-11-10 19:45:00;26;15;9;3;37;15;0
2019-11-10 20:00:00;32;17;14;5;21;4;0
2019-11-10 20:15:00;27;15;14;5;40;15;0
2019-11-10 20:30:00;23;9;5;7;21;6;0
2019-11-10 20:45:00;21;16;11;6;21;8;0
2019-11-10 21:00:00;21;10;9;10;25;8;0
2019-11-10 21:15:00;22;17;11;1;32;7;0
2019-11-10 21:30:00;21;11;6;0;16;9;0
2019-11-10 21:45:00;21;11;7;7;9;9;0
2019-11-10 22:00:00;12;7;5;4;15;6;0
2019-11-10 22:15:00;16;4;3;6;17;9;0
2019-11-10 22:30:00;10;9;6;0;15;7;0
2019-11-10 22:45:00;9;5;4;0;12;8;0
2019-11-10 23:00:00;9;1;1;2;11;6;0
2019-11-10 23:15:00;5;5;5;1;12;7;0
2019-11-10 23:30:00;5;2;2;1;6;5;0
2019-11-10 23:45:00;4;2;0;3;3;5;0
