DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-07-19 05:30:00;9;22;0;10;9;2;0;2;0;0;0;0;0;0
2020-07-19 05:45:00;10;23;0;9;12;2;0;1;2;0;0;0;0;0
2020-07-19 06:00:00;4;11;0;8;18;1;2;2;0;0;0;0;0;0
2020-07-19 06:15:00;7;12;0;5;13;5;0;2;2;0;0;0;0;0
2020-07-19 06:30:00;7;15;0;11;20;2;1;1;0;1;0;0;0;0
2020-07-19 06:45:00;4;9;0;12;19;3;0;1;0;1;0;0;0;0
2020-07-19 07:00:00;6;13;0;13;16;0;0;1;0;1;0;0;0;0
2020-07-19 07:15:00;11;10;2;16;12;5;2;2;1;0;0;0;0;0
2020-07-19 07:30:00;11;22;0;24;28;7;1;1;1;0;0;0;0;0
2020-07-19 07:45:00;13;19;1;30;22;13;1;1;0;2;0;0;0;0
2020-07-19 08:00:00;20;32;2;21;25;6;1;3;1;0;0;0;0;0
2020-07-19 08:15:00;13;32;4;19;19;7;0;4;1;2;0;0;0;0
2020-07-19 08:30:00;22;38;1;28;34;12;3;6;1;2;0;0;0;0
2020-07-19 08:45:00;30;53;2;36;41;18;4;5;2;1;2;0;0;0
2020-07-19 09:00:00;30;52;1;42;40;21;3;8;5;10;1;0;0;0
2020-07-19 09:15:00;36;63;2;50;69;14;1;3;4;8;4;1;8;0
2020-07-19 09:30:00;47;75;3;56;74;30;3;8;2;8;0;3;20;2
2020-07-19 09:45:00;41;75;2;54;70;30;2;11;7;7;2;0;1;1
2020-07-19 10:00:00;46;83;2;63;72;19;3;12;2;8;4;0;7;3
2020-07-19 10:15:00;54;89;5;52;66;21;1;3;7;7;3;6;4;3
2020-07-19 10:30:00;58;90;4;55;76;33;4;7;7;16;11;10;4;3
2020-07-19 10:45:00;65;104;4;61;69;42;6;13;7;20;3;18;22;1
2020-07-19 11:00:00;53;117;5;66;75;26;4;14;7;13;2;6;14;27
2020-07-19 11:15:00;55;95;5;62;73;17;5;13;8;11;3;1;0;6
2020-07-19 11:30:00;48;84;3;64;81;37;2;9;9;7;8;2;3;5
2020-07-19 11:45:00;66;105;3;77;98;38;7;11;4;6;10;10;6;7
2020-07-19 12:00:00;59;103;2;75;106;34;7;10;9;6;7;4;5;1
2020-07-19 12:15:00;78;117;1;70;74;34;10;15;10;5;3;8;9;8
2020-07-19 12:30:00;70;99;4;62;74;24;11;17;11;6;13;5;3;7
2020-07-19 12:45:00;53;98;3;65;82;23;10;16;13;14;7;0;1;7
2020-07-19 13:00:00;74;104;1;48;83;21;6;14;11;5;4;7;29;2
2020-07-19 13:15:00;58;100;1;56;62;29;8;12;8;8;11;2;12;11
2020-07-19 13:30:00;61;109;2;79;84;35;13;21;4;13;16;14;4;1
2020-07-19 13:45:00;62;111;3;75;73;33;7;13;12;7;4;1;15;2
2020-07-19 14:00:00;62;116;3;84;93;25;8;11;12;11;5;1;9;2
2020-07-19 14:15:00;75;125;3;92;113;31;14;14;12;15;2;27;13;1
2020-07-19 14:30:00;61;127;1;98;103;35;7;14;10;11;2;9;6;9
2020-07-19 14:45:00;72;134;2;93;108;39;4;7;11;15;10;83;9;0
2020-07-19 15:00:00;56;91;4;68;72;24;6;11;13;11;6;1;2;5
2020-07-19 15:15:00;64;111;5;73;80;25;6;11;6;5;1;66;11;0
2020-07-19 15:30:00;54;92;2;89;95;33;7;16;7;9;12;2;23;19
2020-07-19 15:45:00;76;104;2;80;97;42;9;23;8;9;4;20;36;4
2020-07-19 16:00:00;59;118;3;72;88;31;14;11;5;5;8;5;10;7
2020-07-19 16:15:00;64;105;4;104;97;40;11;10;5;14;6;3;8;5
2020-07-19 16:30:00;73;96;2;79;79;32;11;11;7;18;0;28;24;0
2020-07-19 16:45:00;82;107;3;89;79;43;11;16;9;13;4;3;8;4
2020-07-19 17:00:00;73;125;0;84;100;37;12;15;7;12;2;19;18;1
2020-07-19 17:15:00;61;100;0;81;83;41;9;16;10;8;5;26;4;1
2020-07-19 17:30:00;90;122;2;84;103;43;11;14;4;15;5;128;4;3
2020-07-19 17:45:00;81;126;1;89;107;41;9;14;10;21;6;9;15;3
2020-07-19 18:00:00;83;128;2;76;93;32;5;10;12;7;1;13;6;6
2020-07-19 18:15:00;74;131;2;83;90;29;9;13;7;10;0;31;4;0
2020-07-19 18:30:00;74;120;2;62;77;28;10;14;3;6;3;2;15;3
2020-07-19 18:45:00;83;118;1;65;74;49;7;10;7;12;7;7;7;1
2020-07-19 19:00:00;76;111;2;70;80;35;11;17;4;5;1;12;2;2
2020-07-19 19:15:00;62;103;0;59;56;26;11;14;14;3;2;27;12;6
2020-07-19 19:30:00;75;121;1;58;68;20;9;21;4;2;0;4;11;0
2020-07-19 19:45:00;65;94;1;64;83;27;13;18;8;11;2;12;6;4
2020-07-19 20:00:00;60;101;0;76;76;23;9;15;6;10;6;7;2;2
2020-07-19 20:15:00;54;96;1;50;62;18;8;14;10;5;1;1;1;3
2020-07-19 20:30:00;63;95;0;65;87;23;11;17;8;10;1;0;1;0
2020-07-19 20:45:00;62;90;0;48;63;23;8;12;11;3;0;9;2;0
2020-07-19 21:00:00;55;83;0;40;51;12;11;14;4;2;0;0;0;0
2020-07-19 21:15:00;48;89;0;36;47;24;14;18;6;3;0;0;1;0
2020-07-19 21:30:00;42;70;0;40;64;17;8;10;5;5;0;0;0;0
2020-07-19 21:45:00;25;58;0;35;56;16;7;7;7;0;0;0;0;0
2020-07-19 22:00:00;39;59;0;25;45;11;2;5;4;0;0;0;0;0
2020-07-19 22:15:00;32;56;0;28;37;11;9;9;4;2;3;0;0;0
2020-07-19 22:30:00;28;38;0;25;39;8;5;7;2;0;0;0;3;0
2020-07-19 22:45:00;21;34;0;23;31;8;4;11;6;3;2;0;0;0
2020-07-19 23:00:00;16;29;0;15;21;4;2;4;2;0;0;0;0;0
2020-07-19 23:15:00;26;22;0;17;15;4;2;4;1;1;1;0;0;0
2020-07-19 23:30:00;15;21;0;11;19;2;3;2;0;0;7;0;0;0
2020-07-19 23:45:00;12;17;1;4;13;3;4;2;0;0;0;0;0;0
