DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-07-25 00:00:00;25;35;0;19;24;7;5;4;2;1;2;0;0;0
2020-07-25 00:15:00;26;35;0;24;27;8;8;8;3;1;0;0;0;0
2020-07-25 00:30:00;29;32;0;9;24;11;8;6;3;2;0;0;0;0
2020-07-25 00:45:00;18;27;0;18;15;6;5;8;1;0;0;0;0;0
2020-07-25 01:00:00;7;25;0;19;12;3;4;6;1;0;0;0;0;0
2020-07-25 01:15:00;18;13;0;10;12;11;4;7;4;0;0;0;0;0
2020-07-25 01:30:00;8;14;0;7;16;2;2;3;1;0;0;0;0;0
2020-07-25 01:45:00;6;9;0;9;11;5;0;6;0;1;0;0;0;0
2020-07-25 02:00:00;4;7;0;13;15;3;1;1;0;1;1;0;0;0
2020-07-25 02:15:00;7;12;0;8;16;6;3;4;6;0;0;0;0;0
2020-07-25 02:30:00;9;14;0;9;13;1;4;6;1;0;1;0;0;0
2020-07-25 02:45:00;12;3;0;9;11;1;4;4;0;1;0;0;0;0
2020-07-25 03:00:00;3;9;0;7;11;5;2;3;0;1;0;0;0;0
2020-07-25 03:15:00;3;4;0;5;7;4;0;3;1;0;0;0;0;0
2020-07-25 03:30:00;3;5;0;3;4;0;2;2;1;0;0;0;0;0
2020-07-25 03:45:00;4;7;0;1;7;1;0;2;0;0;0;0;0;0
2020-07-25 04:00:00;6;7;0;4;7;1;2;1;1;0;0;0;0;0
2020-07-25 04:15:00;2;5;0;7;7;2;1;0;1;0;0;0;0;0
2020-07-25 04:30:00;4;7;0;7;1;1;1;1;0;0;0;0;0;0
2020-07-25 04:45:00;5;7;0;11;12;2;0;0;0;0;0;0;0;0
2020-07-25 05:00:00;9;8;0;13;12;3;1;2;0;1;1;0;0;0
2020-07-25 05:15:00;20;17;0;6;13;3;1;0;0;0;0;0;0;0
2020-07-25 05:30:00;20;45;0;15;24;3;0;0;1;0;1;0;0;0
2020-07-25 05:45:00;15;36;0;28;54;4;1;2;0;0;1;0;0;0
2020-07-25 06:00:00;3;21;0;49;82;4;0;0;2;0;0;0;0;0
2020-07-25 06:15:00;16;39;0;34;59;10;1;1;0;1;0;0;0;0
2020-07-25 06:30:00;18;23;1;27;43;9;1;1;2;2;0;0;0;0
2020-07-25 06:45:00;25;32;0;28;52;12;3;7;2;0;0;0;0;0
2020-07-25 07:00:00;20;32;4;18;32;16;3;2;2;2;0;0;0;0
2020-07-25 07:15:00;15;29;0;33;38;13;1;5;1;1;1;0;3;1
2020-07-25 07:30:00;26;40;0;41;55;10;6;3;4;11;2;0;0;0
2020-07-25 07:45:00;39;56;1;31;44;21;1;5;5;6;0;0;11;0
