DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-07-26 00:00:00;27;35;0;19;34;8;8;10;0;0;1;0;0;0
2020-07-26 00:15:00;26;37;0;26;34;10;15;16;9;1;3;0;0;0
2020-07-26 00:30:00;21;33;0;20;22;9;5;9;0;0;0;0;0;0
2020-07-26 00:45:00;34;48;1;19;31;9;13;11;2;0;2;0;0;0
2020-07-26 01:00:00;17;24;0;12;25;8;4;4;2;0;0;0;0;0
2020-07-26 01:15:00;19;24;0;13;19;10;8;4;5;3;0;0;0;0
2020-07-26 01:30:00;7;14;0;10;10;5;7;6;2;1;1;0;0;0
2020-07-26 01:45:00;8;23;0;13;14;6;5;9;4;3;0;0;0;0
2020-07-26 02:00:00;10;6;0;12;9;7;10;5;0;0;0;0;0;0
2020-07-26 02:15:00;14;24;1;10;10;0;8;6;3;0;0;0;0;0
2020-07-26 02:30:00;5;7;0;6;10;4;1;5;0;0;0;0;0;0
2020-07-26 02:45:00;9;8;0;5;8;4;3;1;2;0;0;0;0;0
2020-07-26 03:00:00;6;14;1;11;14;3;2;2;1;0;0;0;0;0
2020-07-26 03:15:00;0;5;0;3;6;2;2;5;0;1;0;0;0;0
2020-07-26 03:30:00;4;11;0;2;8;3;3;8;1;0;0;0;0;0
2020-07-26 03:45:00;5;6;0;5;9;2;5;2;0;0;2;0;0;0
2020-07-26 04:00:00;4;5;0;5;4;0;4;5;0;0;0;0;0;0
2020-07-26 04:15:00;2;7;0;8;10;1;0;1;1;0;1;0;0;0
2020-07-26 04:30:00;7;6;0;6;6;4;0;3;1;0;0;0;0;0
2020-07-26 04:45:00;7;3;0;7;4;1;1;2;0;0;0;0;0;0
2020-07-26 05:00:00;2;6;0;6;8;2;0;1;0;0;1;0;0;0
2020-07-26 05:15:00;2;7;0;5;7;8;1;2;1;1;1;0;0;0
