DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-07-11 00:00:00;16;28;0;11;27;8;6;11;1;1;3;0;0;0
2020-07-11 00:15:00;25;32;0;16;31;7;10;20;6;0;0;0;0;0
2020-07-11 00:30:00;15;22;0;10;17;7;4;9;4;4;0;0;0;0
2020-07-11 00:45:00;13;28;0;13;31;5;7;3;4;0;1;0;0;0
2020-07-11 01:00:00;14;17;0;8;14;10;8;6;4;0;5;0;0;0
2020-07-11 01:15:00;9;26;0;6;14;7;6;5;2;0;0;0;0;0
2020-07-11 01:30:00;12;12;0;10;14;2;2;5;3;2;0;0;0;0
2020-07-11 01:45:00;5;22;0;9;17;7;4;6;0;0;1;0;0;0
2020-07-11 02:00:00;6;11;0;12;11;4;3;3;2;0;0;0;0;0
2020-07-11 02:15:00;11;14;0;7;15;7;5;3;1;1;0;0;0;0
2020-07-11 02:30:00;7;8;0;3;6;4;1;1;2;1;0;0;0;0
2020-07-11 02:45:00;8;7;0;7;11;3;1;6;1;0;0;0;0;0
2020-07-11 03:00:00;3;7;0;6;10;3;0;0;0;0;0;0;0;0
2020-07-11 03:15:00;6;10;0;9;7;1;4;4;0;0;0;0;0;0
2020-07-11 03:30:00;4;7;0;2;3;1;1;4;0;0;0;0;0;0
2020-07-11 03:45:00;3;7;0;3;9;0;0;0;0;0;0;0;0;0
2020-07-11 04:00:00;4;3;0;4;12;1;0;3;2;0;0;0;0;0
2020-07-11 04:15:00;3;5;0;5;4;1;0;0;0;0;0;0;0;0
2020-07-11 04:30:00;1;2;0;3;4;0;1;0;0;0;0;0;0;0
2020-07-11 04:45:00;4;6;0;6;22;2;1;3;0;0;0;0;0;0
2020-07-11 05:00:00;6;11;0;3;11;7;2;1;0;0;0;0;0;0
2020-07-11 05:15:00;14;16;0;10;25;3;0;0;1;0;0;0;0;0
2020-07-11 05:30:00;21;37;0;8;19;4;0;2;1;0;2;0;0;0
2020-07-11 05:45:00;17;39;0;36;58;1;0;0;3;0;0;0;0;0
2020-07-11 06:00:00;8;17;0;37;79;2;0;0;1;1;0;0;0;0
2020-07-11 06:15:00;18;31;0;34;66;11;0;1;1;0;0;0;0;0
2020-07-11 06:30:00;12;25;1;12;36;6;2;1;2;3;0;0;0;0
2020-07-11 06:45:00;17;34;0;26;33;14;5;7;1;0;0;0;0;0
2020-07-11 07:00:00;13;22;1;24;38;9;1;1;2;3;0;0;0;0
2020-07-11 07:15:00;28;42;0;25;32;12;1;4;0;1;0;0;3;0
2020-07-11 07:30:00;22;42;0;21;41;14;2;8;5;3;0;2;2;0
2020-07-11 07:45:00;34;45;0;43;54;20;3;10;6;2;0;0;0;0
2020-07-11 08:00:00;22;48;0;25;32;19;2;8;5;2;0;0;0;0
2020-07-11 08:15:00;29;53;0;25;47;26;2;13;6;3;0;0;0;0
2020-07-11 08:30:00;35;72;0;48;58;35;3;7;3;1;0;0;0;0
2020-07-11 08:45:00;50;96;3;59;79;31;4;11;10;7;1;0;0;0
2020-07-11 09:00:00;58;105;0;55;68;33;3;10;6;6;1;5;5;2
2020-07-11 09:15:00;54;87;2;72;82;38;6;6;5;4;0;0;0;0
2020-07-11 09:30:00;52;103;0;59;81;34;4;15;8;8;0;10;7;0
2020-07-11 09:45:00;74;133;0;79;98;53;8;13;5;10;13;15;3;1
2020-07-11 10:00:00;76;140;3;77;85;50;10;17;9;8;3;0;2;3
2020-07-11 10:15:00;73;128;3;85;96;48;12;22;7;14;2;2;4;3
2020-07-11 10:30:00;81;142;4;87;108;50;9;13;16;19;2;3;1;1
2020-07-11 10:45:00;76;142;1;87;114;58;15;20;9;12;4;0;9;1
2020-07-11 11:00:00;95;144;0;100;115;50;8;22;12;13;22;0;18;4
2020-07-11 11:15:00;97;152;1;108;113;50;13;25;10;13;3;2;5;0
2020-07-11 11:30:00;80;137;1;109;127;56;13;19;7;14;1;7;15;4
2020-07-11 11:45:00;94;158;1;103;122;53;9;15;12;5;3;4;8;1
2020-07-11 12:00:00;91;171;1;103;105;44;14;28;12;8;2;2;2;0
2020-07-11 12:15:00;103;175;1;90;116;47;11;21;6;10;3;0;10;5
2020-07-11 12:30:00;104;171;2;111;112;54;21;26;9;9;7;1;1;0
2020-07-11 12:45:00;99;150;3;98;122;43;18;25;9;10;7;7;2;1
2020-07-11 13:00:00;109;183;4;94;115;47;19;26;9;6;7;26;1;2
2020-07-11 13:15:00;104;177;4;112;112;48;4;14;10;9;2;9;4;0
2020-07-11 13:30:00;100;166;1;104;114;48;11;18;9;13;17;0;5;3
2020-07-11 13:45:00;96;173;4;105;116;41;8;16;9;11;1;0;4;4
2020-07-11 14:00:00;91;163;4;116;109;49;12;19;13;10;1;0;55;3
2020-07-11 14:15:00;130;172;3;115;120;35;14;31;12;18;8;11;3;4
2020-07-11 14:30:00;113;176;2;121;134;59;12;25;15;9;8;13;11;3
2020-07-11 14:45:00;109;175;0;118;130;57;12;20;14;8;15;3;12;0
2020-07-11 15:00:00;106;167;2;108;143;42;7;22;13;4;9;0;33;3
2020-07-11 15:15:00;120;160;3;123;130;51;9;18;2;12;2;0;5;4
2020-07-11 15:30:00;105;154;1;114;111;55;15;24;11;10;10;29;0;5
2020-07-11 15:45:00;87;163;2;107;114;48;18;20;9;9;2;51;39;4
2020-07-11 16:00:00;94;138;3;113;120;43;14;23;12;14;4;3;8;4
2020-07-11 16:15:00;87;146;0;106;103;49;12;22;4;11;3;20;6;8
2020-07-11 16:30:00;91;149;2;110;127;46;11;23;7;6;0;10;6;0
2020-07-11 16:45:00;85;142;0;114;136;61;12;26;9;16;9;7;12;0
2020-07-11 17:00:00;77;145;1;121;129;51;12;24;13;10;4;15;6;0
2020-07-11 17:15:00;83;132;1;102;106;45;19;24;10;6;4;3;13;2
2020-07-11 17:30:00;93;139;1;100;108;51;13;19;6;20;1;16;4;4
2020-07-11 17:45:00;80;139;0;100;104;52;4;17;11;12;1;4;7;1
2020-07-11 18:00:00;94;136;1;113;136;43;9;14;8;9;2;1;13;2
2020-07-11 18:15:00;67;121;0;101;116;54;15;19;7;3;1;10;6;1
2020-07-11 18:30:00;68;119;0;98;106;49;8;12;6;12;3;4;8;3
2020-07-11 18:45:00;76;117;0;84;93;43;15;14;4;15;5;4;6;11
2020-07-11 19:00:00;65;114;0;94;100;42;9;12;9;6;3;2;8;1
2020-07-11 19:15:00;62;104;1;75;89;43;13;16;6;9;2;21;7;1
2020-07-11 19:30:00;51;102;1;69;82;51;17;14;8;8;0;8;11;0
2020-07-11 19:45:00;56;81;1;68;75;33;12;11;9;10;1;3;4;0
2020-07-11 20:00:00;65;90;0;96;107;42;7;17;4;5;1;2;10;27
2020-07-11 20:15:00;51;91;0;70;79;34;13;11;7;4;2;0;1;2
2020-07-11 20:30:00;51;83;0;50;66;34;11;15;3;7;3;3;3;2
2020-07-11 20:45:00;52;87;0;57;67;24;9;14;11;8;0;15;2;0
2020-07-11 21:00:00;56;72;0;51;80;25;8;10;7;15;1;11;2;1
2020-07-11 21:15:00;60;90;0;48;65;20;7;12;5;6;13;1;18;0
2020-07-11 21:30:00;32;55;0;37;47;23;12;10;4;3;0;0;0;0
2020-07-11 21:45:00;49;61;0;40;48;16;13;9;5;3;0;0;0;0
2020-07-11 22:00:00;45;73;0;44;67;18;8;17;2;4;0;2;0;0
2020-07-11 22:15:00;39;54;0;42;51;25;7;15;7;1;1;0;4;0
2020-07-11 22:30:00;44;65;0;30;55;21;15;14;4;1;1;0;0;2
2020-07-11 22:45:00;31;58;0;31;43;18;10;12;10;5;0;8;2;0
2020-07-11 23:00:00;28;63;0;37;56;17;8;14;3;3;0;5;0;0
2020-07-11 23:15:00;34;47;1;22;26;13;3;10;5;3;0;0;0;0
2020-07-11 23:30:00;24;48;0;28;39;11;11;11;1;2;3;0;0;1
2020-07-11 23:45:00;28;40;0;39;36;16;11;9;1;2;0;0;0;0
