DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-07-12 00:00:00;24;33;0;25;37;15;10;9;3;0;1;0;0;0
2020-07-12 00:15:00;20;32;0;24;39;12;9;16;4;1;3;0;0;0
2020-07-12 00:30:00;23;33;0;16;21;7;9;10;4;0;0;0;0;0
2020-07-12 00:45:00;11;24;0;21;28;11;6;11;5;1;1;0;0;0
2020-07-12 01:00:00;14;27;0;11;25;7;8;3;2;1;0;0;0;0
2020-07-12 01:15:00;9;26;0;14;14;9;11;7;4;1;0;0;0;0
2020-07-12 01:30:00;13;23;0;13;22;5;1;4;1;0;0;0;0;0
2020-07-12 01:45:00;12;18;0;13;15;5;9;6;1;0;0;0;0;0
2020-07-12 02:00:00;13;17;0;9;14;6;6;5;4;0;0;0;0;0
2020-07-12 02:15:00;7;20;0;11;20;5;0;6;2;0;0;0;0;0
2020-07-12 02:30:00;3;13;0;7;11;4;1;2;2;0;0;0;0;0
2020-07-12 02:45:00;9;10;0;7;12;4;4;6;3;0;0;0;0;0
2020-07-12 03:00:00;9;13;0;6;7;3;1;1;0;0;2;0;0;0
2020-07-12 03:15:00;8;9;0;4;10;3;4;3;1;1;0;0;0;0
2020-07-12 03:30:00;6;4;0;2;6;2;1;2;1;0;0;0;0;0
2020-07-12 03:45:00;8;6;0;6;5;4;1;0;0;0;0;0;0;0
2020-07-12 04:00:00;2;4;0;1;3;1;1;3;1;0;0;0;0;0
2020-07-12 04:15:00;2;7;0;6;7;1;3;9;2;0;0;0;0;0
2020-07-12 04:30:00;1;2;0;2;7;4;1;1;0;0;0;0;0;0
2020-07-12 04:45:00;3;9;0;3;12;2;0;0;1;0;0;0;0;0
2020-07-12 05:00:00;4;10;0;2;11;1;2;3;0;0;1;0;0;0
2020-07-12 05:15:00;9;7;0;7;21;4;0;2;1;0;0;0;0;0
2020-07-12 05:30:00;10;15;0;6;3;5;0;0;1;0;0;0;0;0
2020-07-12 05:45:00;13;22;0;6;9;2;0;0;3;0;0;0;0;0
2020-07-12 06:00:00;2;8;0;10;9;0;0;0;1;0;0;0;0;0
2020-07-12 06:15:00;11;11;0;11;13;4;0;5;2;0;0;0;0;0
2020-07-12 06:30:00;7;9;0;8;17;2;0;0;1;1;0;0;0;0
2020-07-12 06:45:00;3;12;0;10;20;4;0;2;0;0;0;0;0;0
2020-07-12 07:00:00;9;13;0;9;9;2;1;1;0;0;0;0;0;0
2020-07-12 07:15:00;15;12;3;19;13;6;2;4;3;0;0;0;0;0
2020-07-12 07:30:00;9;15;0;10;16;8;0;2;3;2;0;0;0;0
2020-07-12 07:45:00;11;22;0;24;17;11;3;5;2;0;1;0;0;0
2020-07-12 08:00:00;11;34;4;17;22;8;1;0;2;1;0;0;0;0
2020-07-12 08:15:00;19;27;1;26;25;6;0;4;0;3;0;0;0;0
2020-07-12 08:30:00;17;31;2;24;30;8;2;6;1;5;0;0;0;2
2020-07-12 08:45:00;27;54;3;39;38;19;1;6;6;3;0;0;0;0
2020-07-12 09:00:00;26;41;1;35;33;16;2;6;4;5;6;0;0;0
2020-07-12 09:15:00;28;54;1;42;45;19;3;6;5;3;3;0;0;3
2020-07-12 09:30:00;28;58;3;50;54;25;3;6;5;10;0;1;1;0
2020-07-12 09:45:00;47;80;4;56;57;42;4;9;7;10;0;14;4;1
2020-07-12 10:00:00;37;70;5;55;58;23;8;5;4;14;0;5;5;0
2020-07-12 10:15:00;41;77;4;47;58;20;8;11;8;10;4;0;2;6
2020-07-12 10:30:00;52;81;4;60;68;28;4;6;6;8;1;6;4;0
2020-07-12 10:45:00;49;99;1;75;71;62;5;15;7;18;12;11;9;3
2020-07-12 11:00:00;59;98;4;77;77;29;5;12;5;8;1;10;0;6
2020-07-12 11:15:00;53;77;1;48;57;27;6;16;9;10;1;5;21;1
2020-07-12 11:30:00;49;91;5;64;71;34;8;13;4;6;3;7;7;2
2020-07-12 11:45:00;58;93;0;67;75;38;6;13;9;8;4;6;8;11
2020-07-12 12:00:00;58;105;2;75;76;26;8;9;13;9;9;11;5;1
2020-07-12 12:15:00;62;97;0;57;66;36;3;17;8;10;8;0;4;6
2020-07-12 12:30:00;67;95;2;49;65;23;12;21;11;3;5;10;1;5
2020-07-12 12:45:00;53;106;5;64;80;29;7;14;8;9;8;3;8;10
2020-07-12 13:00:00;65;114;1;69;89;34;6;19;9;11;3;46;3;4
2020-07-12 13:15:00;49;98;4;71;74;22;6;13;10;9;5;14;3;2
2020-07-12 13:30:00;52;110;4;67;72;19;9;12;9;10;2;2;6;6
2020-07-12 13:45:00;66;129;0;81;90;48;11;14;9;4;9;6;15;2
2020-07-12 14:00:00;63;110;3;81;87;35;4;13;10;9;6;6;5;2
2020-07-12 14:15:00;65;122;3;86;102;36;11;17;10;4;1;13;14;1
2020-07-12 14:30:00;68;115;3;84;88;25;10;22;11;12;6;5;20;1
2020-07-12 14:45:00;68;113;3;87;77;38;10;12;14;27;10;9;9;3
2020-07-12 15:00:00;57;95;6;91;91;24;7;15;6;15;2;16;9;11
2020-07-12 15:15:00;70;103;0;86;95;44;10;17;16;14;8;1;22;1
2020-07-12 15:30:00;65;113;4;93;93;37;7;9;10;7;14;9;10;3
2020-07-12 15:45:00;66;102;3;78;86;32;9;16;6;17;7;3;29;6
2020-07-12 16:00:00;65;116;1;71;84;30;14;19;6;12;11;18;13;5
2020-07-12 16:15:00;73;104;3;82;90;33;9;15;4;5;1;13;8;0
2020-07-12 16:30:00;66;99;1;96;90;42;10;12;5;8;4;9;7;14
2020-07-12 16:45:00;59;89;1;84;92;45;8;11;11;12;0;4;9;0
2020-07-12 17:00:00;74;130;3;86;98;42;17;15;6;12;3;2;16;6
2020-07-12 17:15:00;73;126;1;82;91;41;12;17;7;5;5;53;9;0
2020-07-12 17:30:00;70;125;0;89;85;41;12;17;6;10;4;3;1;0
2020-07-12 17:45:00;98;160;2;83;99;42;7;19;12;3;9;12;2;4
2020-07-12 18:00:00;80;136;1;80;86;37;11;26;10;10;2;12;48;1
2020-07-12 18:15:00;82;106;0;79;87;51;16;20;8;5;0;4;10;0
2020-07-12 18:30:00;57;94;1;70;82;31;10;14;9;1;4;1;16;0
2020-07-12 18:45:00;75;128;2;72;88;41;5;21;12;14;3;1;6;2
2020-07-12 19:00:00;67;104;0;54;64;28;10;14;9;3;0;7;0;0
2020-07-12 19:15:00;68;102;0;64;72;30;11;12;7;3;3;3;1;4
2020-07-12 19:30:00;68;107;0;59;72;25;11;19;10;6;1;21;13;5
2020-07-12 19:45:00;59;88;0;55;72;30;8;18;9;7;10;49;6;0
2020-07-12 20:00:00;63;94;0;59;73;21;13;23;11;1;0;4;3;0
2020-07-12 20:15:00;54;78;0;43;58;19;8;11;8;10;1;12;3;0
2020-07-12 20:30:00;63;88;0;53;61;21;10;12;4;2;1;1;2;0
2020-07-12 20:45:00;49;83;1;52;67;22;10;12;5;5;0;0;2;0
2020-07-12 21:00:00;66;100;1;46;60;22;4;13;3;2;0;2;0;0
2020-07-12 21:15:00;47;68;0;47;59;20;5;12;1;1;2;0;0;0
2020-07-12 21:30:00;40;67;1;27;33;17;6;8;4;3;0;2;8;0
2020-07-12 21:45:00;38;63;0;34;43;17;9;10;9;0;2;0;0;0
2020-07-12 22:00:00;33;63;0;20;36;15;2;9;3;6;2;0;0;0
2020-07-12 22:15:00;35;53;1;27;38;12;8;13;5;0;0;2;0;0
2020-07-12 22:30:00;27;35;0;27;34;9;4;3;4;0;1;0;0;1
2020-07-12 22:45:00;19;31;0;22;30;4;4;2;2;2;0;0;0;0
2020-07-12 23:00:00;11;20;0;12;26;6;2;2;1;0;0;0;0;0
