DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-07-18 00:00:00;21;40;0;22;24;10;12;9;7;2;0;0;0;0
2020-07-18 00:15:00;20;31;0;24;31;9;10;19;2;1;2;2;0;0
2020-07-18 00:30:00;20;25;0;18;22;7;4;11;4;1;1;0;0;0
2020-07-18 00:45:00;11;14;0;15;17;4;3;8;3;0;1;0;0;0
2020-07-18 01:00:00;10;17;0;10;17;10;4;4;3;0;0;0;0;0
2020-07-18 01:15:00;13;20;0;9;26;7;5;6;1;0;0;0;0;0
2020-07-18 01:30:00;4;11;0;9;16;3;0;3;2;0;0;0;0;0
2020-07-18 01:45:00;12;22;0;17;18;7;5;11;1;4;0;0;0;0
2020-07-18 02:00:00;2;12;0;12;18;10;2;3;2;0;0;0;0;0
2020-07-18 02:15:00;9;21;0;8;13;9;2;7;3;0;0;0;0;0
2020-07-18 02:30:00;5;8;0;10;15;9;7;9;5;0;1;0;0;0
2020-07-18 02:45:00;4;6;0;7;10;4;2;2;0;0;0;0;0;0
2020-07-18 03:00:00;2;5;0;4;10;3;5;4;0;0;0;0;0;0
2020-07-18 03:15:00;2;9;0;8;12;2;2;2;0;0;0;0;0;0
2020-07-18 03:30:00;7;6;0;0;3;1;0;1;0;0;0;0;0;0
2020-07-18 03:45:00;6;2;0;3;5;3;2;1;1;0;0;0;0;0
2020-07-18 04:00:00;1;4;0;3;7;2;4;5;0;0;0;0;0;0
2020-07-18 04:15:00;2;3;0;2;10;1;2;2;0;0;0;0;0;0
2020-07-18 04:30:00;1;9;0;7;8;1;1;0;0;0;0;0;0;0
2020-07-18 04:45:00;5;9;0;8;15;2;0;1;1;0;0;0;0;0
2020-07-18 05:00:00;7;7;0;4;18;0;3;2;0;0;0;0;0;0
2020-07-18 05:15:00;17;22;0;0;19;3;1;3;0;0;0;0;0;0
2020-07-18 05:30:00;23;29;0;7;15;1;0;0;1;0;0;0;0;0
2020-07-18 05:45:00;15;33;0;38;63;3;0;1;0;0;0;0;0;0
2020-07-18 06:00:00;7;20;0;33;85;4;1;2;2;2;0;0;0;0
2020-07-18 06:15:00;22;25;0;37;63;11;1;2;0;2;0;0;0;0
2020-07-18 06:30:00;20;28;0;27;47;8;1;1;2;0;0;0;0;0
2020-07-18 06:45:00;17;30;0;32;44;11;1;4;3;0;2;0;0;0
2020-07-18 07:00:00;16;29;0;19;34;11;0;2;1;2;0;0;0;0
2020-07-18 07:15:00;27;41;0;38;41;16;1;4;4;5;0;0;4;0
2020-07-18 07:30:00;24;38;1;38;42;15;0;6;1;2;0;0;0;0
2020-07-18 07:45:00;27;45;0;34;53;21;0;7;8;5;2;0;0;0
2020-07-18 08:00:00;35;64;2;32;47;13;4;7;3;5;0;0;0;0
2020-07-18 08:15:00;34;62;1;40;50;21;4;7;3;12;4;0;0;0
2020-07-18 08:30:00;43;78;1;50;67;28;3;9;6;7;16;0;0;0
2020-07-18 08:45:00;46;94;0;62;75;25;7;10;6;13;3;0;3;1
2020-07-18 09:00:00;53;98;0;57;67;30;2;6;5;9;6;1;2;0
2020-07-18 09:15:00;67;114;2;64;83;35;5;13;6;11;2;3;0;1
2020-07-18 09:30:00;62;106;2;67;102;48;9;14;8;14;2;0;8;8
2020-07-18 09:45:00;74;137;1;80;94;78;10;13;9;14;3;4;6;0
2020-07-18 10:00:00;78;116;1;64;92;41;7;18;9;22;7;0;9;0
2020-07-18 10:15:00;81;151;1;86;111;51;6;18;7;17;1;4;10;0
2020-07-18 10:30:00;88;134;1;97;124;58;8;17;9;12;2;9;35;1
2020-07-18 10:45:00;92;144;2;106;124;58;9;20;5;17;1;0;13;2
2020-07-18 11:00:00;92;136;1;99;114;52;12;17;11;16;13;6;15;3
2020-07-18 11:15:00;103;154;6;96;112;55;8;25;2;9;13;7;9;1
2020-07-18 11:30:00;88;160;0;82;108;41;14;20;13;14;4;0;34;4
2020-07-18 11:45:00;93;151;2;96;113;65;7;21;11;15;6;8;8;4
2020-07-18 12:00:00;85;147;2;114;121;43;13;24;14;12;6;3;3;8
2020-07-18 12:15:00;72;139;2;109;113;46;14;21;8;15;5;9;13;4
2020-07-18 12:30:00;92;145;2;102;114;38;17;24;6;17;10;0;17;1
2020-07-18 12:45:00;92;173;2;116;120;48;22;31;13;14;10;2;2;2
2020-07-18 13:00:00;89;164;3;100;105;35;12;27;6;5;1;6;3;2
2020-07-18 13:15:00;115;162;4;90;106;43;9;27;8;10;5;0;9;2
2020-07-18 13:30:00;91;155;3;98;113;33;13;17;12;5;6;4;3;3
2020-07-18 13:45:00;91;155;2;98;125;43;10;17;15;14;3;1;4;20
2020-07-18 14:00:00;97;149;7;125;137;42;10;23;11;18;5;10;8;0
2020-07-18 14:15:00;94;164;2;111;113;47;10;20;10;19;0;4;17;0
2020-07-18 14:30:00;97;151;1;128;117;48;12;18;10;21;2;3;4;2
2020-07-18 14:45:00;90;166;1;112;124;41;13;23;18;13;7;2;4;7
2020-07-18 15:00:00;77;152;2;98;130;40;11;20;12;10;3;14;10;5
2020-07-18 15:15:00;87;154;2;101;109;42;10;17;8;6;8;3;10;2
2020-07-18 15:30:00;93;143;3;113;128;47;9;11;7;8;7;25;1;5
2020-07-18 15:45:00;83;139;1;110;113;35;12;19;5;23;4;9;3;6
2020-07-18 16:00:00;105;152;2;112;123;42;10;17;13;11;6;6;35;12
2020-07-18 16:15:00;77;137;3;96;121;34;19;17;6;10;8;11;3;2
2020-07-18 16:30:00;78;121;1;123;142;41;13;16;8;8;5;6;3;7
2020-07-18 16:45:00;81;131;3;97;117;45;9;24;8;14;12;22;10;4
2020-07-18 17:00:00;82;143;1;101;130;49;10;13;7;14;2;5;14;0
2020-07-18 17:15:00;87;123;4;101;126;41;11;13;9;9;5;7;5;7
2020-07-18 17:30:00;89;140;2;90;119;40;8;15;7;13;0;4;1;0
2020-07-18 17:45:00;88;146;3;101;99;48;10;17;4;14;4;4;15;7
2020-07-18 18:00:00;81;129;2;99;118;32;5;14;7;11;7;23;3;9
2020-07-18 18:15:00;91;129;1;101;109;55;10;11;7;10;2;4;1;0
2020-07-18 18:30:00;65;119;1;82;98;28;11;17;6;13;4;40;8;0
2020-07-18 18:45:00;80;127;0;83;91;62;9;10;7;12;3;7;14;2
2020-07-18 19:00:00;88;150;2;91;102;57;9;10;10;17;1;0;19;10
2020-07-18 19:15:00;57;93;0;68;85;50;9;16;7;8;4;8;2;4
2020-07-18 19:30:00;69;106;2;59;88;39;6;10;7;9;3;24;1;0
2020-07-18 19:45:00;53;66;0;61;86;36;11;15;6;6;2;0;4;0
2020-07-18 20:00:00;58;84;0;76;82;32;12;13;4;8;2;3;9;0
2020-07-18 20:15:00;56;89;0;76;73;36;9;10;8;16;2;1;10;0
2020-07-18 20:30:00;43;71;0;47;74;24;6;12;7;6;2;1;2;1
2020-07-18 20:45:00;51;90;0;43;64;25;8;10;9;8;2;1;6;0
2020-07-18 21:00:00;49;76;0;40;56;17;10;10;9;7;1;5;2;0
2020-07-18 21:15:00;49;61;2;41;57;14;8;14;3;4;5;0;9;0
2020-07-18 21:30:00;37;61;0;45;57;16;13;14;2;0;18;14;1;2
2020-07-18 21:45:00;35;57;1;50;57;19;7;11;7;8;1;1;0;0
2020-07-18 22:00:00;41;64;1;42;47;20;6;14;5;2;2;0;0;0
2020-07-18 22:15:00;34;62;0;32;46;22;14;16;6;7;1;0;1;0
2020-07-18 22:30:00;39;48;0;31;42;17;9;12;6;2;0;3;0;0
2020-07-18 22:45:00;36;60;0;39;38;19;16;13;7;1;0;1;0;0
