DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-07-05 00:00:00;5;11;1;23;24;16;8;14;17;7;7
2020-07-05 00:15:00;3;5;1;36;34;46;11;17;23;7;8
2020-07-05 00:30:00;1;3;0;19;19;72;5;15;12;5;1
2020-07-05 00:45:00;5;6;0;20;20;81;9;9;7;1;1
2020-07-05 01:00:00;2;7;0;15;14;10;11;12;10;2;2
2020-07-05 01:15:00;3;3;0;16;18;18;6;11;12;4;0
2020-07-05 01:30:00;1;3;0;12;10;18;3;8;10;4;3
2020-07-05 01:45:00;0;1;0;6;12;95;5;8;4;3;3
2020-07-05 02:00:00;1;2;0;7;7;72;4;5;3;1;0
2020-07-05 02:15:00;0;0;0;13;9;135;4;6;6;1;0
2020-07-05 02:30:00;1;0;0;7;7;160;3;5;4;1;0
2020-07-05 02:45:00;0;1;0;11;7;82;1;3;6;2;2
2020-07-05 03:00:00;1;0;0;10;8;85;1;3;4;1;1
2020-07-05 03:15:00;0;1;0;8;7;189;0;8;6;1;1
2020-07-05 03:30:00;0;1;0;5;6;47;3;3;1;0;0
2020-07-05 03:45:00;1;2;0;1;2;31;1;6;4;1;1
2020-07-05 04:00:00;0;0;1;3;2;20;0;2;1;0;0
2020-07-05 04:15:00;0;2;0;6;4;28;2;3;4;1;1
2020-07-05 04:30:00;0;1;2;3;1;1;1;3;3;0;0
2020-07-05 04:45:00;0;0;3;1;2;0;0;8;6;1;2
2020-07-05 05:00:00;1;1;0;3;3;2;1;4;5;0;0
2020-07-05 05:15:00;0;2;0;7;9;11;3;10;7;0;0
2020-07-05 05:30:00;3;3;1;4;3;6;2;11;11;2;1
2020-07-05 05:45:00;1;6;0;11;7;5;1;10;14;2;1
2020-07-05 06:00:00;1;0;0;9;4;12;0;5;4;0;0
2020-07-05 06:15:00;1;2;0;9;5;29;2;10;5;0;0
2020-07-05 06:30:00;1;4;3;12;8;14;3;8;9;2;2
2020-07-05 06:45:00;1;1;1;11;6;21;2;9;13;2;0
2020-07-05 07:00:00;1;1;0;10;6;6;5;5;6;2;1
2020-07-05 07:15:00;1;1;0;8;11;23;2;12;8;1;1
2020-07-05 07:30:00;1;4;1;14;9;5;2;5;9;2;2
2020-07-05 07:45:00;5;8;4;10;12;3;3;11;10;1;1
2020-07-05 08:00:00;0;1;0;17;3;1;2;6;8;0;0
2020-07-05 08:15:00;3;3;0;20;13;7;5;18;9;4;4
2020-07-05 08:30:00;1;2;0;23;16;6;3;13;9;1;1
2020-07-05 08:45:00;7;6;2;18;13;4;2;21;9;3;1
2020-07-05 09:00:00;1;7;1;20;13;2;8;21;17;2;2
2020-07-05 09:15:00;5;19;2;33;25;7;9;37;14;3;5
2020-07-05 09:30:00;4;7;0;32;17;4;14;26;24;7;5
2020-07-05 09:45:00;5;13;4;35;15;4;12;35;23;6;6
2020-07-05 10:00:00;2;31;7;34;24;6;16;42;15;0;0
2020-07-05 10:15:00;4;6;1;42;21;3;11;34;25;3;3
2020-07-05 10:30:00;1;10;0;36;20;9;19;27;27;3;2
2020-07-05 10:45:00;7;11;2;50;24;3;12;39;24;5;5
2020-07-05 11:00:00;3;11;0;101;51;7;20;33;31;8;6
2020-07-05 11:15:00;8;10;2;47;48;13;25;31;22;4;4
2020-07-05 11:30:00;5;10;0;50;28;8;18;29;23;0;0
2020-07-05 11:45:00;6;12;5;51;37;5;14;41;25;3;3
2020-07-05 12:00:00;2;14;1;49;28;5;18;37;28;4;3
2020-07-05 12:15:00;4;10;1;45;29;20;25;33;23;1;1
2020-07-05 12:30:00;9;9;0;44;27;7;23;43;26;7;5
2020-07-05 12:45:00;6;13;5;41;35;5;21;51;34;4;3
2020-07-05 13:00:00;7;10;1;49;33;4;28;42;26;2;2
2020-07-05 13:15:00;6;13;1;50;35;7;27;43;34;6;6
2020-07-05 13:30:00;4;10;0;42;47;13;23;41;35;5;4
2020-07-05 13:45:00;9;12;2;63;34;4;26;29;34;14;9
2020-07-05 14:00:00;5;7;0;56;38;11;24;41;35;7;5
2020-07-05 14:15:00;8;10;4;56;35;11;19;39;37;6;4
2020-07-05 14:30:00;8;11;0;60;28;4;22;34;21;9;7
2020-07-05 14:45:00;6;7;3;48;27;8;18;43;35;4;3
2020-07-05 15:00:00;3;19;1;47;40;13;20;42;31;7;6
2020-07-05 15:15:00;5;206;1;46;38;14;17;51;48;7;4
2020-07-05 15:30:00;4;10;1;54;44;15;27;46;30;5;3
2020-07-05 15:45:00;3;14;4;41;27;7;28;45;41;8;5
2020-07-05 16:00:00;6;13;0;44;30;10;24;41;39;9;4
2020-07-05 16:15:00;6;13;1;41;35;12;23;37;32;8;6
2020-07-05 16:30:00;5;12;1;44;36;12;23;50;40;10;9
2020-07-05 16:45:00;5;14;5;57;35;9;28;33;36;12;8
2020-07-05 17:00:00;6;12;0;53;36;9;25;41;39;8;7
2020-07-05 17:15:00;8;20;1;43;36;8;22;40;36;14;9
2020-07-05 17:30:00;2;8;1;43;31;10;21;47;45;8;6
