DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-07-19 00:00:00;5;7;0;28;9;3;10;14;12;5;4
2020-07-19 00:15:00;4;5;0;30;31;15;13;15;11;5;5
2020-07-19 00:30:00;1;3;0;21;19;10;8;13;17;7;6
2020-07-19 00:45:00;2;7;0;19;21;12;10;17;18;4;4
2020-07-19 01:00:00;3;1;0;19;9;2;5;15;10;2;1
2020-07-19 01:15:00;1;1;0;15;16;6;7;12;9;1;1
2020-07-19 01:30:00;1;1;0;19;16;8;7;13;11;5;4
2020-07-19 01:45:00;2;1;0;9;10;2;4;8;10;3;2
2020-07-19 02:00:00;1;3;0;5;5;3;1;14;12;2;2
2020-07-19 02:15:00;0;1;0;11;11;3;4;5;5;2;0
2020-07-19 02:30:00;1;2;0;4;5;1;1;3;2;2;1
2020-07-19 02:45:00;1;3;1;10;4;1;2;7;2;1;1
2020-07-19 03:00:00;0;4;1;5;7;1;0;8;6;1;1
2020-07-19 03:15:00;0;1;0;3;10;4;4;4;3;0;0
2020-07-19 03:30:00;0;1;0;5;6;3;2;3;3;1;1
2020-07-19 03:45:00;0;3;0;6;7;4;2;5;2;0;0
2020-07-19 04:00:00;0;0;0;2;2;1;1;3;3;1;0
2020-07-19 04:15:00;1;0;0;5;6;5;1;6;3;1;1
2020-07-19 04:30:00;0;3;1;9;8;3;2;3;2;0;0
2020-07-19 04:45:00;0;0;2;1;3;2;1;5;1;0;0
2020-07-19 05:00:00;1;2;0;4;8;6;3;0;6;3;3
2020-07-19 05:15:00;2;0;0;7;6;3;2;9;7;2;1
2020-07-19 05:30:00;2;2;1;3;3;2;3;7;14;7;3
2020-07-19 05:45:00;1;3;3;8;7;6;4;11;17;2;2
2020-07-19 06:00:00;1;2;0;11;6;5;1;2;1;1;1
2020-07-19 06:15:00;1;0;0;8;3;3;2;7;4;2;0
2020-07-19 06:30:00;0;1;2;5;7;6;5;9;9;3;3
2020-07-19 06:45:00;0;0;1;12;9;3;3;8;3;0;0
2020-07-19 07:00:00;1;1;0;10;3;1;3;9;3;0;0
2020-07-19 07:15:00;0;2;0;5;3;2;0;6;6;3;2
2020-07-19 07:30:00;1;3;0;17;8;3;2;13;7;1;1
2020-07-19 07:45:00;4;7;4;11;12;4;3;16;14;2;1
2020-07-19 08:00:00;0;5;0;14;8;2;7;15;4;1;1
2020-07-19 08:15:00;0;3;0;19;5;2;6;12;10;4;3
2020-07-19 08:30:00;4;2;0;16;7;2;5;17;6;4;3
2020-07-19 08:45:00;1;8;1;21;13;3;8;18;22;8;8
2020-07-19 09:00:00;1;5;2;23;19;2;7;15;11;2;2
2020-07-19 09:15:00;2;8;1;31;17;4;6;33;14;3;3
2020-07-19 09:30:00;6;4;0;29;23;5;14;32;19;4;3
2020-07-19 09:45:00;4;12;4;40;21;7;9;39;32;9;4
2020-07-19 10:00:00;2;17;0;36;17;4;18;34;24;4;0
2020-07-19 10:15:00;2;10;3;37;14;2;7;37;22;1;0
2020-07-19 10:30:00;1;14;0;42;26;9;7;28;16;1;1
2020-07-19 10:45:00;3;15;4;50;37;10;16;46;34;2;1
2020-07-19 11:00:00;8;8;0;47;40;6;17;36;25;4;4
2020-07-19 11:15:00;6;14;3;49;30;26;23;32;20;3;3
2020-07-19 11:30:00;5;8;1;52;30;8;19;38;27;6;2
2020-07-19 11:45:00;6;10;2;55;31;3;16;43;30;4;1
2020-07-19 12:00:00;6;19;1;68;33;7;22;45;29;6;4
2020-07-19 12:15:00;6;11;3;49;25;6;15;23;18;3;3
2020-07-19 12:30:00;3;12;0;41;35;9;19;33;23;7;5
2020-07-19 12:45:00;5;14;4;45;30;6;25;35;26;7;5
2020-07-19 13:00:00;10;21;0;46;26;13;20;59;41;5;5
2020-07-19 13:15:00;8;20;3;41;27;6;24;48;41;9;4
2020-07-19 13:30:00;4;8;0;62;35;10;13;29;24;2;2
2020-07-19 13:45:00;6;25;3;58;35;10;32;49;29;8;5
2020-07-19 14:00:00;6;7;0;50;37;7;21;44;30;6;5
2020-07-19 14:15:00;5;10;1;56;37;7;25;38;37;8;6
2020-07-19 14:30:00;8;9;0;48;35;4;24;43;42;11;7
2020-07-19 14:45:00;4;20;6;47;33;6;32;48;38;6;6
2020-07-19 15:00:00;4;10;1;56;34;8;23;40;41;9;9
2020-07-19 15:15:00;5;6;1;60;40;9;23;49;38;8;7
2020-07-19 15:30:00;4;7;0;55;42;19;31;30;39;10;7
2020-07-19 15:45:00;14;15;3;40;26;4;23;47;39;6;5
2020-07-19 16:00:00;7;6;0;45;42;10;25;35;39;9;7
2020-07-19 16:15:00;4;7;2;48;31;4;29;44;32;8;6
2020-07-19 16:30:00;8;14;0;61;39;10;26;39;37;8;4
2020-07-19 16:45:00;8;17;3;59;42;10;26;54;44;7;7
2020-07-19 17:00:00;9;12;0;62;51;13;16;40;46;5;5
2020-07-19 17:15:00;2;11;0;45;33;16;22;35;31;5;4
2020-07-19 17:30:00;2;8;0;61;34;14;36;45;27;4;3
2020-07-19 17:45:00;11;21;3;47;31;6;24;46;48;5;4
2020-07-19 18:00:00;4;13;2;57;39;12;33;35;35;2;2
2020-07-19 18:15:00;10;14;1;47;33;9;26;50;43;13;7
2020-07-19 18:30:00;7;12;1;45;41;9;23;44;44;7;4
2020-07-19 18:45:00;6;21;2;46;31;11;29;55;47;15;11
2020-07-19 19:00:00;6;14;0;62;41;10;28;39;39;6;4
2020-07-19 19:15:00;5;14;3;44;38;14;18;41;37;11;12
2020-07-19 19:30:00;10;23;1;51;33;11;27;58;43;12;6
2020-07-19 19:45:00;4;17;3;48;41;24;28;43;37;13;11
2020-07-19 20:00:00;7;11;0;54;45;72;22;42;35;6;6
2020-07-19 20:15:00;8;16;2;44;37;50;32;44;27;4;3
2020-07-19 20:30:00;2;14;0;41;32;21;16;38;35;11;6
2020-07-19 20:45:00;5;11;2;30;29;72;26;37;43;11;9
2020-07-19 21:00:00;1;5;0;39;31;32;25;30;30;11;8
2020-07-19 21:15:00;1;11;1;52;32;16;20;29;35;19;17
2020-07-19 21:30:00;3;12;0;35;35;14;24;31;25;7;4
2020-07-19 21:45:00;4;12;2;44;31;20;19;21;29;5;5
2020-07-19 22:00:00;4;6;0;34;21;9;16;30;30;5;4
2020-07-19 22:15:00;4;6;1;30;29;11;13;26;32;8;7
2020-07-19 22:30:00;3;2;0;26;18;8;10;22;29;10;8
2020-07-19 22:45:00;1;9;2;25;21;11;15;14;17;5;5
2020-07-19 23:00:00;2;7;0;20;23;10;11;17;10;4;4
2020-07-19 23:15:00;7;4;0;13;16;9;8;8;15;7;6
2020-07-19 23:30:00;2;3;0;10;7;2;7;6;9;6;6
2020-07-19 23:45:00;1;3;2;10;8;6;7;12;6;1;0
